stock_id;Date;PriceOfLastTransaction;MaxPrice;MinPrice;AvgPrice;ChangePercentage;TradedQuantity;TotalTradedVolume;TotalTradedVolumeIncludingBlocks;RSI_14;RSI_30;RSI_60;SMA_14;SMA_30;SMA_60;EMA_14;EMA_30;EMA_60;stock_id_2;PriceOfLastTransaction_2;MaxPrice_2;MinPrice_2;AvgPrice_2;ChangePercentage_2;TradedQuantity_2;TotalTradedVolume_2;TotalTradedVolumeIncludingBlocks_2;RSI_14_2;RSI_30_2;RSI_60_2;SMA_14_2;SMA_30_2;SMA_60_2;EMA_14_2;EMA_30_2;EMA_60_2;stock_id_3;PriceOfLastTransaction_3;MaxPrice_3;MinPrice_3;AvgPrice_3;ChangePercentage_3;TradedQuantity_3;TotalTradedVolume_3;TotalTradedVolumeIncludingBlocks_3;RSI_14_3;RSI_30_3;RSI_60_3;SMA_14_3;SMA_30_3;SMA_60_3;EMA_14_3;EMA_30_3;EMA_60_3;stock_id_4;PriceOfLastTransaction_4;MaxPrice_4;MinPrice_4;AvgPrice_4;ChangePercentage_4;TradedQuantity_4;TotalTradedVolume_4;TotalTradedVolumeIncludingBlocks_4;RSI_14_4;RSI_30_4;RSI_60_4;SMA_14_4;SMA_30_4;SMA_60_4;EMA_14_4;EMA_30_4;EMA_60_4
ALK;01/06/16;4951;4952;4951;4951,2;-0,98;156;772387;772387;59,69537475;51,32462892;47,96761517;1159,285714;1194,533333;1221,633333;1172,357228;1186,549105;1216,674438;GRNT;460;465;460;464,09;-0,41;1100;510500;510500;90,95117486;64,67640949;51,47616115;70,07142857;70,03333333;68,48333333;70,12580619;69,87779298;69,39355423;KMB;2245;2245;2202;2202,26;-1,68;664;1462300;1462300;46,81441993;46,64675835;47,57304999;1739,571429;1747,866667;1946,866667;1746,656163;1795,900697;1890,916647;MPT;17599;17599;17599;17599;1,14;8;140792;140792;68,44041951;65,3805169;59,30581083;10298,07143;9823,566667;9472,033333;10211,39911;9938,180769;9628,917956
ALK;31/05/16;5000;;;5000;0;0;0;0;59,69537475;51,32462892;47,96761517;1161,428571;1192,7;1221,3;1180,042931;1189,352388;1217,111341;GRNT;466;466;466;466;0;80;37280;37280;96,42795167;74,18740436;55,84972429;70,28571429;70,13333333;68,6;70,50903203;70,07922569;69,51179835;KMB;2240;2240;2240;2240;-0,44;220;492800;492800;46,81441993;46,64675835;47,57304999;1738,357143;1742,3;1940,75;1744,835341;1791,842588;1885,739052;MPT;17400;;;17400,45;0;0;0;0;63,87723215;63,13333199;58,29346049;10289,28571;9865,133333;9501,666667;10236,5459;9967,975558;9654,199335
ALK;30/05/16;5000;5000;5000;5000;0;30;150000;150000;59,69537475;51,32462892;47,96761517;1165;1193,7;1220,133333;1186,703874;1191,974815;1217,53392;GRNT;466;;;466;0;0;0;0;97,30594924;77,34284327;57,78446083;70,57142857;70,26666667;68,73333333;70,97449443;70,33217887;69,6589525;KMB;2250;2250;2250;2250;0;10;22500;22500;46,9551864;46,69432224;47,59522281;1738,714286;1740,133333;1933;1743,523962;1788,175324;1880,796788;MPT;17400;17401;17400;17400,45;0;11;191405;191405;66,29718288;64,39915792;59,00510419;10303,57143;9906,8;9531,666667;10271,67311;10002,29972;9681,930504
ALK;27/05/16;5000;5000;5000;5000;-0,79;121;605000;605000;63,24634161;53,17870845;48,8360742;1170;1195,366667;1218,966667;1195,143357;1195,718375;1218,598382;GRNT;466;;;466;0;0;0;0;98,49839346;83,5743719;62,76281458;71,07142857;70,5;68,98333333;71,77789517;70,76236088;69,89964259;KMB;2250;2251;2250;2250,07;-0,05;5705;12836634;12836634;53,97376602;49,20072639;48,7739416;1745,642857;1744,866667;1927,033333;1756,654101;1791,647884;1879,524762;MPT;17400;;;17400;0;0;0;0;66,29718288;64,39915792;59,00510419;10317,85714;9953,466667;9561,633333;10302,1167;10034,40941;9708,752455
ALK;26/05/16;5040;5040;5040;5040;-0,2;134;675360;675360;60,38181676;52,15122029;48,42509923;1175;1194,366667;1217,633333;1201,124243;1198,575254;1219,300074;GRNT;466;;;466;0;0;0;0;99,08189998;88,09184563;67,89624032;71,85714286;70,86666667;69,3;73,00750915;71,42285373;70,26358873;KMB;2252;2252;2250;2251,12;-0,02;874;1967483;3000333;53,97376602;49,20072639;48,7739416;1754,214286;1749,6;1921,066667;1768,033554;1794,896407;1878,294442;MPT;17400;17400;17400;17400;-0,38;26;452400;452400;66,29718288;64,39915792;59,00510419;10332,14286;9998,466667;9588,3;10328,50114;10064,44751;9734,694997
ALK;25/05/16;5050;5050;5050;5050;0;144;727200;727200;60,38181676;52,15122029;48,42509923;1180;1194,033333;1216,633333;1206,307677;1201,247818;1219,97876;GRNT;466;466;466;466;0;53;24698;24698;99,08189998;88,09184563;67,89624032;72,64285714;71,23333333;69,61666667;74,0731746;72,04073413;70,61560222;KMB;2251;2252;2250;2251,47;0,07;279;628160;628160;53,97376602;49,20072639;48,7739416;1763,571429;1754,333333;1915,1;1777,895747;1797,935349;1877,104461;MPT;17500;;;17466,33;0;0;0;0;66,29718288;64,39915792;59,00510419;10332,14286;10041,8;9613,3;10351,36765;10092,54767;9759,786965
ALK;23/05/16;5050;5050;5050;5050;0,3;144;727200;727200;60,38181676;52,15122029;48,42509923;1186,428571;1193,666667;1215,633333;1210,799987;1203,747959;1220,635194;GRNT;466;466;466;466;-2,92;100;46600;46600;80,861061;76,79123707;63,37830957;73,28571429;71,53333333;69,9;74,73008465;72,48971903;70,8905005;KMB;2250;2250;2250;2250;0;300;675000;675000;47,51577987;47,1809068;47,84314317;1765,285714;1756,133333;1909,166667;1774,709647;1795,10081;1873,068249;MPT;17500;17500;17400;17466,33;-1,04;15;261995;261995;56,1737531;59,70383615;56,92729367;10321,42857;10078,46667;9634,283333;10344,51863;10105,9317;9777,498867
ALK;20/05/16;5000;5049;5000;5035;0,7;14;70490;70490;49,24014101;48,04086277;46,76935332;1193,571429;1191,966667;1213,966667;1209,359989;1203,506155;1219,958631;GRNT;480;480;480;480;0;38;18240;18240;82,58547076;78,23538092;64,57684353;74;71,86666667;70,2;75,43274003;72,97425328;71,18917262;KMB;2250;2250;2250;2250;1,71;161;362250;362250;48,34773227;47,45981797;47,96936549;1767,071429;1759,966667;1902,75;1773,415028;1793,158822;1869,525028;MPT;17679;;;17650,45;0;0;0;0;56,1737531;59,70383615;56,92729367;10335,71429;10117,8;9652,616667;10338,58281;10118,45223;9794,630052
ALK;19/05/16;5000;5000;5000;5000;-0,92;20;100000;100000;49,24014101;48,04086277;46,76935332;1200,714286;1191,966667;1212,3;1208,11199;1203,279952;1219,304249;GRNT;480;480;480;480;2,34;12;5760;5760;82,58547076;78,23538092;64,57684353;74,71428571;72,2;70,5;76,04170803;73,42752727;71,4780522;KMB;2206;2250;2206;2212,25;-1,68;1600;3539600;3539600;51,00875304;48,35741531;48,37363491;1771,357143;1762,966667;1897,75;1776,959691;1793,600189;1867,245518;MPT;17679;17690;17500;17650,45;-0,28;11;194155;194155;62,76739543;62,62036789;58,44079252;10371,42857;10164,46667;9674,783333;10360,10511;10143,06822;9817,756936
ALK;18/05/16;5000;5050;5000;5046,23;0,81;75;378467;378467;49,24014101;48,04086277;46,76935332;1207,857143;1190,333333;1210,633333;1207,030392;1203,068342;1218,671323;GRNT;476;476;468;469,03;1,37;1321;619590;619590;62,87519919;65,20875007;58,62421564;75,21428571;72,43333333;70,75;76,16948029;73,65800938;71,65909967;KMB;2250;2250;2250;2250;0;87;195750;195750;47,26277895;47,16658566;47,83369319;1772,071429;1737,966667;1891,916667;1773,365065;1790,787273;1863,401403;MPT;17700;;;17700;0;0;0;0;58,06358672;60,36067032;57,41496515;10400;10204,46667;9694,783333;10365,42443;10159,64446;9836,846872
ALK;17/05/16;5050;5050;4999;5005,87;2,12;571;2858350;2858350;60,59252375;53,15060396;49,05915085;1218,571429;1190,366667;1210,133333;1212,759673;1206,096191;1219,698493;GRNT;465;465;461;462,68;-0,82;760;351640;351640;62,87519919;65,20875007;58,62421564;75,71428571;72,66666667;71;76,28021625;73,87362168;71,83421116;KMB;2250;2250;2250;2250;0;246;553500;553500;47,26277895;47,16658566;47,83369319;1772,785714;1739,266667;1886,083333;1770,249723;1788,155836;1859,683324;MPT;17700;17700;17700;17700;0,31;10;177000;177000;49,99405095;56,16722554;55,4358189;10400;10239,13333;9714,766667;10343,36784;10162,24804;9848,753532
ALK;16/05/16;4902;4902;4902;4902;0,04;1;4902;4902;43,73761569;45,71024688;45,84997397;1221,428571;1189,366667;1208,3;1207,058383;1203,767404;1218,069034;GRNT;461;470;461;466,5;-1,43;515;240250;240250;62,87519919;65,20875007;58,62421564;76,21428571;72,9;71,2;76,37618742;74,0753235;72,00358128;KMB;2250;2250;2250;2250;0;287;645750;645750;47,35245935;47,19441756;47,84573402;1773,571429;1740,6;1880,266667;1767,683093;1785,758686;1856,119937;MPT;17800;17800;17400;17645,82;-0,31;55;970520;970520;53,475657;57,68769202;56,20346626;10407,14286;10275,8;9734,75;10337,58546;10171,13527;9863,548498
ALK;13/05/16;4900;4900;4900;4900;-0,23;60;294000;294000;49,419665;48,50659789;47,16793248;1221,428571;1189,366667;1206,966667;1206,117265;1203,524346;1217,476607;GRNT;478;478;465;473,25;1,77;63;29815;29815;62,87519919;65,20875007;58,62421564;76,71428571;73,13333333;71,4;76,45936243;74,26401231;72,16739829;KMB;2250;2250;2250;2250;0,37;1246;2803500;2803500;47,35245935;47,19441756;47,84573402;1770,071429;1748,966667;1874,45;1765,458681;1783,51619;1852,673381;MPT;17700;;;17701,43;0;0;0;0;53,475657;57,68769202;56,20346626;10400;10312,46667;9753,083333;10332,57406;10179,44912;9877,858384
ALK;12/05/16;4900;4950;4900;4911,44;-1,85;90;442030;442030;49,419665;48,50659789;47,16793248;1220;1189,333333;1205,633333;1205,30163;1203,296969;1216,903603;GRNT;465;465;465;465;-2,04;77;35805;35805;56,79754479;61,31163208;56,75894466;77,14285714;73,33333333;71,58333333;76,3981141;74,37601152;72,29305736;KMB;2250;2251;2215;2241,81;1,53;633;1419065;1419065;47,35245935;47,19441756;47,84573402;1771,357143;1750,666667;1868,633333;1763,530857;1781,418371;1849,339828;MPT;17700;17750;17700;17701,43;-0,27;35;619550;619550;46,04039381;53,70079418;54,26988165;10378,57143;10325,8;9768,083333;10301,56419;10174,32337;9885,141715
ALK;11/05/16;5000;5050;5000;5004,18;0,07;282;1411180;1411180;49,419665;48,50659789;47,16793248;1217,857143;1189,333333;1204,3;1204,594746;1203,084261;1216,349387;GRNT;480;;;474,66;0;0;0;0;60,87080558;63,56425544;58,11422967;77,57142857;73,56666667;71,78333333;76,47836556;74,54530109;72,44738335;KMB;2212;2212;2203;2208,09;-0,32;230;507860;10264860;47,35245935;47,19441756;47,84573402;1772,642857;1752,366667;1862,816667;1761,860076;1779,455896;1846,115571;MPT;17800;17800;17700;17750;0,43;4;71000;71000;46,04039381;53,70079418;54,26988165;10350;10335,8;9783,083333;10274,68896;10169,52831;9892,186249
ALK;10/05/16;5000;5001;5000;5000,8;-0,02;364;1820290;1820290;58,20593056;52,97564739;49,32967148;1219,285714;1191;1204,633333;1210,64878;1206,111083;1217,452686;GRNT;480;480;470;474,66;0,99;629;298560;298560;60,87080558;63,56425544;58,11422967;77,85714286;73,8;71,9;76,54791682;74,70366877;72,59664947;KMB;2200;2250;2200;2215,28;-1,56;286;633570;633570;47,35245935;47,19441756;47,84573402;1773,928571;1755,733333;1857;1760,412066;1777,620031;1842,997028;MPT;17750;17750;17600;17674,07;-0,43;27;477200;477200;53,53331662;56,88927483;55,84103105;10342,85714;10329,13333;9801,216667;10278,06377;10177,94584;9905,557192
ALK;09/05/16;5002;5002;5001;5001,71;0,03;34;170058;170058;58,20593056;52,97564739;49,32967148;1220,714286;1192,666667;1204,966667;1215,895609;1208,942626;1218,519811;GRNT;470;470;470;470;0,64;100;47000;47000;64,72769347;65,70138695;59,42928929;78,14285714;74,06666667;72,03333333;76,74152791;74,9163353;72,77380851;KMB;2251;2280;2250;2250,4;0,86;1238;2785998;2785998;47,2361063;47,16498215;47,8337253;1775;1755,733333;1851,166667;1759,02379;1775,838094;1839,947945;MPT;17750;17750;17750;17750;1,07;3;53250;53250;53,53331662;56,88927483;55,84103105;10328,57143;10322,43333;9817,883333;10280,9886;10185,8203;9918,489743
ALK;06/05/16;5000;5000;5000;5000;-0,08;44;220000;220000;58,20593056;52,97564739;49,32967148;1220,714286;1194,333333;1205,3;1220,442861;1211,591489;1219,551948;GRNT;469;469;460;466,99;-0,43;103;48100;48100;58,5161887;61,94285641;57,59051207;78,14285714;74,3;72,15;76,77599085;75,05076528;72,91237216;KMB;2249;2250;2151;2231,28;1,42;1329;2965369;5846529;47,2361063;47,16498215;47,8337253;1768,428571;1755,733333;1845,333333;1757,820618;1774,17112;1836,998832;MPT;17750;17750;17500;17562,5;0,83;24;421500;421500;53,53331662;56,88927483;55,84103105;10314,28571;10315;9834,55;10283,52345;10193,18674;9930,998276
ALK;05/05/16;5000;5010;5000;5004,22;-0,01;463;2316954;2316954;63,01982818;55,53875153;50,60504447;1223,571429;1197,666667;1206,133333;1228,383813;1216,004941;1221,533851;GRNT;469;469;469;469;0,86;65;30485;30485;53,03523798;58,48195908;55,83370424;77,78571429;74,5;72,25;76,67252541;75,11200623;73,01360586;KMB;2200;2200;2200;2200;0;1971;4336200;4336200;47,2361063;47,16498215;47,8337253;1761,857143;1756,4;1832;1756,777869;1772,611693;1834,146411;MPT;17499;17500;17300;17418,7;-0,46;37;644492;5964854;60,4011414;59,94318612;57,38101425;10314,28571;10321,66667;9856,216667;10312,38699;10212,98114;9949,65407
ALK;04/05/16;5002;5010;5002;5004,57;0,04;115;575526;575526;63,01982818;55,53875153;50,60504447;1226,428571;1201;1206,966667;1235,265971;1220,133655;1223,450774;GRNT;465;465;465;465;1,09;214;99510;99510;53,03523798;58,48195908;55,83370424;77,42857143;74,7;72,35;76,58285535;75,16929615;73,11152042;KMB;2200;2200;2200;2200;0;241;530200;530200;47,2361063;47,16498215;47,8337253;1755,285714;1756,566667;1815,066667;1755,874153;1771,152874;1831,387513;MPT;17500;17500;17500;17500;0;4;70000;70000;60,4011414;59,94318612;57,38101425;10314,28571;10328,33333;9877,883333;10337,40206;10231,49849;9967,698199
ALK;03/05/16;5003;5005;5001;5002,52;0,03;132;660332;660332;63,01982818;55,53875153;50,60504447;1229,285714;1204,666667;1207,8;1241,230508;1223,996;1225,304847;GRNT;460;460;460;460;-0,97;65;29900;29900;67,26097932;66,49524202;60,78262306;77,5;75,03333333;72,51666667;77,03847464;75,48095446;73,33737221;KMB;2200;2200;2200;2200;0;15;33000;33000;47,2361063;47,16498215;47,8337253;1755;1757,5;1809,233333;1755,090933;1769,788172;1828,71907;MPT;17500;17500;17500;17500;-0,11;34;595000;595000;55,58911465;57,73297912;56,35461482;10321,35714;10331,63333;9896,866667;10345,61512;10242,30504;9981,839242
ALK;28/04/16;5001;5001;5001;5001;0,02;45;225045;225045;64,38606181;56,24284611;50,95128475;1235,571429;1208,6;1208,766667;1247,466441;1228,12529;1227,360426;GRNT;469;469;460;464,5;1,07;254;117983;117983;71,85196149;69,53645812;62,89660948;77,64285714;75,43333333;72,71666667;77,70001135;75,90153804;73,6213928;KMB;2200;2201;2199;2199,95;0,76;473;1040577;1040577;47,2361063;47,16498215;47,8337253;1753,928571;1758,8;1803,4;1754,412142;1768,511516;1826,138116;MPT;17598;17598;17400;17518,8;1,26;10;175188;175188;55,62680818;57,74893544;56,36247417;10328,5;10328,3;9915,2;10352,86644;10252,4789;9995,54943
ALK;27/04/16;5000;5000;5000;5000;0;50;250000;250000;61,92235952;55,33631475;50,59065255;1241,285714;1212,933333;1209,6;1251,804249;1231,472045;1229,086314;GRNT;460;460;459;459,56;-0,1;154;70773;70773;75,54506232;72,15142961;64,82484008;77,92857143;75,9;72,95;78,54000984;76,42401946;73,961675;KMB;2181;2194;2174;2183,34;0,61;158;344967;344967;47,2361063;47,16498215;47,8337253;1750,357143;1759,466667;1797,566667;1753,823856;1767,317225;1823,641785;MPT;17300;17300;17300;17300;-1,02;13;224900;224900;59,30891655;59,32166011;57,1395071;10328,42857;10329,93333;9936,016667;10372,35091;10268,38349;10012,05601
ALK;26/04/16;5000;5000;5000;5000;0,01;38;190000;190000;61,92235952;55,33631475;50,59065255;1247;1218,933333;1210,433333;1255,563682;1234,602881;1230,755615;GRNT;460;;;460;0;0;0;0;75,54506232;72,15142961;64,82484008;78,42857143;76,36666667;73,18333333;79,26800853;76,9127924;74,29080041;KMB;2170;;;2170;0;0;0;0;47,2361063;47,16498215;47,8337253;1750,357143;1759,8;1791,733333;1753,314009;1766,199984;1821,2273;MPT;17266;17499;17266;17477,82;-1,81;11;192256;6494346;59,30891655;59,32166011;57,1395071;10335,5;10343,23333;9957,666667;10389,23746;10283,26198;10028,02138
ALK;25/04/16;5000;5000;4999;4999,71;-0,01;340;1699900;1699900;53,08768094;51,97442826;49,23905069;1247;1223,933333;1211,433333;1254,821858;1235,596244;1231,386578;GRNT;460;;;460;0;0;0;0;78,77478023;74,494409;66,6189296;79,07142857;76,9;73,45;80,16560739;77,49906386;74,67470859;KMB;2170;2170;2170;2170;-0,04;3060;6640200;6640200;47,2361063;47,16498215;47,8337253;1750,357143;1760,133333;1789,233333;1752,872141;1765,154824;1818,891979;MPT;17800;17850;17700;17800;-0,53;5;89000;89000;59,30891655;59,32166011;57,1395071;10356,85714;10359,86667;9980,933333;10403,87246;10297,18056;10043,46331
ALK;22/04/16;5000;5000;5000;5000;0;309;1545000;1545000;53,08768094;51,97442826;49,23905069;1252,714286;1228,933333;1212,433333;1254,178943;1236,525518;1231,996854;GRNT;460;460;460;460;-1,08;634;291640;291640;73,5447478;71,38782587;64,93487835;79,64285714;77,4;73,7;80,81019307;77,98299522;75,01324274;KMB;2171;2180;2170;2170,88;0,92;152;329974;329974;47,2361063;47,16498215;47,8337253;1750,285714;1760,466667;1786,733333;1752,489189;1764,177094;1816,633225;MPT;17960;17960;17750;17894,44;0,82;18;322100;322100;59,35147048;59,33858524;57,14761329;10371,14286;10376,53333;10004,21667;10416,68947;10310,26568;10058,43172
ALK;21/04/16;4950;5045;4950;4999,88;-3,83;41;204995;204995;53,08768094;51,97442826;49,23905069;1256,285714;1233,933333;1213,433333;1253,621751;1237,39484;1232,587121;GRNT;465;;;465;0;0;0;0;73,5447478;71,38782587;64,93487835;80,21428571;77,9;73,95;81,368834;78,43570521;75,3406774;KMB;2151;2151;2151;2151;0,51;250;537750;537750;47,2361063;47,16498215;47,8337253;1750,214286;1760,8;1779,233333;1752,157297;1763,262442;1814,448529;MPT;17750;17750;17749;17749,5;1,08;14;248493;248493;59,35147048;59,33858524;57,14761329;10385,42857;10386,53333;10026,71667;10427,79754;10322,50661;10072,90937
ALK;20/04/16;5199;5199;5199;5199;-1,9;15;77985;77985;45,05845618;48,69903862;47,8933411;1257,714286;1236,933333;1215,266667;1249,138851;1236,272592;1232,174429;GRNT;465;465;465;465;-1,4;100;46500;46500;73,5447478;71,38782587;64,93487835;80,85714286;78,4;74,2;81,85298946;78,8592081;75,6573765;KMB;2140;2140;2140;2140;-1,8;300;642000;642000;47,2361063;47,16498215;47,8337253;1750,142857;1761,133333;1771,733333;1751,869657;1762,406801;1812,335463;MPT;17749;17750;17500;17559,72;0,27;46;807747;807747;59,35147048;59,33858524;57,14761329;10414;10396,53333;10048,38333;10437,42453;10333,95779;10086,91234
ALK;19/04/16;5300;5301;5251;5299,74;-0,61;265;1404432;1404432;52,7538518;51,83878075;49,30239737;1261,285714;1238,6;1216,566667;1249,253671;1237,158231;1232,758874;GRNT;470;;;471,58;0;0;0;0;44,21408567;52,13325322;53,54618521;80,85714286;78,63333333;74,31666667;81,2059242;78,73925919;75,70139695;KMB;2180;2180;2179;2179,14;-0,04;50;108957;108957;47,2361063;47,16498215;47,8337253;1750,071429;1759,466667;1764,233333;1751,62037;1761,606362;1810,291677;MPT;17700;17700;17428;17512,08;0,74;53;928140;928140;59,35147048;59,33858524;57,14761329;10442,57143;10399,86667;10070,05;10445,76793;10344,67019;10100,4562
ALK;18/04/16;5310;5350;5301;5332,26;0,61;1380;7358513;7358513;52,7538518;51,83878075;49,30239737;1261,285714;1239,6;1217,4;1249,353181;1237,986732;1233,324157;GRNT;470;473;462;471,58;0,33;218;102804;102804;44,21408567;52,13325322;53,54618521;80,85714286;78,86666667;74,43333333;80,64513431;78,62704892;75,74397409;KMB;2179;2180;2179;2179,91;0;264;575495;575495;47,2361063;47,16498215;47,8337253;1750;1760,033333;1756,733333;1751,40432;1760,857565;1808,314901;MPT;17300;17500;17300;17382,82;1,64;140;2433595;2433595;68,27618729;62,87645133;58,81385419;10471,14286;10409,86667;10095,05;10479,66554;10367,5947;10120,11337
ALK;15/04/16;5300;5300;5300;5300;0;83;439900;439900;59,1659308;54,706444;50,63688003;1263,357143;1241,233333;1217,883333;1253,30609;1240,63275;1234,821725;GRNT;470;473;470;470,03;-1,46;202;94946;94946;44,21408567;52,13325322;53,54618521;80,78571429;79,06666667;74,55;80,1591164;78,52207802;75,78515527;KMB;2180;2180;2179;2179,98;-0,13;100;217998;217998;47,2361063;47,16498215;47,8337253;1750;1760,6;1754,233333;1751,217078;1760,157077;1806,402937;MPT;17102;17102;17102;17102;0,07;1;17102;17102;76,60232364;67,3053465;61,12721899;10521,21429;10426,56667;10125,06667;10549,1768;10408,45956;10148,9949
ALK;14/04/16;5300;5300;5300;5300;0,01;686;3635800;3635800;53,9954611;52,58434328;49,76411638;1264,071429;1242,233333;1217,466667;1254,198612;1241,88225;1235,647243;GRNT;477;;;477;0;0;0;0;44,21408567;52,13325322;53,54618521;80,78571429;79,2;74,66666667;79,73790088;78,42387944;75,82498625;KMB;2199;2199;2176;2182,88;0,36;646;1410139;1410139;47,2361063;47,16498215;47,8337253;1750;1761,166667;1751,733333;1751,054801;1759,501781;1804,55366;MPT;17000;17100;17000;17090;0,13;20;341800;341800;76,60232364;67,3053465;61,12721899;10571,28571;10446,6;10155,86667;10609,41989;10446,68797;10176,9295
ALK;13/04/16;5300;5300;5298;5299,72;-0,01;108;572370;572370;53,9954611;52,58434328;49,76411638;1262,642857;1243,233333;1218,466667;1254,97213;1243,051137;1236,445694;GRNT;477;477;477;477;2,79;312;148824;148824;44,21408567;52,13325322;53,54618521;80,85714286;79,3;74,78333333;79,37284743;78,33201625;75,86351129;KMB;2175;2175;2175;2175;0,8;117;254475;254475;47,2361063;47,16498215;47,8337253;1750;1761,666667;1750,9;1750,914161;1758,888763;1802,765016;MPT;17100;17100;17000;17067,31;0,41;52;887500;887500;78,73159551;68,62291652;61,85598244;10614,14286;10466,6;10186,7;10674,83057;10488,83713;10207,1941
