stock_id,Date      ,PriceOfLastTransaction,MaxPrice,MinPrice,AvgPrice,ChangePercentage,TradedQuantity,TotalTradedVolume,TotalTradedVolumeIncludingBlocks,RSI_14             ,RSI_30            ,RSI_60            ,SMA_14            ,SMA_30            ,SMA_60            ,EMA_14            ,EMA_30            ,EMA_60            ,PriceOfLastTransaction_n,MaxPrice_n          ,MinPrice_n          ,AvgPrice_n          ,ChangePercentage_n ,TradedQuantity_n      ,TotalTradedVolume_n   ,TotalTradedVolumeIncludingBlocks_n,RSI_14_n             ,RSI_30_n            ,RSI_60_n           ,SMA_14_n            ,SMA_30_n           ,SMA_60_n           ,EMA_14_n            ,EMA_30_n           ,EMA_60_n
ALK     ,2013-02-07,4350.0                ,4350.0  ,4350.0  ,4350.0  ,0.0             ,60            ,261000           ,261000                          ,57.514856791268166 ,60.13798551723543 ,59.26912320285442 ,4376.571428571428 ,4289.566666666667 ,4151.233333333334 ,4333.7104706494865,4282.254107387918 ,4198.077880628172 ,0.28205128205128205     ,0.3                 ,0.31095861033669314 ,0.28142801692661606 ,0.28169014084507044,0.0030446034404018876 ,0.004074122810919961  ,0.0026213269108614472             ,0.5777714775282322   ,0.6382612003439327  ,0.6922942346641028 ,0.3211792086889061  ,0.3227721580263511 ,0.32824074379130624,0.324790430114224   ,0.33186235403387015,0.3400950318560745
ALK     ,2013-02-08,4320.0                ,4320.0  ,4320.0  ,4320.0  ,-0.69           ,3             ,12960            ,12960                           ,53.309347374078044 ,57.79119080181794 ,57.85453604308858 ,4370.857142857143 ,4293.566666666667 ,4156.566666666667 ,4331.882407896221 ,4284.689326266118 ,4202.075327164955 ,0.27985347985347986     ,0.29793103448275865 ,0.3088140681964401  ,0.2792350713401749  ,0.2784507042253521 ,0.00015223017202009437,0.00020230127061119803,0.00013016243971174083            ,0.535524595152308    ,0.6133540139934043  ,0.675771119723057  ,0.32075985993751704 ,0.323073141489818  ,0.32866245395781585,0.32465342574073613 ,0.3320510764798625 ,0.3404188733249389
ALK     ,2013-02-11,4330.0                ,4350.0  ,4320.0  ,4337.18 ,0.4             ,39            ,169150           ,169150                          ,54.503553978161726 ,58.35162711400635 ,58.19278033740692 ,4363.5            ,4299.566666666667 ,4162.066666666667 ,4331.6314201767245,4287.612595539272 ,4206.269578733316 ,0.2805860805860806      ,0.3                 ,0.3088140681964401  ,0.28049089817934353 ,0.2835680751173709 ,0.001978992236261227  ,0.0026403749941268633 ,0.0016988407929969876             ,0.5475211218344391   ,0.6193020807644667  ,0.679721989285665  ,0.32021994842010354 ,0.3235246166850183 ,0.3290973425670289 ,0.3246346154372051  ,0.3322776214251496 ,0.3407586583792697
ALK     ,2013-02-12,4321.0                ,4400.0  ,4321.0  ,4359.01 ,0.5             ,103           ,448978           ,448978                          ,53.185094898227476 ,57.63909233673111 ,57.768442220244076,4355.5            ,4306.5            ,4167.416666666667 ,4330.213897486495 ,4289.766621633512 ,4210.0312318896   ,0.27992673992673994     ,0.30344827586206896 ,0.3088855529344485  ,0.28208663158441055 ,0.284037558685446  ,0.005226569239356573  ,0.007008396595406981  ,0.0045092648037729915             ,0.5342764039793861   ,0.611739750594625   ,0.6747654990225205 ,0.31963286016815884 ,0.3240463213550276 ,0.3295203705778089 ,0.3245283790360024  ,0.33244455224064035,0.34106339773532635
ALK     ,2013-02-13,4321.0                ,0.0     ,0.0     ,4359.01 ,0.0             ,0             ,0                ,0                               ,53.185094898227476 ,57.63909233673111 ,57.768442220244076,4342.714285714285 ,4310.533333333334 ,4172.766666666666 ,4328.9853778216275,4291.781678302317 ,4213.669552155515 ,0.27992673992673994     ,0.0                 ,0.0                 ,0.28208663158441055 ,0.28169014084507044,0.0                   ,0.0                   ,0.0                               ,0.5342764039793861   ,0.611739750594625   ,0.6747654990225205 ,0.3186945673369257  ,0.3243498130140234 ,0.32994339858858884,0.3244363074882932  ,0.3326007133260995 ,0.341358145637086
ALK     ,2013-02-14,4380.0                ,4380.0  ,4351.0  ,4354.38 ,-0.11           ,231           ,1005861          ,1005861                         ,60.4575956556196   ,60.98164364304166 ,59.75788614623379 ,4334.142857142857 ,4319.2            ,4179.1            ,4335.7873274454105,4297.473182927974 ,4219.12300946189  ,0.2842490842490843      ,0.3020689655172414  ,0.3110300950747016  ,0.28174818698223647 ,0.2811737089201878 ,0.011721723245547266  ,0.015701154194309435  ,0.010102262482321862              ,0.6073330669416689   ,0.6472151791549235  ,0.6980032404589226 ,0.31806554420984207 ,0.3250019438515349 ,0.33044417941131904,0.3249460803858797  ,0.3330417885345526 ,0.34179994157062404
ALK     ,2013-02-15,4380.0                ,4399.0  ,4361.0  ,4381.26 ,0.62            ,198           ,867490           ,867490                          ,60.45759565561959  ,60.98164364304166 ,59.75788614623379 ,4325.571428571428 ,4325.2            ,4185.433333333333 ,4341.68235045269  ,4302.797493706815 ,4224.39766488937  ,0.2842490842490843      ,0.3033793103448276  ,0.3117449424547859  ,0.28371306622768777 ,0.2846009389671362 ,0.010047191353326228  ,0.013541229108218224  ,0.008712547440242134              ,0.6073330669416688   ,0.6472151791549235  ,0.6980032404589226 ,0.31743652108275844 ,0.32545341904673525,0.33094496023404923,0.32538788356378806 ,0.3334544072779442 ,0.34222725239158724
ALK     ,2013-02-18,4361.0                ,4361.0  ,4351.0  ,4354.52 ,-0.61           ,100           ,435452           ,435452                          ,57.14225644749204  ,59.367255713161775,58.83482779725306 ,4329.928571428572 ,4330.233333333334 ,4191.45           ,4344.258037058999 ,4306.552494112827 ,4228.8764299749655,0.28285714285714286     ,0.3007586206896552  ,0.3110300950747016  ,0.28175842072830654 ,0.2788262910798122 ,0.005074339067336479  ,0.006797260253872485  ,0.004373417800721988              ,0.5740284820108766   ,0.6300812301361194  ,0.6872214380848469 ,0.31775627450569266 ,0.32583215657159775,0.33142070201564283,0.32558091869300776 ,0.3337454089893997 ,0.34259008647846545
ALK     ,2013-02-19,4352.0                ,4380.0  ,4352.0  ,4379.73 ,0.58            ,342           ,1497869          ,1497869                         ,55.58727199526015  ,58.60698143951167 ,58.4002805442002  ,4333.285714285715 ,4335.266666666666 ,4197.316666666667 ,4345.2902987844645,4309.484591266838 ,4232.913268336441 ,0.2821978021978022      ,0.3020689655172414  ,0.31110157981271    ,0.2836012260027792  ,0.2844131455399061 ,0.01735423961029076   ,0.023381234715210232  ,0.015043694707452586              ,0.5584077239211888   ,0.6220122273865768  ,0.6821456997961602 ,0.31800264189713373 ,0.3262108940964602 ,0.33188458319880343,0.32565828166685545 ,0.33397263807001576,0.34291711916108414
ALK     ,2013-02-20,4400.0                ,4400.0  ,4380.0  ,4392.38 ,0.29            ,81            ,355783           ,355783                          ,61.5905704340511   ,61.33861661068384 ,60.00254020721982 ,4340.357142857143 ,4341.433333333333 ,4203.983333333334 ,4352.584925613203 ,4315.324295056074 ,4238.391521833607 ,0.28571428571428575     ,0.30344827586206896 ,0.3131031524769462  ,0.2845259180583953  ,0.28305164319248827,0.004110214644542548  ,0.005553653777921595  ,0.0035732703154291888             ,0.6187144829488799   ,0.6510038327464599  ,0.7008609273413167 ,0.3185215859769777  ,0.326674910269305  ,0.3324117209069405 ,0.3262049783142837  ,0.33442519828661127,0.34336092388567757
