stock_id,Date      ,PriceOfLastTransaction,MaxPrice,MinPrice,AvgPrice,ChangePercentage,TradedQuantity,TotalTradedVolume,TotalTradedVolumeIncludingBlocks,RSI_14            ,RSI_30            ,RSI_60            ,SMA_14            ,SMA_30            ,SMA_60            ,EMA_14            ,EMA_30            ,EMA_60            ,PriceOfLastTransaction_n,MaxPrice_n         ,MinPrice_n         ,AvgPrice_n         ,ChangePercentage_n ,TradedQuantity_n      ,TotalTradedVolume_n   ,TotalTradedVolumeIncludingBlocks_n,RSI_14_n            ,RSI_30_n           ,RSI_60_n           ,SMA_14_n           ,SMA_30_n           ,SMA_60_n           ,EMA_14_n           ,EMA_30_n           ,EMA_60_n
KMB     ,2012-05-07,2650.0                ,2651.0  ,2650.0  ,2650.08 ,-0.33           ,448           ,1187237          ,1187237                         ,35.91637728919607 ,39.32407145614311 ,43.073402199581224,2656.0714285714284,2779.3            ,2948.516666666667 ,2687.351741415336 ,2765.540742187948 ,2835.351477426184 ,0.21023631688502512     ,0.2913186813186813 ,0.29450989108690817,0.2912175824175824 ,0.40091667524976826,0.010338779654758608  ,0.015090486777976808  ,0.0010498371392737554             ,0.3591637728919607  ,0.3932407145614311 ,0.43073402199581223,0.32589547856723433,0.35839121763350645,0.38242675653532965,0.32814667864677466,0.3587923111487695 ,0.3721671101544601
KMB     ,2012-05-08,2660.0                ,2660.0  ,2650.0  ,2653.2  ,0.12            ,494           ,1310680          ,1310680                         ,37.62991406740932 ,40.019729677292865,43.39161520082557 ,2657.5            ,2766.3            ,2944.5333333333333,2683.704842559958 ,2758.7316620467896,2829.602248658113 ,0.211460756703808       ,0.2923076923076923 ,0.29450989108690817,0.29156043956043953,0.4032341126789577 ,0.011400350780024     ,0.016659520559213235  ,0.0011589939849443083             ,0.3762991406740932  ,0.40019729677292865,0.43391615200825573,0.3260707618688706 ,0.35671486537601876,0.3819101126024371 ,0.3277013637561668 ,0.3579089231142434 ,0.37141246866705896
KMB     ,2012-05-09,2651.0                ,2651.0  ,2650.0  ,2650.77 ,-0.09           ,130           ,344600           ,344600                          ,36.679320545516404,39.59705315686393 ,43.17074659078957 ,2661.142857142857 ,2753.0            ,2939.883333333333 ,2679.344196885297 ,2751.7812322373193,2823.7464372266986,0.2103587608669034      ,0.2913186813186813 ,0.29450989108690817,0.2912934065934066 ,0.4021526418786693 ,0.003000092310532632  ,0.004380070486087283  ,0.00030471917417814316            ,0.36679320545516403 ,0.3959705315686393 ,0.4317074659078957 ,0.32651773428804304,0.35499982806643515,0.38130700106571325,0.3271688947931937 ,0.3570071968309255 ,0.3706438371815483
KMB     ,2012-05-10,2660.0                ,2680.0  ,2660.0  ,2661.69 ,0.41            ,248           ,660100           ,660100                          ,38.356327304534176,40.24987703784226 ,43.4634023597302  ,2665.428571428572 ,2741.6666666666665,2934.55           ,2676.764970633924 ,2745.859862415557 ,2818.3777015799214,0.211460756703808       ,0.2945054945054945 ,0.2956212491664814 ,0.2924934065934066 ,0.40472757235554646,0.005723253023169944  ,0.008390262704196795  ,0.0005837061139726996             ,0.38356327304534177 ,0.40249877037842263,0.434634023597302  ,0.327043584192952  ,0.3535383927650356 ,0.3806152602350622 ,0.3268539510830633 ,0.35623897746206684,0.3699391390703081
KMB     ,2012-05-11,2650.0                ,2660.0  ,2650.0  ,2656.79 ,-0.18           ,351           ,932532           ,932532                          ,37.178127535006226,39.75599719099389 ,43.21195574622283 ,2667.5714285714284,2732.633333333333 ,2928.733333333333 ,2673.196307882734 ,2739.67535516294  ,2812.857121200252 ,0.21023631688502512     ,0.2923076923076923 ,0.29450989108690817,0.29195494505494507,0.4016891543928314 ,0.008100249238438106  ,0.011853035085699206  ,0.0008246093468795478             ,0.3717812753500623  ,0.3975599719099389 ,0.4321195574622283 ,0.32730650914540627,0.35237354286303774,0.3798608303916334 ,0.326418189433047  ,0.3554366194940091 ,0.3692145098796647
KMB     ,2012-05-14,2582.0                ,2659.0  ,2582.0  ,2607.61 ,-1.85           ,436           ,1136916          ,1136916                         ,30.35086521699479 ,36.597099347535774,41.54969900083348 ,2664.857142857143 ,2721.366666666667 ,2921.766666666667 ,2661.036800165036 ,2729.5027516040404,2805.28803525926  ,0.20191012611730133     ,0.29219780219780217,0.28695265614581017,0.2865505494505495 ,0.3930888866000618 ,0.010061848056863288  ,0.014450877007430092  ,0.0010053398277130522             ,0.30350865216994793 ,0.3659709934753578 ,0.4154969900083348 ,0.3269734708722974 ,0.35092070423988175,0.3789572439315955 ,0.3249334183812899 ,0.35411685881009664,0.368220994661676
KMB     ,2012-05-15,2600.0                ,2600.0  ,2600.0  ,2600.0  ,-0.29           ,30            ,78000            ,78000                           ,33.815546877618786,37.94724568446657 ,42.1487581407053  ,2657.714285714286 ,2711.366666666667 ,2914.266666666667 ,2652.898560143031 ,2721.147735371522 ,2798.5572800048576,0.20411411779111058     ,0.2857142857142857 ,0.288953100689042  ,0.2857142857142857 ,0.40112266968791843,0.0006923289947382996 ,0.0009914262853012424 ,6.897299937868592e-05             ,0.33815546877618785 ,0.37947245684466574,0.421487581407053  ,0.32609705436411607,0.3496312025033528 ,0.3779844833884925 ,0.3239396755853265 ,0.35303290602718473,0.3673375183970466
KMB     ,2012-05-16,2600.0                ,2600.0  ,2531.0  ,2572.15 ,-1.07           ,826           ,2124594          ,2124594                         ,33.81554687761878 ,37.94724568446657 ,42.1487581407053  ,2650.5714285714284,2698.7            ,2905.933333333333 ,2645.8454187906273,2713.331752444327 ,2792.0472052506   ,0.20411411779111058     ,0.2857142857142857 ,0.28128472993998666,0.28265384615384614,0.3971057781439902 ,0.019062124988461184  ,0.02700485047683728   ,0.001878713085153331              ,0.3381554687761878  ,0.37947245684466574,0.421487581407053  ,0.3252206378559347 ,0.34799783363708264,0.3769036383406002 ,0.323078431828825  ,0.35201888568188006,0.3664830085673232
KMB     ,2012-05-17,2600.0                ,2639.0  ,2600.0  ,2600.98 ,1.12            ,1367          ,3555537          ,3555537                         ,33.81554687761878 ,37.94724568446657 ,42.1487581407053  ,2643.428571428572 ,2688.0333333333333,2896.433333333333 ,2639.7326962852103,2706.020026480177 ,2785.750575570253 ,0.20411411779111058     ,0.29               ,0.288953100689042  ,0.285821978021978  ,0.40838397363271195,0.03154712452690852   ,0.04519298513027081   ,0.0031440519396396765             ,0.3381554687761878  ,0.37947245684466574,0.421487581407053  ,0.3243442213477534 ,0.3466223651181184 ,0.375671474986003  ,0.32233202057319027,0.3510702860040144 ,0.36565651545332845
KMB     ,2012-05-18,2590.0                ,2600.0  ,2590.0  ,2590.21 ,-0.41           ,3165          ,8198000          ,8198000                         ,32.687289791534155,37.45667877816143 ,41.897858532125674,2639.142857142857 ,2676.0333333333333,2886.7166666666667,2633.1016701138487,2698.534863481456 ,2779.332523912212 ,0.20288967797232768     ,0.2857142857142857 ,0.28784174260946876,0.28463846153846156,0.4005046863734679 ,0.0730407089448906    ,0.10420144470384082   ,0.00724923908854445               ,0.3268728979153416  ,0.37456678778161434,0.41897858532125676,0.3238183714428445 ,0.3450749630342836 ,0.3744112096601607 ,0.3215223203837368 ,0.35009918516624056,0.36481408453870917
KMB     ,2012-05-21,2600.0                ,2600.0  ,2560.0  ,2576.08 ,-0.55           ,130           ,334890           ,334890                          ,35.02205031350323 ,38.28205640458068 ,42.24746982705965 ,2632.0            ,2664.7            ,2877.0333333333333,2628.6881140986693,2692.1777755149105,2773.4527690298437,0.20411411779111058     ,0.2857142857142857 ,0.28450766837074903,0.2830857142857143 ,0.3997837058399423 ,0.003000092310532632  ,0.0042566506241606804 ,0.00029613292002471955            ,0.3502205031350323  ,0.3828205640458068 ,0.4224746982705965 ,0.32294195493466316,0.343613527732884  ,0.3731552677145099 ,0.3209833906541139 ,0.3492744371345452 ,0.3640423102453246
KMB     ,2012-05-22,2600.0                ,2601.0  ,2600.0  ,2600.03 ,0.93            ,971           ,2524630          ,2524630                         ,35.022050313503236,38.28205640458068 ,42.24746982705965 ,2626.285714285714 ,2654.7            ,2867.683333333333 ,2624.8630322188465,2686.230822255884 ,2767.765792996079 ,0.20411411779111058     ,0.2858241758241758 ,0.288953100689042  ,0.28571758241758244,0.40740550005149867,0.022408381796362963  ,0.03208954541871892   ,0.002232452607966818              ,0.3502205031350324  ,0.3828205640458068 ,0.4224746982705965 ,0.3222408217281181 ,0.34232402599635503,0.37194255957077477,0.32051631822177395,0.34850289865328177,0.3632958400271331
KMB     ,2012-05-23,2600.0                ,2620.0  ,2600.0  ,2600.78 ,0.03            ,683           ,1776336          ,1776336                         ,35.02205031350323 ,38.28205640458068 ,42.24746982705965 ,2620.928571428572 ,2644.7            ,2857.35           ,2621.5479612563336,2680.6675434006656,2762.265275192929 ,0.20411411779111058     ,0.2879120879120879 ,0.288953100689042  ,0.2858             ,0.4027706251931198 ,0.015762023446875287  ,0.022578284640088046  ,0.001570759254158172              ,0.3502205031350323  ,0.3828205640458068 ,0.4224746982705965 ,0.32158350934698215,0.341034524259826  ,0.37060231171138847,0.32011152211374605,0.3477811368482289 ,0.36257384424232486
KMB     ,2012-05-25,2640.0                ,2640.0  ,2600.0  ,2616.0  ,0.59            ,50            ,130800           ,130800                          ,44.618752924729776,41.68964532380088 ,43.67329209189661 ,2620.214285714286 ,2638.933333333333 ,2848.016666666667 ,2624.0082330888226,2678.043830923203 ,2758.2565776456195,0.20901187706624222     ,0.29010989010989013,0.288953100689042  ,0.2874725274725275 ,0.40565454732722217,0.001153881657897166  ,0.0016625456168897757 ,0.00011566241434271945            ,0.44618752924729776 ,0.41689645323800884,0.43673292091896615,0.32149586769616395,0.34029091159176095,0.36939176525774914,0.320411940558402  ,0.34744074487742255,0.3620476641924992
KMB     ,2012-05-28,2601.0                ,2601.0  ,2600.0  ,2600.73 ,-0.58           ,376           ,977874           ,977874                          ,38.628404269465854,39.49048884396038 ,42.629747548181065,2616.714285714286 ,2636.3            ,2838.0333333333333,2620.9404686769794,2673.0732611862218,2753.100624280189 ,0.20423656177298885     ,0.2858241758241758 ,0.288953100689042  ,0.28579450549450547,0.3996292100113297 ,0.008677190067386688  ,0.012429358811700859  ,0.0008647038819799116             ,0.38628404269465855 ,0.3949048884396038 ,0.4262974754818107 ,0.3210664236071551 ,0.3399513428011417 ,0.3680969128903742 ,0.320037342515614  ,0.34679587923633753,0.3613708957990987
KMB     ,2012-05-29,2600.0                ,2602.0  ,2600.0  ,2600.57 ,-0.01           ,740           ,1924421          ,1924421                         ,38.48572711311045 ,39.435310095968056,42.603203207248505,2612.428571428572 ,2634.633333333333 ,2827.7            ,2618.1484061867154,2668.358857238724 ,2748.080931680839 ,0.20411411779111058     ,0.28593406593406595,0.288953100689042  ,0.2857769230769231 ,0.4025646307549696 ,0.017077448536878058  ,0.024460532863919256  ,0.001701706262017053              ,0.3848572711311045  ,0.39435310095968057,0.4260320320724851 ,0.32054057370224637,0.3397364258450535 ,0.3667566650309878 ,0.3196964098350741 ,0.34618424771624884,0.3607120129397998
KMB     ,2012-05-30,2600.0                ,2602.0  ,2600.0  ,2600.7  ,0.0             ,301           ,782812           ,782812                          ,38.48572711311045 ,39.435310095968056,42.603203207248505,2608.785714285714 ,2633.9666666666667,2817.866666666667 ,2615.728618695153 ,2663.948608384613 ,2743.225819166713 ,0.20411411779111058     ,0.28593406593406595,0.288953100689042  ,0.2857912087912088 ,0.4026161293645072 ,0.006946367580540939  ,0.009950005041656874  ,0.0006922165588413831             ,0.3848572711311045  ,0.39435310095968057,0.4260320320724851 ,0.3200936012830738 ,0.33965045906261826,0.365481267874475  ,0.3194009348452727 ,0.3456120762942304 ,0.36007473279719915
KMB     ,2012-05-31,2600.0                ,2601.0  ,2600.0  ,2600.71 ,0.0             ,660           ,1716469          ,1716469                         ,38.48572711311045 ,39.43531009596805 ,42.603203207248505,2604.5            ,2632.633333333333 ,2808.0333333333333,2613.6314695358   ,2659.822891714637 ,2738.529890669444 ,0.20411411779111058     ,0.2858241758241758 ,0.288953100689042  ,0.2857923076923077 ,0.4026161293645072 ,0.015231237884242592  ,0.02181733954493254   ,0.001517820708596585              ,0.3848572711311045  ,0.3943531009596805 ,0.4260320320724851 ,0.319567751378165  ,0.3394785254977477 ,0.3642058707179621 ,0.31914485652077845,0.34507681915750327,0.35945834708550356
KMB     ,2012-06-04,2550.0                ,2600.0  ,2550.0  ,2571.01 ,-1.14           ,526           ,1352350          ,1352350                         ,31.272436213474737,36.604240733011544,41.25244805539921 ,2597.357142857143 ,2630.9666666666667,2797.366666666667 ,2605.1472735976927,2652.73754386208  ,2732.3485827786426,0.19799191869719604     ,0.2857142857142857 ,0.2833963102911758 ,0.28252857142857146,0.39674528787722735,0.012138835041078187  ,0.01718917098624532   ,0.001195841483458537              ,0.31272436213474736 ,0.36604240733011545,0.41252448055399216,0.3186913348699837 ,0.33926360854165954,0.3628223890566601 ,0.318108869800033  ,0.34415758904364835,0.3586469910638569
KMB     ,2012-06-05,2551.0                ,2560.0  ,2550.0  ,2552.21 ,-0.73           ,369           ,941765           ,941765                          ,31.54876727379753 ,36.6982637374007  ,41.29030742861136 ,2595.142857142857 ,2629.333333333333 ,2787.366666666667 ,2597.9276371180013,2646.173831354849 ,2726.4027276055717,0.1981143626790743      ,0.2813186813186813 ,0.2833963102911758 ,0.2804626373626374 ,0.39885673086826656,0.008515646635281085  ,0.011970391994573391  ,0.0008327738046136941             ,0.3154876727379753  ,0.366982637374007  ,0.41290307428611356,0.3184196457524474 ,0.3390529899246931 ,0.3615253749991894 ,0.31722729568551084,0.3433060342123417 ,0.3578665404725364
KMB     ,2012-06-06,2551.0                ,2598.0  ,2551.0  ,2553.15 ,0.04            ,494           ,1261258          ,1261258                         ,31.548767273797523,36.6982637374007  ,41.29030742861137 ,2591.642857142857 ,2627.0333333333333,2776.583333333333 ,2591.670618835601 ,2640.0335841706656,2720.6518185037507,0.1981143626790743      ,0.2854945054945055 ,0.28350744609913314,0.28056593406593405,0.40282212380265736,0.011400350780024     ,0.016031337612134287  ,0.0011152916314149056             ,0.31548767273797523 ,0.366982637374007  ,0.4129030742861137 ,0.31799020166343855,0.3387564045252915 ,0.3601267615072168 ,0.3164632647862582 ,0.3425094184024097 ,0.3571116784251938
KMB     ,2012-06-07,2600.0                ,2600.0  ,2570.0  ,2596.42 ,1.69            ,722           ,1874615          ,1874615                         ,44.280115765477454,41.266049469303034,43.14696518194579 ,2591.642857142857 ,2626.366666666667 ,2767.083333333333 ,2592.7812029908537,2637.450772288687 ,2716.696021175759 ,0.20411411779111058     ,0.2857142857142857 ,0.2856190264503223 ,0.2853208791208791 ,0.4113193943763519 ,0.016662051140035078  ,0.02382746904897421   ,0.0016576643491060935             ,0.44280115765477457 ,0.41266049469303034,0.4314696518194579 ,0.31799020166343855,0.3386704377428562 ,0.35889459815261965,0.31659887580296564,0.34217433274257436,0.3565924420371705
KMB     ,2012-06-08,2599.0                ,2599.0  ,2582.0  ,2597.3  ,0.03            ,100           ,259730           ,259730                          ,44.099847688741704,41.20327991183251 ,43.118664916222315,2591.5714285714284,2623.0            ,2757.566666666666 ,2593.6103759254065,2634.97007730232  ,2712.8371352355703,0.2039916738092323      ,0.2856043956043956 ,0.28695265614581017,0.2854175824175824 ,0.4027706251931198 ,0.002307763315794332  ,0.003301322424119124  ,0.00022967124523879604            ,0.44099847688741706 ,0.41203279911832513,0.43118664916222316,0.3179814374983567 ,0.3382363054915581 ,0.35766027310792664,0.3167001243073218 ,0.34185249539849333,0.35608592619946583
KMB     ,2012-06-11,2599.0                ,2599.0  ,2590.0  ,2597.32 ,0.0             ,550           ,1428527          ,1428527                         ,44.099847688741704,41.203279911832524,43.118664916222315,2592.214285714286 ,2619.633333333333 ,2748.383333333333 ,2594.3289924686856,2632.649427153783 ,2709.104770145879 ,0.2039916738092323      ,0.2856043956043956 ,0.28784174260946876,0.28541978021978026,0.4026161293645072 ,0.012692698236868827  ,0.018157425859776     ,0.0012632024600440518             ,0.44099847688741706 ,0.41203279911832524,0.43118664916222316,0.3180603149840931 ,0.33780217324025996,0.3564691818651495 ,0.3167878730110972 ,0.34155142175403036,0.3555960174384071
KMB     ,2012-06-12,2570.0                ,2600.0  ,2570.0  ,2571.62 ,-0.99           ,198           ,509180           ,509180                          ,38.78876143369607 ,39.345902354176296,42.286821136884896,2590.0714285714284,2615.3            ,2739.55           ,2591.0851268061942,2628.607528627733 ,2704.5439580099483,0.20044079833476183     ,0.2857142857142857 ,0.2856190264503223 ,0.2825956043956044 ,0.3975177670202905 ,0.004569371365272777  ,0.006471979948072905  ,0.00045025220286717043            ,0.3878876143369607  ,0.393459023541763  ,0.42286821136884895,0.31779739003163865,0.3372433891544308 ,0.3553234861143837 ,0.3163917716274494 ,0.3410270389121985 ,0.35499736704670065
KMB     ,2012-06-13,2560.0                ,2570.0  ,2560.0  ,2569.88 ,-0.07           ,169           ,434310           ,434310                          ,37.1282662494325  ,38.72322201937495 ,42.00266661472104 ,2587.214285714286 ,2612.3            ,2729.733333333333 ,2586.940443232035 ,2624.181236458201 ,2699.8048118456877,0.19921635851597894     ,0.2824175824175824 ,0.28450766837074903,0.2824043956043956 ,0.40225563909774437,0.0039001200036924213 ,0.005520337820117725  ,0.00038404696615586               ,0.371282662494325   ,0.38723222019374953,0.42002666614721046,0.31744682342836616,0.3368565386334721 ,0.3540502506479666 ,0.31588567332705125,0.3404527860823271 ,0.35437530860118
KMB     ,2012-06-14,2500.0                ,2560.0  ,2500.0  ,2525.16 ,-1.74           ,867           ,2189312          ,2189312                         ,29.08348720409172 ,35.259694136143096,40.348323762493024,2580.0714285714284,2605.633333333333 ,2720.4            ,2575.34838413443  ,2616.169543783479 ,2693.253834408124 ,0.1918697196032815      ,0.2813186813186813 ,0.2778395198933096 ,0.27749010989010986,0.3936553713049748 ,0.02000830794793686   ,0.02782745466058248   ,0.0019359412207147386             ,0.29083487204091724 ,0.352596941361431  ,0.40348323762493027,0.3165704069201848 ,0.3359968708091194 ,0.3528397041943273 ,0.3144701921926194 ,0.33941337498737323,0.3535154299014717
KMB     ,2012-06-15,2500.0                ,2503.0  ,2500.0  ,2502.07 ,-0.91           ,29            ,72560            ,72560                           ,29.08348720409172 ,35.2596941361431  ,40.348323762493024,2570.0714285714284,2599.633333333333 ,2710.4            ,2565.301932916506 ,2608.674734507125 ,2686.9176431160545,0.1918697196032815      ,0.27505494505494504,0.2778395198933096 ,0.27495274725274726,0.39792975589659085,0.0006692513615803563 ,0.0009222806571981813 ,6.416257480663397e-05             ,0.29083487204091724 ,0.35259694136143105,0.40348323762493027,0.31534342380873087,0.33522316976720196,0.35154269013685663,0.3132434418761117 ,0.33844102267273873,0.3526837439460162
KMB     ,2012-06-18,2550.0                ,2550.0  ,2549.0  ,2549.64 ,1.9             ,192           ,489530           ,489530                          ,41.3627236207973  ,40.04222700204282 ,42.306678793709494,2566.428571428572 ,2595.4666666666667,2701.5666666666666,2563.261675194305 ,2604.8892677647304,2682.428540063069 ,0.19799191869719604     ,0.2802197802197802 ,0.2832851744832185 ,0.2801802197802198 ,0.41240086517664026,0.004430905566325118  ,0.0062222167877374    ,0.00043287631263907837            ,0.413627236207973   ,0.40042227002042824,0.42306678793709496,0.31489645138955846,0.3346858773769816 ,0.35039699438609084,0.3129943104413219 ,0.33794990846112677,0.35209450606009035
KMB     ,2012-06-19,2550.0                ,2550.0  ,2550.0  ,2550.0  ,0.01            ,150           ,382500           ,382500                          ,41.36272362079731 ,40.04222700204282 ,42.306678793709494,2562.857142857143 ,2592.133333333333 ,2692.883333333333 ,2561.493451835064 ,2601.3480246831346,2678.0866207167387,0.19799191869719604     ,0.2802197802197802 ,0.2833963102911758 ,0.2802197802197802 ,0.40266762797404476,0.003461644973691498  ,0.004861801975996477  ,0.00033823297772240206            ,0.41362723620797315 ,0.40042227002042824,0.42306678793709496,0.3144582431354678 ,0.3342560434648052 ,0.3492707538461871 ,0.3127783965311708 ,0.33749047903736057,0.35152458744911297
KMB     ,2012-06-20,2550.0                ,2550.0  ,2550.0  ,2550.0  ,0.0             ,107           ,272850           ,272850                          ,41.3627236207973  ,40.04222700204282 ,42.306678793709494,2559.285714285714 ,2588.8            ,2684.05           ,2559.9609915903893,2598.0352488971257,2673.8870593817637,0.19799191869719604     ,0.2802197802197802 ,0.2833963102911758 ,0.2802197802197802 ,0.4026161293645072 ,0.0024693067478999352 ,0.0034680854095441535 ,0.00024127285744198013            ,0.413627236207973   ,0.40042227002042824,0.42306678793709496,0.31402003488137703,0.3338262095526289 ,0.3481250580954214 ,0.3125912711423732 ,0.3370606902215793 ,0.35097335469423324
