DateTime,Open_1,High_1,Low_1,Close_1,Volume_1,VolumeBTC_1,Symbol_1,RSI_14_1,SMA_14_1,EMA_14_1,RSI_30_1,SMA_30_1,EMA_30_1,RSI_60_1,SMA_60_1,EMA_60_1,Open_2,High_2,Low_2,Close_2,Volume_2,VolumeBTC_2,Symbol_2,RSI_14_2,SMA_14_2,EMA_14_2,RSI_30_2,SMA_30_2,EMA_30_2,RSI_60_2,SMA_60_2,EMA_60_2,Open_3,High_3,Low_3,Close_3,Volume_3,VolumeBTC_3,Symbol_3,RSI_14_3,SMA_14_3,EMA_14_3,RSI_30_3,SMA_30_3,EMA_30_3,RSI_60_3,SMA_60_3,EMA_60_3,Open_4,High_4,Low_4,Close_4,Volume_4,VolumeBTC_4,Symbol_4,RSI_14_4,SMA_14_4,EMA_14_4,RSI_30_4,SMA_30_4,EMA_30_4,RSI_60_4,SMA_60_4,EMA_60_4,Open_5,High_5,Low_5,Close_5,Volume_5,VolumeBTC_5,Symbol_5,RSI_14_5,SMA_14_5,EMA_14_5,RSI_30_5,SMA_30_5,EMA_30_5,RSI_60_5,SMA_60_5,EMA_60_5
2015-12-22,437.03,444.78,434.28,442.43,63247.04,27877349.1,BTC,62.101629595745955,444.9764285714274,436.61760020293235,62.901846168471764,404.6073333333334,411.2797889628297,61.56890085519812,370.0731666666666,374.53619314748454,0.0059960000000000005,0.006006,0.0056,0.0058200000000000005,16618.21,95.31,DASH,45.16597762553935,0.0058646428571428365,0.005852906002312083,42.66475818451595,0.005957100000000012,0.00607764180865277,43.08773311010252,0.006506483333333325,0.00670915893235303,3e-07,3.1e-07,2.9e-07,3.1e-07,319117971.7,95.48,DOGE,45.223488734351434,3.021428571428613e-07,3.0694985295791837e-07,42.04370729480414,3.249999999999997e-07,3.242387071722593e-07,42.08554986856406,3.550000000000003e-07,3.593938533690333e-07,0.007768000000000001,0.008115,0.007689,0.008043000000000002,96653.81,762.95,LTC,35.08895460539042,0.008140214285714289,0.008200580702706706,36.447572681909215,0.008844600000000001,0.008686256239875331,41.7759610353476,0.009488883333333338,0.009467444518661659,3.92e-06,4.13e-06,3.92e-06,4.12e-06,535.52,0.002205,XLM,43.24920902385777,4.38285714285717e-06,4.315815396636126e-06,44.253111991264824,4.681666666666635e-06,4.707831599830529e-06,45.57340936656781,5.341500000000019e-06,5.429715073235826e-06
2015-12-23,442.43,460.62,441.76,452.98,79604.01,36096662.15,BTC,65.10589239439622,447.6542857142845,438.79925350920803,64.3122880551963,409.095,413.97012515877617,62.406894312766504,372.8251666666666,377.10812124100966,0.0058200000000000005,0.0062,0.00564,0.006185,25139.37,149.74,DASH,52.19102815100501,0.005885071428571407,0.005897185202003805,45.845629079849374,0.005951266666666679,0.006084568143578398,44.41408096009616,0.0064817999999999916,0.006691973393587357,3.1e-07,3.1e-07,2.9e-07,3.1e-07,214965017.4,64.38,DOGE,45.22348873435143,3.0142857142857556e-07,3.0735653923019593e-07,42.04370729480415,3.2233333333333306e-07,3.233200809030813e-07,42.08554986856406,3.5366666666666696e-07,3.577743827667699e-07,0.008043000000000002,0.008223000000000001,0.007859,0.007967,56944.52,456.14,LTC,33.84111485929068,0.008083000000000003,0.008169436609012478,35.93617646462557,0.008785600000000001,0.008639852611496277,41.557038758907765,0.009443500000000004,0.009418249616410457,4.12e-06,4.06e-06,3.68e-06,3.68e-06,1726.26,0.006895999999999999,XLM,39.127679811111676,4.294285714285742e-06,4.231040010417976e-06,42.6360575586855,4.622333333333302e-06,4.641519883712431e-06,44.90377151236488,5.269500000000019e-06,5.372347365916618e-06
2015-12-24,452.98,457.44,449.52,454.05,42390.82,19251958.85,BTC,65.40390797425367,447.9557142857131,440.832686374647,64.45392167342216,413.31266666666664,416.55592353562935,62.491227899657524,375.6401666666665,379.63080579048477,0.006185,0.006691,0.006002,0.006332,29106.48,183.67,DASH,54.69556682343542,0.005908142857142836,0.005955160508403298,47.06773756743511,0.005948566666666679,0.006100531489153985,44.93948676104685,0.006461766666666658,0.006680170987240231,3.1e-07,3.1e-07,2.9e-07,3e-07,274596661.9,83.28,DOGE,41.942973746687386,3.0142857142857556e-07,3.063756673328365e-07,40.719244225291,3.193333333333331e-07,3.2181555955449544e-07,41.47608327118649,3.520000000000003e-07,3.5588014070884303e-07,0.007967,0.008014,0.007843000000000001,0.007951,27736.19,219.99,LTC,33.57181703397674,0.00804514285714286,0.008140311727810814,35.82682011790124,0.008714633333333334,0.008595410507528775,41.51047948156273,0.009394350000000004,0.009370143071610115,3.68e-06,4.08e-06,4.04e-06,4.08e-06,179.0,0.0007232,XLM,44.29804468046268,4.234285714285741e-06,4.210901342362246e-06,44.539807695149015,4.576333333333302e-06,4.605292794440661e-06,45.641978274093574,5.215833333333352e-06,5.329975321132467e-06
2015-12-25,454.05,456.48,400.45,415.37,208582.27,88564770.72,BTC,49.146666679305135,446.7471428571417,437.4376615246941,56.13237272208146,415.367,416.4794123397823,57.73145591072633,377.6519999999999,380.80258264981313,0.006332,0.006995,0.006246,0.006665000000000001,30076.47,200.55,DASH,59.806125011200876,0.005958857142857122,0.006049805773949525,49.723612662037276,0.005966666666666679,0.006136948812434373,46.11255466315202,0.006455083333333324,0.006679673577822518,3e-07,3.3e-07,2.9e-07,3.3e-07,346972601.2,109.35,DOGE,52.92029091108712,3.0285714285714695e-07,3.0952557835512496e-07,45.993338346774635,3.1766666666666643e-07,3.223435879703344e-07,43.95167695061211,3.508333333333336e-07,3.550316115052744e-07,0.007951,0.008487,0.007837,0.008272,217459.22,1775.76,LTC,43.27493782985376,0.008046285714285718,0.008157870164102705,39.635044256763344,0.008649700000000001,0.00857454531349466,42.81722346992481,0.009357216666666671,0.009334138380737652,4.08e-06,4.08e-06,4.08e-06,4.08e-06,0.0,0.0,XLM,44.29804468046268,4.14285714285717e-06,4.19344783004728e-06,44.53980769514902,4.542333333333303e-06,4.571402936734812e-06,45.641978274093574,5.172666666666685e-06,5.288992523718288e-06
2015-12-26,415.37,425.51,406.09,422.39,67581.91,28259303.48,BTC,51.49130889032369,445.8685714285703,435.43130665473484,57.169423055988304,417.4626666666666,416.8607405759254,58.31726024258402,379.63283333333317,382.16610453014715,0.006665000000000001,0.006669,0.006241,0.006396,9237.32,59.48,DASH,54.486424134319016,0.005961071428571408,0.006095965004089588,47.724765985095864,0.005981433333333347,0.006153661792277317,45.319587011537514,0.006445766666666658,0.0066703728047791564,3.3e-07,3.5e-07,3.2e-07,3.3e-07,261482282.3,86.47,DOGE,52.92029091108711,3.050000000000042e-07,3.122555012411083e-07,45.99333834677464,3.169999999999998e-07,3.2283755003676446e-07,43.95167695061211,3.496666666666669e-07,3.5421090293133097e-07,0.008272,0.008393000000000001,0.008112000000000001,0.008294,67089.3,554.64,LTC,43.876916990028114,0.008050928571428575,0.00817602080888901,39.88767752287934,0.008594000000000001,0.008556445615849843,42.906102309391585,0.009325783333333339,0.009300035483008548,4.08e-06,4.08e-06,4.08e-06,4.08e-06,0.0,0.0,XLM,44.29804468046268,4.09285714285717e-06,4.1783214527076424e-06,44.53980769514901,4.511333333333302e-06,4.539699521461598e-06,45.641978274093574,5.140666666666686e-06,5.2493534245799835e-06
2015-12-27,422.39,429.85,417.14,421.76,68345.44,28978639.73,BTC,51.26404174408651,444.42285714285606,433.6084657674369,57.044364814961654,419.6603333333333,417.17682182909147,58.243611454005766,381.4349999999998,383.46426503735546,0.006396,0.007378,0.006207,0.007121,26020.13,178.79,DASH,63.787769573470584,0.00603699999999998,0.006232636336877643,52.987989328062454,0.006026500000000014,0.006216070708904587,47.78015937165429,0.006438266666666658,0.006685147466917544,3.3e-07,3.4e-07,3.1e-07,3.1e-07,366815268.3,118.79,DOGE,46.23059877871567,3.0571428571428984e-07,3.1195476774229385e-07,43.25397412423094,3.153333333333331e-07,3.220093210021345e-07,42.706848749283864,3.480000000000002e-07,3.527613651303037e-07,0.008294,0.008298999999999999,0.008121,0.008216,55027.23,451.36,LTC,42.176662870829496,0.008060000000000003,0.008181351367703808,39.28532824036973,0.008540366666666669,0.008534481382569207,42.667059132177435,0.009256216666666673,0.009264493336024662,4.08e-06,5e-06,1e-08,5e-06,331948.52,1.03,XLM,55.08923386711582,4.108571428571457e-06,4.287878592346623e-06,48.847886985667756,4.51699999999997e-06,4.569396326528592e-06,47.34704921444726,5.120000000000019e-06,5.241177902462607e-06
2015-12-28,421.76,433.56,419.3,431.92,70645.37,30163445.65,BTC,54.717465229626676,442.22785714285607,433.3833369984453,58.5551834258747,421.6963333333333,418.1279946143114,59.09068753548805,383.18166666666644,385.05297765908153,0.007121,0.007387,0.006743000000000001,0.007368,32164.71,229.36,DASH,66.3016015532093,0.00614799999999998,0.00638401815862729,54.59728922306051,0.006081233333333347,0.006290388727684936,48.58158017630174,0.006432066666666657,0.006707536074559592,3.1e-07,3.3e-07,3.1e-07,3.1e-07,168172585.9,53.47,DOGE,46.23059877871567,3.0642857142857557e-07,3.1169413204332136e-07,43.25397412423094,3.136666666666665e-07,3.21234526098771e-07,42.70684874928387,3.4583333333333355e-07,3.5135935315881833e-07,0.008216,0.008333,0.008078,0.008109,96503.64,789.19,LTC,39.90394284097039,0.008053928571428575,0.008171704518676633,38.46200350261347,0.008480700000000002,0.00850703097079055,42.338089127498286,0.009188533333333339,0.009226608308614017,5e-06,4.25e-06,4.14e-06,4.21e-06,2289.37,0.009645,XLM,46.755590689984615,4.117142857142885e-06,4.27749478003374e-06,45.69810692547858,4.499666666666636e-06,4.546209466752554e-06,46.08505668386688,5.081166666666686e-06,5.207368790906456e-06
2015-12-29,431.92,435.04,420.77,427.15,68269.9,29289416.54,BTC,52.834234038381744,440.3114285714274,432.5522253986526,57.572814199170274,423.33566666666667,418.71005947790417,58.52400893518728,385.11349999999976,386.4332078997674,0.007368,0.009662,0.007244,0.008298999999999999,129466.93,1081.53,DASH,73.68027472772265,0.006318714285714266,0.006639349070810318,59.93859564194701,0.006166400000000014,0.006419976551705262,51.43757085200957,0.006450816666666657,0.006759715219655999,3.1e-07,3.3e-07,3.1e-07,3.2e-07,200864656.6,63.37,DOGE,49.868032659671115,3.0857142857143273e-07,3.1280158110421185e-07,45.00279897584799,3.133333333333332e-07,3.21154879253689e-07,43.53336810045456,3.441666666666669e-07,3.5033117764541446e-07,0.008109,0.00817,0.008006999999999998,0.008099,68453.57,553.5,LTC,39.68978601164039,0.008056500000000003,0.008162010582853083,38.38431598479804,0.00843286666666667,0.008480706392029868,42.30709555705449,0.009129683333333338,0.009189637544397163,4.21e-06,4.36e-06,4.13e-06,4.36e-06,4918.99,0.02071,XLM,48.34525627070819,4.1364285714286e-06,4.288495476029241e-06,46.376519752968285,4.487333333333303e-06,4.534195952768518e-06,46.36104261679997,5.039000000000019e-06,5.179586207598048e-06
2015-12-30,427.15,433.12,417.14,429.95,65213.47,27758278.73,BTC,53.833559459291436,438.48428571428457,432.2052620121656,58.000216199046676,425.6073333333334,419.4352169309426,58.760031935404676,386.8968333333331,387.8599879686275,0.008298999999999999,0.008618,0.007024,0.007765,51512.2,398.75,DASH,64.94157831134058,0.006464571428571408,0.006789435861368942,56.0317024100997,0.00623506666666668,0.006506752258046858,49.823788480137864,0.006447183333333324,0.0067926753763885885,3.2e-07,3.2e-07,3.1e-07,3.1e-07,153864065.7,48.29,DOGE,46.497831452405336,3.092857142857185e-07,3.124280369569836e-07,43.613882738527394,3.1233333333333315e-07,3.204352096244188e-07,42.90411145204987,3.4233333333333355e-07,3.4900884395212217e-07,0.008099,0.008214,0.008029999999999999,0.008103,85558.24,694.65,LTC,39.8281848503449,0.008049714285714289,0.008154142505139338,38.43571426860336,0.008386600000000003,0.00845633823770536,42.324265627055986,0.009068900000000003,0.009154010083925124,4.36e-06,4.08e-06,3e-06,3.84e-06,104328.62,0.3252,XLM,43.51924413840018,4.1185714285714575e-06,4.228696079225342e-06,44.38989552626566,4.465333333333302e-06,4.489409117106033e-06,45.53945052755729,4.993500000000019e-06,5.135665348332537e-06
2015-12-31,429.95,437.95,425.86,433.99,46973.12,20334286.58,BTC,55.29774473396497,436.39928571428453,432.44322707721017,58.62169848825482,428.07433333333336,420.3742351934624,59.10143509963902,388.1419999999998,389.37244737949214,0.007765,0.008297,0.007468000000000001,0.007864,24165.9,190.93,DASH,65.7485014222034,0.006620499999999979,0.006932711079853084,56.57396486491482,0.0062944666666666805,0.006594316628495448,50.11875607960693,0.006456916666666657,0.006827800773884045,3.1e-07,3.2e-07,3.1e-07,3.1e-07,186316081.5,58.71,DOGE,46.497831452405336,3.1000000000000423e-07,3.1210429869605247e-07,43.613882738527394,3.113333333333332e-07,3.197619702938111e-07,42.90411145204987,3.4100000000000016e-07,3.4772986546188865e-07,0.008103,0.008258,0.007964,0.008164,73364.59,593.02,LTC,42.00279643585537,0.008055857142857146,0.008155456837787426,39.23448984116116,0.008347233333333337,0.008437477706240497,42.58917169330695,0.009014800000000002,0.009121550736911186,3.84e-06,3.9e-06,3.86e-06,3.86e-06,6000.0,0.02317,XLM,43.75063279207759,4.085000000000029e-06,4.179536601995296e-06,44.484410283104296,4.439666666666636e-06,4.448802077292741e-06,45.577163387267944,4.957833333333353e-06,5.093840254944586e-06
2016-01-01,433.99,437.43,430.73,433.72,33570.39,14566820.95,BTC,55.17244864215524,434.4364285714274,432.6134634669155,58.56185466073657,430.52133333333336,421.2352522777552,59.0682101740587,388.7624999999998,390.8264654981973,0.007864,0.008073,0.007626000000000001,0.0077540000000000005,12312.57,96.9,DASH,63.99499831587111,0.00677242857142855,0.007042216269206006,55.78405435840146,0.006335933333333348,0.0066691349105279995,49.78812907063787,0.006474383333333323,0.006858167961625552,3.1e-07,3.2e-07,3.1e-07,3.2e-07,126145270.6,40.07,DOGE,50.34978610026025,3.121428571428614e-07,3.1315705886991216e-07,45.41278811676913,3.1066666666666654e-07,3.197773270490491e-07,43.74459071327664,3.403333333333335e-07,3.468206895451054e-07,0.008164,0.008136,0.008043999999999999,0.008084000000000001,29988.39,242.54,LTC,39.97288338072522,0.008060285714285718,0.00814592925941577,38.556544583870476,0.008306100000000004,0.008414672692934659,42.32994174219099,0.008961866666666669,0.009087532679963277,3.86e-06,4.21e-06,3.8e-06,4.18e-06,5514.0,0.02207,XLM,47.44181214543149,4.115000000000028e-06,4.179598388395924e-06,46.00176084607369,4.427666666666636e-06,4.431460007789984e-06,46.18337254429807,4.937666666666687e-06,5.063878279372632e-06
2016-01-02,433.72,434.14,423.09,430.7,54826.26,23490162.61,BTC,53.71389255611408,433.6449999999989,432.3583350046601,57.87894199603441,432.8223333333334,421.84588116306134,58.69300046695143,389.2593333333332,392.1337944982564,0.0077540000000000005,0.00796,0.0073030000000000005,0.007576,22149.25,168.31,DASH,61.16669341977164,0.00691092857142855,0.007113387433311872,54.51138311329056,0.006372766666666681,0.006727642335655226,49.25358709821828,0.006494433333333324,0.006881703438293567,3.2e-07,3.2e-07,3.1e-07,3.1e-07,161015454.9,50.63,DOGE,46.74400835223968,3.128571428571472e-07,3.127361176872572e-07,43.96345445470509,3.093333333333332e-07,3.191465317555621e-07,43.09956996130639,3.400000000000002e-07,3.4561345382231506e-07,0.008084000000000001,0.008154999999999999,0.008048,0.0081,50983.77,412.85,LTC,40.58815304639087,0.008070928571428574,0.008139805358160333,38.77518203427494,0.008266833333333336,0.008394371228874358,42.40122832330369,0.008930483333333334,0.009055154559308743,4.18e-06,4e-06,3.78e-06,4e-06,57950.48,0.2309,XLM,45.63692668199216,4.093571428571457e-06,4.1556519366098e-06,45.28237296723336,4.4096666666666356e-06,4.403623878255146e-06,45.8910445729763,4.928333333333353e-06,5.0289970243112345e-06
2016-01-03,430.7,435.26,428.6,433.32,53007.87,22943968.22,BTC,54.82400300950949,433.33999999999884,432.48655700403873,58.31472253182898,434.3766666666667,422.5861468944767,58.9231395770015,390.10299999999984,393.4841618917562,0.007576,0.007892,0.007504,0.007809999999999999,15606.71,120.93,DASH,63.442403370201035,0.00706792857142855,0.007206269108870289,55.87876588014379,0.006435733333333348,0.006797471862387146,49.97146116319931,0.00651604999999999,0.0069121393911364005,3.1e-07,3.2e-07,3.1e-07,3.1e-07,163993193.3,51.25,DOGE,46.74400835223968,3.128571428571471e-07,3.123713019956229e-07,43.96345445470509,3.0899999999999987e-07,3.185564329326226e-07,43.09956996130639,3.3933333333333354e-07,3.444457995986326e-07,0.0081,0.008122,0.008033,0.008076,49338.5,398.68,LTC,39.930380188679884,0.008089000000000004,0.008131297977072289,38.56249269588873,0.008233500000000003,0.00837383114959214,42.321449472960914,0.008899750000000001,0.009023051131134685,4e-06,4e-06,4e-06,4e-06,0.0,0.0,XLM,45.63692668199214,4.1007142857143135e-06,4.134898345061827e-06,45.28237296723336,4.388333333333302e-06,4.377583628045136e-06,45.8910445729763,4.906333333333353e-06,4.995259416956767e-06
2016-01-04,433.32,435.25,428.87,431.2,45029.87,19499588.99,BTC,53.70727743177921,432.92357142857026,432.3150160701669,57.81459466816988,435.6373333333334,423.14187935289755,58.65430826524884,391.1261666666665,394.72074674776417,0.007809999999999999,0.008076,0.007653,0.0076549999999999995,18663.11,146.41,DASH,60.90917513933922,0.007186428571428549,0.00726609989435425,54.752228897624,0.006491033333333348,0.006852796258362169,49.499896094105395,0.006523316666666657,0.006936495476672912,3.1e-07,3.2e-07,3.1e-07,3.2e-07,139924269.3,43.89,DOGE,50.789622571856775,3.142857142857186e-07,3.1338846172953985e-07,45.810124252699225,3.093333333333332e-07,3.186495662918082e-07,43.95375705268573,3.385000000000002e-07,3.436442979724479e-07,0.008076,0.008081999999999999,0.007921,0.00804,55031.2,440.09,LTC,38.916776909871466,0.008108428571428575,0.00811912491346265,38.237396500032766,0.008207300000000004,0.008352293656070067,42.20036307312514,0.008877150000000002,0.00899081994650732,4e-06,3.99e-06,3.91e-06,3.91e-06,500.0,0.001975,XLM,44.66166812668071,4.100000000000027e-06,4.104911899053584e-06,44.90743639367909,4.355333333333302e-06,4.347416942364805e-06,45.74141360542806,4.881500000000018e-06,4.959677140990972e-06
2016-01-05,431.2,432.11,425.0,430.82,43432.03,18702334.67,BTC,53.49799912199208,432.0942857142845,432.11568059414464,57.72290103900623,436.85533333333336,423.63724197529126,58.60558243153558,391.88833333333315,395.904328821608,0.0076549999999999995,0.007904000000000001,0.007613,0.007853,9163.3,71.29,DASH,62.93479441539623,0.007331642857142834,0.007344353241773683,55.92513585178055,0.006556100000000014,0.006917325532016223,50.11130783594978,0.006537733333333324,0.006966544805306587,3.2e-07,3.2e-07,3.1e-07,3.1e-07,108576332.7,34.0,DOGE,46.96691359553872,3.142857142857185e-07,3.1293666683226786e-07,44.30151452284195,3.0899999999999987e-07,3.1809152975685284e-07,43.293012117360895,3.3783333333333353e-07,3.4254120623564634e-07,0.00804,0.008088,0.008005,0.008018,27770.58,223.23,LTC,38.28052968171636,0.008106642857142863,0.00810564159166763,38.034912909279285,0.008168400000000004,0.008330726323420384,42.12548089476415,0.008857050000000002,0.00895892421055626,3.91e-06,3.89e-06,3.08e-06,3.08e-06,7253.65,0.02694,XLM,36.87525833540652,4.0257142857143125e-06,3.968256979179772e-06,41.62315999671349,4.294666666666635e-06,4.2656481073735275e-06,44.38453988686943,4.847000000000018e-06,4.898048382269956e-06
2016-01-06,430.82,457.54,428.52,457.05,130197.44,58253615.03,BTC,63.9011029314189,432.3849999999988,435.44025651492535,62.01943484094048,438.40133333333335,425.792903783337,60.885853604244026,393.31316666666646,397.90910492581753,0.007853,0.007991,0.0073030000000000005,0.007389,30377.65,230.55,DASH,55.68925965198907,0.007417642857142835,0.007350306142870525,52.62199631927946,0.006606466666666682,0.006947756142853886,48.706365179298594,0.006547283333333324,0.006980395795296535,3.1e-07,3.2e-07,3e-07,3.1e-07,232732120.1,72.0,DOGE,46.96691359553872,3.142857142857185e-07,3.1254511125463216e-07,44.301514522841956,3.0899999999999987e-07,3.1756949557899135e-07,43.29301211736089,3.3716666666666683e-07,3.41474281441035e-07,0.008018,0.00805,0.007781000000000001,0.007878,117741.94,930.25,LTC,34.441355213787915,0.008100285714285718,0.00807528937944528,36.75504749988169,0.008137300000000005,0.008301518173522295,41.64736438067691,0.00883546666666667,0.008923484072505235,3.08e-06,3.86e-06,3.1e-06,3.86e-06,4807.3,0.01719,XLM,46.301604038330694,4.038571428571456e-06,3.953822715289136e-06,45.49414544036551,4.233666666666635e-06,4.239477261736526e-06,45.91733129460229,4.822666666666685e-06,4.864014009080777e-06
2016-01-07,457.05,462.92,446.51,452.87,91304.61,41594025.32,BTC,61.550057769839,432.30071428571307,437.7642223129353,60.99860955245174,439.6303333333334,427.5398132166701,60.347262875384516,394.5239999999997,399.7111014856268,0.007389,0.007571,0.007117,0.007294,19463.02,142.48,DASH,54.31746850437103,0.00748635714285712,0.007342798657154455,51.972554871324775,0.006647700000000015,0.006970094456218151,48.42376940501667,0.006556899999999991,0.006990677900368779,3.1e-07,3.5e-07,3e-07,3.4e-07,462556885.0,150.22,DOGE,57.88368702033868,3.171428571428614e-07,3.1620576308734787e-07,49.616542276352725,3.093333333333332e-07,3.190166248964758e-07,45.818622230828325,3.370000000000002e-07,3.414259443446076e-07,0.007878,0.007927,0.007803,0.007872,66717.09,524.38,LTC,34.28347374125264,0.008094642857142861,0.008048184128852576,36.700356506431525,0.008106866666666672,0.00827380732361763,41.626778783170764,0.008818333333333336,0.008889009184882113,3.86e-06,3.86e-06,3.86e-06,3.86e-06,0.0,0.0,XLM,46.301604038330694,4.02285714285717e-06,3.941313019917251e-06,45.494145440365514,4.181333333333301e-06,4.2149948577535245e-06,45.91733129460229,4.8070000000000185e-06,4.831095516979768e-06
2016-01-08,452.87,454.55,444.9,448.31,39809.95,17967113.95,BTC,59.012318055580465,434.6535714285702,439.17032600454394,59.887419824121366,440.7243333333334,428.87982526720754,59.76095310022428,396.38433333333313,401.30450799429474,0.007294,0.007501000000000001,0.007093,0.007107,9944.35,72.15,DASH,51.634956983592254,0.007517928571428549,0.007311358836200528,50.699821152682475,0.006687966666666682,0.006978927071946013,47.867965621028205,0.006556383333333324,0.006994491739700951,3.4e-07,4.8e-07,3.3e-07,4e-07,1263412136.0,508.55,DOGE,70.77495839920884,3.2214285714286146e-07,3.273783280090348e-07,57.91599808547386,3.1199999999999983e-07,3.242413587741225e-07,50.317856755235134,3.378333333333336e-07,3.43346405185768e-07,0.007872,0.007989,0.00782,0.007944,68297.62,540.57,LTC,37.941101213931574,0.008071214285714291,0.008034292911672233,37.84714050210776,0.008079400000000006,0.008252529431771332,41.97667431974191,0.008797233333333333,0.00885802527718106,3.86e-06,3.85e-06,3.83e-06,3.85e-06,8645.15,0.03321,XLM,46.200068468020795,4.006428571428598e-06,3.929137950594951e-06,45.45288549105774,4.145666666666635e-06,4.1914468024145874e-06,45.900567661547164,4.753833333333352e-06,4.798928450849284e-06
2016-01-09,448.31,448.88,438.62,446.19,44457.28,19778456.68,BTC,57.82472827004704,436.3535714285702,440.1062825372714,59.36786524970055,440.60300000000007,429.9966107338393,59.487774370147264,398.7423333333331,402.7761634698916,0.007107,0.007445,0.006327,0.007429000000000001,50244.83,351.57,DASH,55.67365588976189,0.007591714285714263,0.0073270443247071245,52.75828772179714,0.006735300000000014,0.00700796403504627,48.89484739495736,0.0065581999999999915,0.007008737912169772,4e-07,4.1e-07,3.6e-07,3.7e-07,373560293.2,143.37,DOGE,60.8045151850719,3.2500000000000425e-07,3.3306121760783017e-07,53.3734708780317,3.1433333333333314e-07,3.2719352917579205e-07,48.27986139618454,3.373333333333336e-07,3.4422029354033296e-07,0.007944,0.008,0.007881,0.00792,44296.39,352.05,LTC,37.20161741653435,0.008044500000000005,0.008019053856782601,37.61243085199002,0.008060700000000006,0.00823107592004415,41.89157838823834,0.0087684,0.00882727035006037,3.85e-06,3.97e-06,3.97e-06,3.97e-06,500.0,0.0019850000000000002,XLM,47.67534362861657,3.998571428571455e-06,3.9345862238489575e-06,46.059495908552734,4.1139999999999686e-06,4.177159911936227e-06,46.14045867989185,4.724333333333352e-06,4.771750468854225e-06
2016-01-10,446.19,451.08,441.77,447.72,56587.4,25358480.83,BTC,58.47096906420522,438.2078571428559,441.1214448656352,59.629057608147214,441.11733333333336,431.14005520262384,59.6231983073417,400.64016666666646,404.2497318807149,0.007429000000000001,0.007494,0.006893000000000001,0.007004000000000001,30910.04,222.13,DASH,49.793621163417484,0.00758335714285712,0.007283971748079508,49.915748853958306,0.0067702666666666815,0.007007708290849736,47.6357468997688,0.006552066666666659,0.0070085825707871564,3.7e-07,3.9e-07,3.6e-07,3.8e-07,299795658.1,113.36,DOGE,62.68207712481624,3.300000000000042e-07,3.3931972192678617e-07,54.599989454381515,3.1666666666666646e-07,3.306003982612248e-07,48.980150802801454,3.371666666666669e-07,3.453933986701581e-07,0.00792,0.008097,0.007888,0.007951,90572.2,721.73,LTC,38.851001335977735,0.008025571428571434,0.008009980009211588,38.12459224585342,0.008050533333333339,0.008213006505847753,42.04586003682078,0.008738083333333336,0.008798540174648555,3.97e-06,3.97e-06,3.59e-06,3.96e-06,37737.27,0.1452,XLM,47.558902847072595,3.924285714285741e-06,3.937974727335764e-06,46.015430199544866,4.067333333333302e-06,4.163149595037116e-06,46.123131120316685,4.676000000000018e-06,4.745135699383595e-06
2016-01-11,447.72,448.41,443.14,445.04,44585.93,19913400.66,BTC,56.836523091581604,439.14499999999873,441.64391888355055,58.94323999632753,441.46233333333333,432.0368258347126,59.27036555961719,402.4946666666665,405.5871177206914,0.007004000000000001,0.007131,0.006534000000000001,0.006759,40708.68,279.26,DASH,46.744326230431895,0.00753985714285712,0.007213975515002241,48.363535710615906,0.006783400000000014,0.0069916625946658826,46.927506787807125,0.006539199999999992,0.007000399535679381,3.8e-07,4.4e-07,3.7e-07,4.1e-07,500017905.3,200.85,DOGE,67.66133677861495,3.371428571428614e-07,3.4874375900321466e-07,58.023042971057926,3.2033333333333307e-07,3.357229532121135e-07,51.003553388764786,3.378333333333336e-07,3.4751164789408733e-07,0.007951,0.007970999999999999,0.007839,0.007932,37870.44,298.87,LTC,38.192276595245495,0.008012928571428575,0.007999582674650042,37.92739803081952,0.00804063333333334,0.008194877053857574,41.976413432958644,0.008709950000000003,0.00877012902138139,3.96e-06,3.96e-06,3.96e-06,3.96e-06,0.0,0.0,XLM,47.55890284707259,3.906428571428598e-06,3.940911430357662e-06,46.01543019954486,4.039999999999969e-06,4.15004316955085e-06,46.12313112031668,4.627666666666685e-06,4.719393545305444e-06
2016-01-12,445.04,443.72,420.39,432.18,92040.06,39525195.32,BTC,49.69469050132248,439.5042857142845,440.3820630324105,55.763114049993206,441.13500000000005,432.04606287763437,57.60727570273467,404.1681666666665,406.4590155003409,0.006759,0.007338,0.006725,0.007165,17791.83,126.66,DASH,51.966953440348156,0.00745885714285712,0.007207445446335275,50.9741304537225,0.006820300000000014,0.007002845653074535,48.22442038645585,0.006537566666666658,0.0070057962722144835,4.1e-07,4.3e-07,3.9e-07,4.1e-07,309041954.8,127.91,DOGE,67.66133677861494,3.435714285714328e-07,3.5691125780278606e-07,58.023042971057926,3.239999999999997e-07,3.405150207468159e-07,51.00355338876478,3.3850000000000023e-07,3.495604463237894e-07,0.007932,0.008157,0.007903,0.008056,94908.68,765.44,LTC,44.74341948012076,0.008009857142857148,0.008007104984696704,40.019615069413994,0.00803953333333334,0.008185917243931279,42.60540587921991,0.008684216666666668,0.00874671495510659,3.96e-06,4e-06,3.96e-06,4e-06,133131.57,0.5304,XLM,48.14050499431066,3.880714285714312e-06,3.948789906309974e-06,46.23512566154503,4.013999999999969e-06,4.140362965063699e-06,46.20665318449859,4.580000000000017e-06,4.6958068716888725e-06
