DateTime,Open,High,Low,Close,Volume,VolumeBTC,Symbol
12/4/2016,1.99E-06,2.03E-06,1.92E-06,1.96E-06,406183.59,0.8118,XLM
12/3/2016,2.09E-06,2.09E-06,1.92E-06,1.99E-06,128050.46,0.2596,XLM
12/2/2016,1.89E-06,2.09E-06,1.92E-06,2.09E-06,2818785.52,5.76,XLM
12/1/2016,2.12E-06,2.13E-06,1.88E-06,1.89E-06,3256208.38,6.27,XLM
11/30/2016,2.17E-06,2.20E-06,2.04E-06,2.12E-06,1939825.53,4.17,XLM
11/29/2016,2.23E-06,2.25E-06,2.05E-06,2.17E-06,519174.14,1.13,XLM
11/28/2016,2.20E-06,2.26E-06,2.03E-06,2.23E-06,1044457.96,2.27,XLM
11/27/2016,2.25E-06,2.27E-06,2.07E-06,2.20E-06,615454.32,1.36,XLM
11/26/2016,2.21E-06,2.27E-06,2.04E-06,2.25E-06,161129.8,0.3615,XLM
11/25/2016,2.28E-06,2.28E-06,2.04E-06,2.21E-06,6944427.55,14.95,XLM
11/24/2016,2.28E-06,2.29E-06,2.14E-06,2.28E-06,266849.41,0.6045,XLM
11/23/2016,2.26E-06,2.30E-06,1.95E-06,2.28E-06,983186.42,2.1,XLM
11/22/2016,2.23E-06,2.35E-06,2.22E-06,2.26E-06,2518304.9,5.68,XLM
11/21/2016,2.35E-06,2.43E-06,2.19E-06,2.23E-06,1516879.24,3.43,XLM
11/20/2016,2.39E-06,2.44E-06,2.07E-06,2.35E-06,373800.47,0.8704,XLM
11/19/2016,2.35E-06,2.45E-06,2.02E-06,2.39E-06,2451172.71,5.67,XLM
11/18/2016,2.39E-06,2.87E-06,2.19E-06,2.35E-06,768866.48,1.93,XLM
11/17/2016,2.46E-06,2.46E-06,2.02E-06,2.39E-06,2720269.72,6.32,XLM
11/16/2016,2.33E-06,2.46E-06,2.10E-06,2.46E-06,5500247.13,12.66,XLM
11/15/2016,2.59E-06,2.59E-06,2.33E-06,2.33E-06,1469074.19,3.55,XLM
11/14/2016,2.66E-06,2.67E-06,2.40E-06,2.59E-06,3112277.58,7.84,XLM
11/13/2016,2.66E-06,2.70E-06,2.48E-06,2.66E-06,4092381.59,10.46,XLM
11/12/2016,2.67E-06,2.75E-06,2.66E-06,2.66E-06,608887.3,1.63,XLM
11/11/2016,2.68E-06,2.72E-06,2.56E-06,2.67E-06,471060.25,1.25,XLM
11/10/2016,2.72E-06,2.76E-06,2.64E-06,2.68E-06,77196.31,0.2092,XLM
11/9/2016,2.71E-06,2.77E-06,2.51E-06,2.72E-06,2815757.39,7.69,XLM
11/8/2016,2.80E-06,2.84E-06,2.59E-06,2.71E-06,535149.01,1.45,XLM
11/7/2016,2.86E-06,2.85E-06,2.73E-06,2.80E-06,1633141.51,4.64,XLM
11/6/2016,2.73E-06,2.88E-06,2.73E-06,2.86E-06,957053.65,2.71,XLM
11/5/2016,2.80E-06,2.84E-06,2.59E-06,2.73E-06,655244.73,1.8,XLM
11/4/2016,2.75E-06,2.87E-06,2.76E-06,2.80E-06,134438.42,0.3749,XLM
11/3/2016,2.90E-06,2.90E-06,2.72E-06,2.75E-06,528378.25,1.52,XLM
11/2/2016,2.76E-06,2.93E-06,2.64E-06,2.90E-06,8525994.44,23.65,XLM
11/1/2016,2.66E-06,2.85E-06,2.58E-06,2.76E-06,4426368.94,12.09,XLM
