stock_id;Date;PriceOfLastTransaction;MaxPrice;MinPrice;AvgPrice;ChangePercentage;TradedQuantity;TotalTradedVolume;TotalTradedVolumeIncludingBlocks
KMB;04/10/17;2745.0;2810.0;2745.0;2788.74;-1.35;445;1240990;1240990
KMB;03/10/17;2811.0;2850.0;2811.0;2826.82;-0.96;458;1294685;1294685
KMB;02/10/17;2850.0;2869.0;2850.0;2854.12;-0.39;448;1278648;1278648
KMB;29/09/17;2870.0;2870.0;2861.0;2865.21;-0.42;1270;3638822;3638822
KMB;28/09/17;2877.0;2880.0;2876.0;2877.34;0.28;590;1697630;14933230
KMB;27/09/17;2870.0;2870.0;2868.0;2869.29;0.07;924;2651228;2651228
KMB;26/09/17;2869.0;2870.0;2856.0;2867.16;-0.27;744;2133166;2133166
KMB;25/09/17;2851.0;2900.0;2851.0;2874.89;-0.29;2170;6238515;6238515
KMB;22/09/17;2910.0;2930.0;2875.0;2883.3;-1.59;1660;4786285;4786285
KMB;21/09/17;2930.0;2939.0;2930.0;2930.03;0.59;1343;3935035;3935035
KMB;20/09/17;2939.0;2939.0;2878.0;2912.88;1.49;2131;6207348;6207348
KMB;19/09/17;2870.0;2870.0;2870.0;2870.0;-0.31;1062;3047940;3047940
KMB;18/09/17;2879.0;2879.0;2875.0;2878.83;-0.04;1025;2950798;2950798
KMB;15/09/17;2880.0;2880.0;2880.0;2880.0;-0.3;339;976320;976320
KMB;14/09/17;2880.0;2899.0;2880.0;2888.77;0.12;290;837744;837744
KMB;13/09/17;2880.0;2900.0;2880.0;2885.38;-0.41;629;1814902;1814902
KMB;12/09/17;2880.0;2919.0;2880.0;2897.31;-0.54;2192;6350910;6350910
KMB;11/09/17;2910.0;2929.0;2910.0;2913.15;-0.67;181;527280;527280
KMB;07/09/17;2938.0;2939.0;2910.0;2932.76;-0.19;546;1601285;1601285
KMB;06/09/17;2939.0;2939.0;2930.0;2938.23;0.04;1500;4407345;4407345
KMB;05/09/17;2920.0;2939.0;2920.0;2936.96;1.26;1706;5010453;5010453
KMB;04/09/17;2901.0;2901.0;2900.0;2900.35;-0.26;395;1145640;1145640
KMB;01/09/17;2902.0;2930.0;2902.0;2907.93;-0.92;86;250082;250082
KMB;31/08/17;2938.0;2939.0;2930.0;2934.86;-0.33;220;645670;645670
KMB;30/08/17;2944.0;2949.0;2901.0;2944.55;1.43;4144;12202201;12202201
KMB;29/08/17;2920.0;2920.0;2900.0;2902.99;-0.6;408;1184420;1184420
KMB;25/08/17;2930.0;2930.0;2900.0;2920.47;-1.0;455;1328815;1328815
KMB;24/08/17;2950.0;;;2949.93;0.0;0;0;0
KMB;23/08/17;2950.0;2950.0;2949.0;2949.93;2.45;667;1967600;1967600
KMB;22/08/17;2868.0;2900.0;2850.0;2879.3;1.01;621;1788047;1788047
KMB;21/08/17;2850.0;2852.0;2850.0;2850.55;0.0;679;1935526;1935526
KMB;18/08/17;2850.0;2880.0;2800.0;2850.55;1.88;1342;3825442;3825442
KMB;17/08/17;2800.0;2801.0;2790.0;2797.87;0.34;305;853351;853351
KMB;16/08/17;2790.0;2799.0;2780.0;2788.34;1.08;106;295564;295564
KMB;15/08/17;2761.0;2762.0;2754.0;2758.67;0.31;463;1277262;1277262
KMB;14/08/17;2751.0;2751.0;2750.0;2750.11;0.22;2283;6278495;6278495
KMB;11/08/17;2750.0;2750.0;2701.0;2744.02;1.14;123;337515;337515
KMB;10/08/17;2750.0;2750.0;2700.0;2713.04;0.48;1150;3120000;3120000
KMB;09/08/17;2700.0;2700.0;2700.0;2700.0;0.02;1263;3410100;3410100
KMB;08/08/17;2700.0;2701.0;2666.0;2699.49;-0.02;1150;3104411;3104411
KMB;07/08/17;2700.0;2701.0;2700.0;2700.12;0.0;1430;3861175;3861175
KMB;04/08/17;2700.0;2700.0;2699.0;2699.99;0.02;1241;3350690;3350690
KMB;03/08/17;2700.0;2701.0;2656.0;2699.58;1.86;3042;8212120;10237120
KMB;01/08/17;2651.0;2651.0;2650.0;2650.23;-0.07;1600;4240372;4240372
KMB;31/07/17;2680.0;2680.0;2650.0;2651.96;0.21;1070;2837600;2837600
KMB;28/07/17;2680.0;2685.0;2620.0;2646.41;-1.72;206;545160;545160
KMB;27/07/17;2650.0;2705.0;2650.0;2692.61;-1.16;1187;3196130;3196130
KMB;26/07/17;2710.0;2750.0;2710.0;2724.08;-2.34;213;580230;580230
KMB;25/07/17;2754.0;2800.0;2754.0;2789.36;-1.74;435;1213370;1213370
KMB;24/07/17;2844.0;2848.0;2800.0;2838.61;1.25;721;2046636;2046636
KMB;21/07/17;2800.0;2850.0;2800.0;2803.59;3.17;769;2155960;2155960
KMB;20/07/17;2802.0;2802.0;2689.0;2717.34;0.69;722;1961921;1961921
KMB;19/07/17;2698.0;2699.0;2698.0;2698.78;0.66;92;248288;248288
KMB;18/07/17;2680.0;2690.0;2661.0;2681.08;-0.63;339;908885;908885
KMB;17/07/17;2698.0;2698.0;2698.0;2698.0;-0.02;105;283290;283290
KMB;14/07/17;2698.0;2699.0;2698.0;2698.43;0.03;35;94445;94445
KMB;13/07/17;2671.0;2700.0;2671.0;2697.53;0.02;2178;5875210;5875210
KMB;12/07/17;2696.0;2699.0;2661.0;2697.04;1.92;667;1798925;1798925
KMB;11/07/17;2670.0;2670.0;2625.0;2646.15;1.13;454;1201350;1201350
KMB;10/07/17;2630.0;2630.0;2610.0;2616.68;0.18;575;1504590;1504590
KMB;07/07/17;2610.0;2630.0;2610.0;2611.91;0.05;230;600740;600740
KMB;06/07/17;2630.0;2630.0;2605.0;2610.6;-0.39;199;519510;519510
KMB;05/07/17;2630.0;2630.0;2610.0;2620.69;-0.45;561;1470205;1470205
KMB;04/07/17;2610.0;2650.0;2610.0;2632.49;-0.66;297;781850;781850
KMB;03/07/17;2650.0;2650.0;2650.0;2650.0;-0.24;50;132500;132500
KMB;30/06/17;2659.0;2660.0;2610.0;2656.48;1.77;145;385190;385190
KMB;29/06/17;2605.0;2659.0;2605.0;2610.4;0.4;100;261040;261040
KMB;28/06/17;2600.0;2600.0;2600.0;2600.0;0.0;384;998400;998400
KMB;27/06/17;2600.0;2600.0;2599.0;2599.99;0.0;210;545997;545997
KMB;23/06/17;2600.0;2600.0;2600.0;2600.0;-0.07;919;2389400;2389400
KMB;22/06/17;2600.0;2650.0;2600.0;2601.78;-2.12;2074;5396100;5396100
KMB;21/06/17;2601.0;2670.0;2601.0;2658.23;-0.26;667;1773040;1773040
KMB;20/06/17;2687.0;2689.0;2650.0;2665.21;-0.89;423;1127382;1127382
KMB;19/06/17;2695.0;2695.0;2660.0;2689.01;0.56;181;486710;486710
KMB;16/06/17;2660.0;2695.0;2660.0;2674.0;-0.95;50;133700;133700
KMB;15/06/17;2695.0;2700.0;2695.0;2699.74;-0.01;190;512950;512950
KMB;14/06/17;2700.0;2700.0;2700.0;2700.0;-0.06;400;1080000;1080000
KMB;13/06/17;2700.0;2710.0;2700.0;2701.59;0.5;1260;3404000;3404000
KMB;12/06/17;2690.0;2699.0;2652.0;2688.12;0.41;828;2225764;2225764
KMB;09/06/17;2690.0;2690.0;2651.0;2677.04;0.2;565;1512529;1512529
KMB;08/06/17;2681.0;2681.0;2670.0;2671.73;-0.95;266;710680;710680
KMB;07/06/17;2697.0;2698.0;2697.0;2697.24;-0.06;85;229265;229265
KMB;06/06/17;2690.0;2700.0;2690.0;2698.76;-0.06;328;885192;885192
KMB;05/06/17;2700.0;2739.0;2700.0;2700.31;-1.09;1713;4625630;4625630
KMB;01/06/17;2740.0;2787.0;2690.0;2730.09;0.89;332;906390;906390
KMB;31/05/17;2700.0;2720.0;2680.0;2706.08;0.23;492;1331390;1331390
KMB;30/05/17;2700.0;2700.0;2700.0;2700.0;0.11;140;378000;378000
KMB;29/05/17;2700.0;2700.0;2680.0;2696.9;0.3;232;625680;625680
KMB;26/05/17;2700.0;2700.0;2680.0;2688.9;-0.41;646;1737029;1737029
KMB;25/05/17;2700.0;2700.0;2700.0;2700.0;0.0;475;1282500;1282500
KMB;23/05/17;2700.0;2700.0;2700.0;2700.0;-0.39;50;135000;135000
KMB;22/05/17;2700.0;2730.0;2700.0;2710.51;0.1;369;1000180;1000180
KMB;19/05/17;2730.0;2730.0;2698.0;2707.74;3.02;676;1830433;1830433
KMB;18/05/17;2670.0;2671.0;2600.0;2628.37;1.33;715;1879288;1879288
KMB;17/05/17;2600.0;2600.0;2590.0;2593.87;-0.24;486;1260620;1260620
KMB;16/05/17;2600.0;;;2600.0;0.0;0;0;0
KMB;15/05/17;2600.0;2600.0;2600.0;2600.0;0.0;117;304200;304200
KMB;12/05/17;2600.0;2600.0;2600.0;2600.0;-3.67;490;1274000;1274000
KMB;11/05/17;2699.0;;;2699.0;0.0;0;0;0
KMB;10/05/17;2699.0;2699.0;2699.0;2699.0;7.5;15;40485;40485
KMB;09/05/17;2510.0;2512.0;2510.0;2510.76;0.03;8500;21341500;21341500
KMB;08/05/17;2510.0;2530.0;2510.0;2510.01;0.12;18145;45544180;45544180
KMB;05/05/17;2507.0;;;2507.0;0.0;0;0;0
KMB;04/05/17;2507.0;2507.0;2507.0;2507.0;0.08;60;150420;150420
KMB;03/05/17;2505.0;;;2505.0;0.0;0;0;0
KMB;02/05/17;2505.0;2505.0;2505.0;2505.0;0.13;50;125250;125250
KMB;28/04/17;2504.0;2504.0;2501.0;2501.78;-0.54;849;2124009;2124009
KMB;27/04/17;2520.0;2520.0;2502.0;2515.4;0.56;403;1013706;1013706
KMB;26/04/17;2502.0;2502.0;2501.0;2501.49;0.01;195;487790;487790
KMB;25/04/17;2502.0;2502.0;2500.0;2501.33;-1.87;225;562800;562800
KMB;24/04/17;2540.0;2550.0;2540.0;2549.04;-0.04;83;211570;211570
KMB;21/04/17;2550.0;2550.0;2550.0;2550.0;-6.4;75;191250;191250
KMB;20/04/17;2750.0;;;2724.23;0.0;0;0;0
KMB;19/04/17;2750.0;;;2724.23;0.0;0;0;0
KMB;18/04/17;2750.0;2754.0;2700.0;2724.23;-0.93;853;2323766;3326294
KMB;13/04/17;2752.0;2764.0;2700.0;2749.69;-0.6;355;976140;976140
KMB;12/04/17;2763.0;2768.0;2763.0;2766.18;-0.12;56;154906;154906
KMB;11/04/17;2769.0;2770.0;2768.0;2769.59;-0.34;1212;3356747;3356747
KMB;10/04/17;2764.0;2800.0;2764.0;2778.92;-0.74;857;2381536;5428036
KMB;07/04/17;2799.0;2800.0;2799.0;2799.63;-0.01;843;2360085;2360085
KMB;06/04/17;2800.0;2800.0;2800.0;2800.0;0.0;202;565600;565600
KMB;05/04/17;2800.0;2800.0;2800.0;2800.0;0.0;173;484400;484400
KMB;04/04/17;2800.0;2800.0;2800.0;2800.0;0.01;458;1282400;1282400
KMB;03/04/17;2800.0;2800.0;2799.0;2799.77;-0.01;613;1716260;1716260
KMB;31/03/17;2800.0;2800.0;2790.0;2799.93;0.44;1596;4468690;4468690
KMB;30/03/17;2770.0;2800.0;2770.0;2787.68;-0.44;1329;3704830;3704830
KMB;29/03/17;2800.0;2800.0;2800.0;2800.0;-0.03;267;747600;747600
KMB;28/03/17;2800.0;2828.0;2800.0;2800.75;-0.34;607;1700054;1700054
KMB;27/03/17;2810.0;2829.0;2810.0;2810.28;-0.11;203;570487;570487
KMB;24/03/17;2810.0;2829.0;2810.0;2813.41;-0.58;590;1659912;1659912
KMB;23/03/17;2830.0;2849.0;2825.0;2829.89;-0.71;1218;3446810;3446810
KMB;22/03/17;2850.0;2850.0;2850.0;2850.0;0.0;372;1060200;1060200
KMB;21/03/17;2850.0;2850.0;2850.0;2850.0;0.0;2608;7432800;7432800
KMB;20/03/17;2850.0;2850.0;2850.0;2850.0;0.02;55;156750;156750
KMB;17/03/17;2849.0;2850.0;2849.0;2849.4;0.91;40;113976;113976
KMB;16/03/17;2850.0;2850.0;2800.0;2823.75;-0.09;204;576045;576045
KMB;15/03/17;2848.0;2848.0;2800.0;2826.27;2.51;446;1260516;1260516
KMB;14/03/17;2798.0;2798.0;2750.0;2757.0;0.23;202;556915;556915
KMB;13/03/17;2750.0;2760.0;2749.0;2750.58;-0.41;1241;3413465;3413465
KMB;10/03/17;2750.0;2800.0;2750.0;2761.91;-2.17;645;1781435;1781435
KMB;09/03/17;2802.0;2851.0;2801.0;2823.21;-1.32;904;2552185;2552185
KMB;08/03/17;2861.0;2862.0;2861.0;2861.08;-0.69;1090;3118580;3118580
KMB;07/03/17;2880.0;2900.0;2880.0;2881.1;-0.65;272;783660;783660
KMB;06/03/17;2900.0;2900.0;2900.0;2900.0;-1.04;571;1655900;1655900
KMB;03/03/17;2900.0;2950.0;2900.0;2930.59;-1.33;816;2391365;2391365
KMB;02/03/17;2970.0;2970.0;2970.0;2970.0;0.01;607;1802790;1802790
KMB;01/03/17;2970.0;2970.0;2969.0;2969.8;-0.03;502;1490838;1490838
KMB;28/02/17;2970.0;2980.0;2970.0;2970.82;0.03;1949;5790130;5790130
KMB;27/02/17;2970.0;2970.0;2970.0;2970.0;-0.5;46;136620;136620
KMB;24/02/17;2985.0;2985.0;2985.0;2985.0;0.89;669;1996965;1996965
KMB;23/02/17;2951.0;2970.0;2950.0;2958.66;0.47;641;1896500;1896500
KMB;22/02/17;2960.0;2960.0;2935.0;2944.94;0.32;6328;18635586;18635586
KMB;21/02/17;2935.0;2940.0;2935.0;2935.49;0.02;1021;2997131;2997131
KMB;20/02/17;2935.0;2935.0;2935.0;2935.0;-0.5;643;1887205;1887205
KMB;17/02/17;2950.0;2951.0;2949.0;2949.89;-0.35;284;837770;837770
KMB;16/02/17;2970.0;2970.0;2950.0;2960.12;-0.41;248;734110;734110
KMB;15/02/17;2950.0;2980.0;2950.0;2972.29;-0.26;909;2701810;2701810
KMB;14/02/17;2980.0;2999.0;2977.0;2980.05;-0.1;775;2309540;2309540
KMB;13/02/17;2999.0;2999.0;2976.0;2982.92;0.32;4218;12581936;12581936
KMB;10/02/17;2970.0;2979.0;2970.0;2973.5;-0.11;400;1189400;1189400
KMB;09/02/17;2979.0;2979.0;2950.0;2976.85;-0.05;108;321500;321500
KMB;08/02/17;2980.0;2980.0;2950.0;2978.2;0.27;600;1786920;1786920
KMB;07/02/17;2950.0;2975.0;2950.0;2970.31;-0.52;777;2307933;2307933
KMB;06/02/17;2980.0;2989.0;2961.0;2985.8;-0.13;167;498629;498629
KMB;03/02/17;2989.0;2990.0;2989.0;2989.59;0.48;435;1300470;1300470
KMB;02/02/17;2998.0;2998.0;2910.0;2975.3;2.36;2110;6277877;6277877
KMB;01/02/17;2900.0;2950.0;2900.0;2906.64;-2.4;123;357517;357517
KMB;31/01/17;2969.0;2980.0;2950.0;2978.04;-0.59;535;1593250;1593250
KMB;30/01/17;2995.0;2999.0;2995.0;2995.86;-0.06;757;2267867;2267867
KMB;27/01/17;2999.0;3000.0;2970.0;2997.68;-0.07;1934;5797515;5797515
KMB;26/01/17;2999.0;3000.0;2999.0;2999.66;-0.01;615;1844790;1844790
KMB;25/01/17;3000.0;3005.0;2999.0;3000.04;0.54;4177;12531180;12531180
KMB;24/01/17;2998.0;2998.0;2980.0;2983.96;0.23;842;2512496;2512496
KMB;23/01/17;2979.0;2985.0;2970.0;2977.19;-0.01;1132;3370182;3370182
KMB;20/01/17;2980.0;2980.0;2952.0;2977.56;-0.68;688;2048560;2048560
KMB;18/01/17;2999.0;3000.0;2980.0;2997.91;-0.09;401;1202160;1202160
KMB;17/01/17;3000.0;3080.0;2999.0;3000.49;0.44;1895;5685920;5685920
KMB;16/01/17;3000.0;3000.0;2974.0;2987.29;1.26;897;2679602;2679602
KMB;13/01/17;2950.0;2950.0;2950.0;2950.0;0.0;524;1545800;1545800
KMB;12/01/17;2950.0;2950.0;2950.0;2950.0;-0.03;346;1020700;1020700
KMB;11/01/17;2905.0;2960.0;2905.0;2950.83;0.2;398;1174431;1174431
KMB;10/01/17;2945.0;2945.0;2945.0;2945.0;2.97;349;1027805;1027805
KMB;09/01/17;2860.0;;;2860.0;0.0;0;0;0
KMB;05/01/17;2860.0;;;2860.0;0.0;0;0;0
KMB;04/01/17;2860.0;2860.0;2860.0;2860.0;0.03;25;71500;71500
KMB;03/01/17;2860.0;2860.0;2856.0;2859.2;0.17;200;571840;571840
KMB;29/12/16;2880.0;2880.0;2850.0;2854.47;0.09;275;784980;784980
KMB;28/12/16;2850.0;2861.0;2850.0;2851.89;-0.44;1298;3701759;3701759
KMB;27/12/16;2861.0;2889.0;2861.0;2864.39;0.46;455;1303297;1303297
KMB;26/12/16;2860.0;2860.0;2851.0;2851.34;0.01;461;1314470;1314470
KMB;23/12/16;2850.0;2851.0;2850.0;2850.97;-0.45;351;1000690;1000690
KMB;22/12/16;2870.0;2870.0;2860.0;2864.0;0.14;50;143200;39343200
KMB;21/12/16;2860.0;2860.0;2860.0;2860.0;2.31;10;28600;28600
KMB;20/12/16;2800.0;2800.0;2790.0;2795.56;0.2;198;553520;553520
KMB;19/12/16;2790.0;2790.0;2790.0;2790.0;-0.75;82;228780;228780
KMB;16/12/16;2765.0;2850.0;2765.0;2810.98;-1.37;574;1613505;1613505
KMB;15/12/16;2850.0;2850.0;2850.0;2850.0;-1.56;80;228000;228000
KMB;14/12/16;2900.0;2900.0;2860.0;2895.11;-1.75;1171;3390168;3390168
KMB;13/12/16;2970.0;;;2946.77;0.0;0;0;0
KMB;12/12/16;2970.0;2970.0;2940.0;2946.77;-0.21;458;1349620;1349620
KMB;09/12/16;2960.0;2960.0;2940.0;2952.89;-0.07;509;1503020;1503020
KMB;07/12/16;2955.0;2960.0;2951.0;2955.06;0.07;190;561462;561462
KMB;06/12/16;2951.0;2960.0;2951.0;2953.06;-0.23;506;1494250;1494250
KMB;05/12/16;2951.0;2977.0;2951.0;2960.0;0.31;413;1222480;1222480
KMB;02/12/16;2960.0;2960.0;2950.0;2950.86;-0.19;269;793780;793780
KMB;01/12/16;2950.0;2988.0;2950.0;2956.53;-0.03;128;378436;378436
KMB;29/11/16;2950.0;2970.0;2950.0;2957.4;-1.14;918;2714895;2714895
KMB;28/11/16;2998.0;2998.0;2979.0;2991.46;0.48;207;619233;619233
KMB;25/11/16;2998.0;2998.0;2951.0;2977.11;0.92;90;267940;267940
KMB;24/11/16;2950.0;2950.0;2949.0;2949.89;0.52;1000;2949890;2949890
KMB;23/11/16;2910.0;2950.0;2901.0;2934.6;-0.52;741;2174538;2174538
KMB;22/11/16;2950.0;2950.0;2949.0;2949.95;-0.26;183;539840;539840
KMB;21/11/16;2920.0;2998.0;2920.0;2957.53;-1.29;235;695020;695020
KMB;18/11/16;2911.0;3000.0;2911.0;2996.05;4.24;1522;4559987;4559987
KMB;17/11/16;3000.0;3000.0;2870.0;2874.11;1.99;2335;6711039;6711039
KMB;16/11/16;2850.0;2850.0;2800.0;2818.15;0.65;1807;5092401;5092401
KMB;15/11/16;2800.0;2801.0;2800.0;2800.02;-0.01;1120;3136025;3136025
KMB;14/11/16;2849.0;2849.0;2793.0;2800.35;0.36;8471;23721786;23721786
KMB;11/11/16;2800.0;2800.0;2790.0;2790.38;0.35;3470;9682635;9682635
KMB;10/11/16;2799.0;2800.0;2771.0;2780.76;-0.64;4788;13314280;13314280
KMB;09/11/16;2772.0;2800.0;2772.0;2798.74;-0.66;4457;12474000;12474000
KMB;08/11/16;2802.0;2830.0;2801.0;2817.28;0.55;490;1380465;1380465
KMB;07/11/16;2840.0;2840.0;2800.0;2801.81;0.07;360;1008653;1008653
KMB;04/11/16;2800.0;2800.0;2799.0;2799.99;1.07;3190;8931970;8931970
KMB;03/11/16;2800.0;2800.0;2750.0;2770.32;-1.21;5055;14003960;14003960
KMB;02/11/16;2800.0;2850.0;2800.0;2804.38;-0.1;3309;9279708;9279708
KMB;01/11/16;2811.0;2850.0;2798.0;2807.22;0.26;2925;8211118;8211118
KMB;31/10/16;2800.0;2800.0;2799.0;2799.96;-1.59;2709;7585100;7585100
KMB;28/10/16;2800.0;2850.0;2800.0;2845.17;1.24;6786;19307320;19307320
KMB;27/10/16;2820.0;2820.0;2800.0;2810.41;0.34;761;2138725;2138725
KMB;26/10/16;2815.0;2815.0;2790.0;2800.85;1.04;861;2411535;2411535
KMB;25/10/16;2800.0;2800.0;2720.0;2772.11;0.56;607;1682673;1682673
KMB;21/10/16;2769.0;2769.0;2750.0;2756.72;0.08;162;446588;446588
KMB;20/10/16;2731.0;2795.0;2731.0;2754.46;0.5;162;446222;446222
KMB;19/10/16;2759.0;2800.0;2700.0;2740.87;4.17;1340;3672768;3672768
KMB;18/10/16;2689.0;2689.0;2630.0;2631.24;0.78;953;2507570;13093971
KMB;17/10/16;2630.0;2630.0;2610.0;2610.78;0.12;705;1840600;1840600
KMB;14/10/16;2610.0;2611.0;2600.0;2607.72;0.36;3549;9254788;9254788
KMB;13/10/16;2610.0;2610.0;2565.0;2598.38;-0.55;716;1860440;1860440
KMB;12/10/16;2650.0;2650.0;2600.0;2612.85;3.27;603;1575550;1575550
KMB;10/10/16;2530.0;2530.0;2530.0;2530.0;-0.19;200;506000;506000
KMB;07/10/16;2530.0;2550.0;2529.0;2534.8;0.19;728;1845335;1845335
KMB;06/10/16;2530.0;2530.0;2530.0;2530.0;-0.8;30;75900;75900
KMB;05/10/16;2550.0;2561.0;2549.0;2550.33;2.15;2584;6590054;6590054
KMB;04/10/16;2500.0;2500.0;2470.0;2496.73;0.96;1009;2519205;2519205
KMB;03/10/16;2475.0;2475.0;2415.0;2473.06;0.94;310;766650;766650
KMB;30/09/16;2450.0;2450.0;2450.0;2450.0;1.6;337;825650;825650
KMB;29/09/16;2410.0;2415.0;2410.0;2411.36;-0.43;236;569080;569080
KMB;28/09/16;2430.0;2430.0;2402.0;2421.79;0.86;377;913016;913016
KMB;27/09/16;2401.0;2402.0;2401.0;2401.15;-0.4;65;156075;156075
KMB;26/09/16;2411.0;2411.0;2405.0;2410.72;0.23;325;783485;783485
KMB;23/09/16;2420.0;2420.0;2382.0;2405.19;1.07;973;2340252;3468252
KMB;22/09/16;2380.0;2380.0;2363.0;2379.75;0.78;203;483089;483089
KMB;21/09/16;2360.0;2363.0;2360.0;2361.27;-0.34;315;743800;743800
KMB;20/09/16;2370.0;2370.0;2355.0;2369.35;-0.07;510;1208368;1208368
KMB;19/09/16;2362.0;2398.0;2362.0;2370.95;0.64;219;519238;519238
KMB;16/09/16;2360.0;;;2355.82;0.0;0;0;0
KMB;15/09/16;2360.0;2360.0;2355.0;2355.82;0.17;85;200245;200245
KMB;14/09/16;2353.0;2354.0;2350.0;2351.91;-1.22;240;564459;564459
KMB;13/09/16;2361.0;2390.0;2360.0;2381.03;-0.79;68;161910;161910
KMB;12/09/16;2400.0;2400.0;2399.0;2399.93;-0.09;228;547185;547185
KMB;09/09/16;2402.0;2402.0;2402.0;2402.0;-1.91;10;24020;24020
KMB;07/09/16;2447.0;2449.0;2447.0;2448.68;1.94;413;1011304;1011304
KMB;06/09/16;2402.0;2402.0;2402.0;2402.0;-1.96;20;48040;48040
KMB;05/09/16;2450.0;2450.0;2450.0;2450.0;0.0;310;759500;759500
KMB;02/09/16;2450.0;2455.0;2440.0;2449.98;-1.46;460;1126990;1126990
KMB;01/09/16;2488.0;2489.0;2451.0;2486.22;-0.17;152;377906;377906
KMB;31/08/16;2490.0;2500.0;2489.0;2490.39;0.57;406;1011100;1011100
KMB;30/08/16;2500.0;2500.0;2451.0;2476.32;0.89;895;2216302;2216302
KMB;29/08/16;2470.0;2470.0;2450.0;2454.36;0.18;307;753490;753490
KMB;26/08/16;2450.0;2450.0;2402.0;2449.87;0.1;2384;5840488;5840488
KMB;25/08/16;2450.0;2450.0;2430.0;2447.4;1.99;894;2187980;2187980
KMB;24/08/16;2400.0;2400.0;2399.0;2399.7;0.35;1083;2598880;2598880
KMB;23/08/16;2370.0;2399.0;2370.0;2391.32;0.58;34;81305;81305
KMB;22/08/16;2385.0;2385.0;2355.0;2377.5;1.15;40;95100;7672260
KMB;19/08/16;2351.0;2351.0;2350.0;2350.51;0.02;390;916700;916700
KMB;18/08/16;2350.0;2350.0;2350.0;2350.0;0.12;337;791950;791950
KMB;17/08/16;2350.0;2350.0;2320.0;2347.11;1.17;57;133785;133785
KMB;16/08/16;2320.0;2321.0;2320.0;2320.08;0.87;834;1934945;1934945
KMB;15/08/16;2300.0;2300.0;2300.0;2300.0;-1.12;100;230000;230000
KMB;12/08/16;2350.0;2350.0;2300.0;2326.06;1.13;213;495450;495450
KMB;11/08/16;2300.0;2300.0;2300.0;2300.0;0.17;185;425500;425500
KMB;10/08/16;2300.0;2300.0;2280.0;2296.0;-0.06;150;344400;344400
KMB;09/08/16;2280.0;2300.0;2280.0;2297.35;0.32;85;195275;195275
KMB;08/08/16;2290.0;2290.0;2290.0;2290.0;-0.43;50;114500;114500
KMB;05/08/16;2300.0;2300.0;2300.0;2300.0;0.16;50;115000;115000
KMB;04/08/16;2300.0;2300.0;2280.0;2296.44;-0.09;337;773900;773900
KMB;03/08/16;2300.0;2300.0;2260.0;2298.55;-0.48;304;698760;698760
KMB;01/08/16;2300.0;2340.0;2300.0;2309.7;-1.92;165;381100;381100
KMB;29/07/16;2355.0;2355.0;2355.0;2355.0;0.21;272;640560;13864560
KMB;28/07/16;2355.0;2355.0;2350.0;2350.17;0.12;303;712100;712100
KMB;27/07/16;2350.0;2350.0;2306.0;2347.24;-0.08;80;187779;187779
KMB;26/07/16;2350.0;2350.0;2349.0;2349.22;0.11;321;754100;754100
KMB;25/07/16;2340.0;2349.0;2340.0;2346.58;-0.15;522;1224917;1224917
KMB;22/07/16;2350.0;2350.0;2350.0;2350.0;2.95;208;488800;488800
KMB;21/07/16;2300.0;2350.0;2260.0;2282.68;-0.45;2462;5619970;5619970
KMB;20/07/16;2296.0;;;2293.07;0.0;0;0;0
KMB;19/07/16;2296.0;2300.0;2252.0;2293.07;1.91;510;1169468;1169468
KMB;18/07/16;2250.0;2250.0;2250.0;2250.0;-0.08;401;902250;902250
KMB;15/07/16;2250.0;2256.0;2250.0;2251.9;-2.08;216;486410;486410
KMB;14/07/16;2299.0;2300.0;2299.0;2299.8;0.48;501;1152200;1152200
KMB;13/07/16;2300.0;2300.0;2250.0;2288.89;0.98;45;103000;103000
KMB;12/07/16;2251.0;2300.0;2250.0;2266.71;0.74;310;702680;702680
KMB;11/07/16;2250.0;2250.0;2250.0;2250.0;0.99;28;63000;63000
KMB;08/07/16;2220.0;2295.0;2220.0;2227.89;-0.05;1058;2357110;2357110
KMB;07/07/16;2220.0;2250.0;2201.0;2228.99;1.26;2048;4564967;4564967
KMB;06/07/16;2235.0;2235.0;2180.0;2201.27;1.44;528;1162270;1162270
KMB;04/07/16;2180.0;2180.0;2160.0;2169.98;0.19;88;190958;190958
KMB;01/07/16;2166.0;2167.0;2162.0;2165.76;0.59;320;693043;693043
KMB;30/06/16;2153.0;;;2153.0;0.0;0;0;0
KMB;29/06/16;2153.0;;;2153.0;0.0;0;0;0
KMB;28/06/16;2153.0;2153.0;2153.0;2153.0;0.09;17;36601;36601
KMB;27/06/16;2151.0;;;2151.0;0.0;0;0;0
KMB;24/06/16;2151.0;2151.0;2151.0;2151.0;-1.33;10;21510;6471510
KMB;23/06/16;2180.0;2180.0;2180.0;2180.0;0.02;19;41420;41420
KMB;22/06/16;2150.0;2185.0;2150.0;2179.62;-0.29;600;1307775;1307775
KMB;21/06/16;2185.0;2186.0;2185.0;2185.9;-0.64;255;557405;557405
KMB;20/06/16;2200.0;2200.0;2200.0;2200.0;0.42;10;22000;22000
KMB;16/06/16;2191.0;2191.0;2190.0;2190.75;0.09;133;291370;291370
KMB;15/06/16;2190.0;2190.0;2181.0;2188.87;0.26;961;2103501;7603501
KMB;14/06/16;2181.0;2200.0;2181.0;2183.16;0.13;67;146272;146272
