stock_id;Date;PriceOfLastTransaction;MaxPrice;MinPrice;AvgPrice;ChangePercentage;TradedQuantity;TotalTradedVolume;TotalTradedVolumeIncludingBlocks
GRNT;12/05/10;726.0;726.0;723.0;724.17;-2.78;166;120212;120212
GRNT;11/05/10;740.0;750.0;740.0;744.88;1.69;537;400000;400000
GRNT;10/05/10;760.0;760.0;701.0;732.52;4.34;614;449770;449770
GRNT;07/05/10;700.0;712.0;695.0;702.06;-4.33;1344;943575;943575
GRNT;06/05/10;733.0;740.0;733.0;733.82;-2.78;853;625949;625949
GRNT;05/05/10;750.0;756.0;750.0;754.83;-1.84;3420;2581522;2581522
GRNT;04/05/10;765.0;770.0;763.0;769.0;-0.77;3682;2831460;2831460
GRNT;03/05/10;770.0;780.0;765.0;774.97;-0.52;1810;1402700;1402700
GRNT;30/04/10;775.0;780.0;775.0;779.05;-0.12;148;115300;115300
GRNT;29/04/10;780.0;780.0;780.0;780.0;-0.7;1970;1536600;1536600
GRNT;28/04/10;780.0;791.0;780.0;785.49;-1.44;1300;1021140;1021140
GRNT;27/04/10;795.0;800.0;795.0;796.94;0.85;334;266178;266178
GRNT;26/04/10;792.0;792.0;790.0;790.21;-1.47;134;105888;105888
GRNT;23/04/10;801.0;805.0;801.0;801.97;0.25;657;526897;526897
GRNT;22/04/10;800.0;800.0;800.0;800.0;-1.05;243;194400;194400
GRNT;21/04/10;803.0;811.0;803.0;808.46;-0.15;975;788250;788250
GRNT;20/04/10;810.0;810.0;805.0;809.64;0.19;413;334380;334380
GRNT;19/04/10;805.0;810.0;805.0;808.1;-0.68;709;572940;572940
GRNT;17/04/10;810.0;;;813.65;0.0;0;0;0
GRNT;16/04/10;810.0;815.0;810.0;813.65;0.45;2435;1981233;1981233
GRNT;15/04/10;810.0;810.0;810.0;810.0;0.64;3168;2566080;2566080
GRNT;14/04/10;805.0;810.0;800.0;804.88;-0.91;860;692200;692200
GRNT;13/04/10;810.0;815.0;810.0;812.29;0.18;1418;1151830;1151830
GRNT;12/04/10;815.0;815.0;800.0;810.85;0.67;4029;3266925;3266925
GRNT;09/04/10;805.0;810.0;800.0;805.48;0.61;891;717686;717686
GRNT;08/04/10;800.0;805.0;800.0;800.6;-0.53;1136;909480;909480
GRNT;07/04/10;805.0;805.0;800.0;804.88;1.0;201;161780;161780
GRNT;06/04/10;800.0;800.0;790.0;796.95;1.43;1691;1347648;1347648
GRNT;01/04/10;780.0;790.0;780.0;785.69;0.73;1175;923190;923190
GRNT;31/03/10;780.0;780.0;780.0;780.0;1.16;2536;1978080;1978080
GRNT;29/03/10;772.0;772.0;771.0;771.04;-0.93;125;96380;96380
GRNT;26/03/10;780.0;780.0;771.0;778.31;-0.22;80;62265;62265
GRNT;25/03/10;780.0;780.0;780.0;780.0;0.48;355;276900;276900
GRNT;24/03/10;780.0;780.0;772.0;776.26;-0.47;264;204932;204932
GRNT;23/03/10;775.0;790.0;775.0;779.89;-0.03;848;661350;661350
GRNT;22/03/10;780.0;781.0;780.0;780.13;0.51;225;175530;175530
GRNT;19/03/10;780.0;780.0;775.0;776.14;1.57;1535;1191373;1191373
GRNT;18/03/10;780.0;780.0;760.0;764.16;1.18;949;725190;725190
GRNT;17/03/10;760.0;760.0;741.0;755.23;-1.98;1991;1503660;1503660
GRNT;16/03/10;770.0;771.0;770.0;770.48;-2.02;290;223440;223440
GRNT;15/03/10;780.0;790.0;780.0;786.38;-0.95;1018;800530;800530
GRNT;12/03/10;791.0;798.0;791.0;793.95;-0.76;275;218335;218335
GRNT;11/03/10;800.0;800.0;800.0;800.0;-0.14;295;236000;236000
GRNT;10/03/10;800.0;805.0;795.0;801.11;-0.48;656;525530;525530
GRNT;09/03/10;805.0;805.0;805.0;805.0;0.28;325;261625;261625
GRNT;08/03/10;800.0;810.0;800.0;802.72;-0.9;765;614080;614080
GRNT;05/03/10;810.0;810.0;810.0;810.0;-0.2;2742;2221020;2221020
GRNT;04/03/10;810.0;815.0;810.0;811.59;-0.28;1081;877325;877325
GRNT;03/03/10;810.0;819.0;810.0;813.83;-0.06;1325;1078325;1078325
GRNT;02/03/10;819.0;819.0;810.0;814.3;-1.4;421;342819;342819
GRNT;01/03/10;850.0;850.0;820.0;825.86;0.15;249;205640;205640
GRNT;26/02/10;825.0;837.0;820.0;824.65;-0.41;744;613542;613542
GRNT;25/02/10;825.0;830.0;820.0;828.04;1.2;1621;1342253;1342253
GRNT;24/02/10;820.0;825.0;815.0;818.22;0.74;1561;1277245;1277245
GRNT;23/02/10;820.0;820.0;810.0;812.24;0.84;1872;1520522;1520522
GRNT;22/02/10;810.0;820.0;798.0;805.49;0.76;4385;3532057;3532057
GRNT;19/02/10;799.0;800.0;799.0;799.39;0.13;541;432471;432471
GRNT;18/02/10;800.0;800.0;790.0;798.36;-0.83;3063;2445390;2445390
GRNT;17/02/10;800.0;811.0;800.0;805.02;0.6;1076;866200;866200
GRNT;16/02/10;801.0;801.0;799.0;800.19;0.72;1008;806590;806590
GRNT;15/02/10;790.0;800.0;790.0;794.45;0.93;1395;1108260;1108260
GRNT;12/02/10;781.0;790.0;781.0;787.11;0.82;272;214093;214093
GRNT;11/02/10;783.0;790.0;780.0;780.72;0.44;2859;2232091;2232091
GRNT;10/02/10;775.0;780.0;760.0;777.3;0.09;560;435290;435290
GRNT;09/02/10;775.0;777.0;775.0;776.62;0.14;950;737788;737788
GRNT;08/02/10;770.0;776.0;770.0;775.51;0.65;2105;1632450;1632450
GRNT;05/02/10;770.0;775.0;760.0;770.47;-1.43;3251;2504798;2504798
GRNT;04/02/10;781.0;790.0;771.0;781.61;-2.3;1294;1011397;1011397
GRNT;03/02/10;800.0;805.0;797.0;800.02;3.34;1974;1579249;1579249
GRNT;02/02/10;780.0;780.0;770.0;774.16;0.89;1697;1313752;1313752
GRNT;01/02/10;770.0;770.0;760.0;767.34;1.02;2242;1720380;1720380
GRNT;29/01/10;765.0;770.0;745.0;759.56;3.32;1060;805130;805130
GRNT;28/01/10;736.0;736.0;735.0;735.18;0.58;817;600645;600645
GRNT;27/01/10;739.0;739.0;730.0;730.91;-1.89;678;495558;495558
GRNT;26/01/10;745.0;745.0;745.0;745.0;1.15;92;68540;68540
GRNT;25/01/10;735.0;749.0;730.0;736.5;-2.01;1020;751228;751228
GRNT;22/01/10;750.0;755.0;745.0;751.61;1.57;1150;864355;864355
GRNT;21/01/10;740.0;741.0;740.0;740.01;0.14;1075;795512;795512
GRNT;20/01/10;740.0;740.0;735.0;738.98;-0.05;2462;1819380;1819380
GRNT;18/01/10;740.0;740.0;731.0;739.37;0.54;889;657302;657302
GRNT;15/01/10;740.0;740.0;735.0;735.41;0.01;1305;959715;959715
GRNT;14/01/10;735.0;736.0;735.0;735.31;0.04;305;224270;224270
GRNT;13/01/10;735.0;735.0;735.0;735.0;0.03;255;187425;187425
GRNT;12/01/10;735.0;735.0;730.0;734.81;0.66;1295;951575;951575
GRNT;11/01/10;730.0;730.0;730.0;730.0;0.0;200;146000;146000
GRNT;08/01/10;730.0;730.0;730.0;730.0;0.0;130;94900;94900
GRNT;05/01/10;730.0;730.0;730.0;730.0;-1.9;2208;1611840;1611840
GRNT;04/01/10;750.0;;;744.12;0.0;0;0;0
GRNT;30/12/09;750.0;750.0;740.0;744.12;0.82;80;59530;59530
GRNT;29/12/09;738.0;739.0;738.0;738.09;1.11;89;65690;65690
GRNT;28/12/09;730.0;730.0;730.0;730.0;-0.89;140;102200;102200
GRNT;25/12/09;736.0;739.0;724.0;736.55;0.06;245;180455;180455
GRNT;24/12/09;735.0;740.0;724.0;736.1;0.87;2202;1620894;1620894
GRNT;23/12/09;725.0;730.0;725.0;729.78;0.27;660;481655;481655
GRNT;22/12/09;725.0;730.0;722.0;727.83;-0.8;1355;986205;986205
GRNT;21/12/09;730.0;740.0;730.0;733.67;-0.87;1075;788700;788700
GRNT;18/12/09;740.0;743.0;740.0;740.14;0.28;3360;2486880;2486880
GRNT;17/12/09;740.0;743.0;722.0;738.06;-3.29;155;114400;114400
GRNT;16/12/09;765.0;765.0;760.0;763.16;0.28;1038;792157;792157
GRNT;15/12/09;760.0;770.0;750.0;761.04;-0.62;2549;1939880;1939880
GRNT;14/12/09;770.0;777.0;755.0;765.79;4.52;1162;889845;889845
GRNT;11/12/09;742.0;742.0;720.0;732.66;1.68;945;692365;692365
GRNT;10/12/09;725.0;725.0;710.0;720.56;0.31;1394;1004460;1004460
GRNT;09/12/09;720.0;725.0;704.0;718.31;-5.61;1495;1073879;1073879
GRNT;07/12/09;757.0;770.0;757.0;760.97;-2.7;725;551700;551700
GRNT;04/12/09;780.0;790.0;780.0;782.08;0.27;644;503660;503660
GRNT;03/12/09;780.0;780.0;780.0;780.0;-3.62;1630;1271400;1271400
GRNT;02/12/09;820.0;820.0;770.0;809.28;5.45;1625;1315080;1315080
GRNT;01/12/09;775.0;780.0;750.0;767.48;-0.3;981;752895;752895
GRNT;30/11/09;790.0;790.0;751.0;769.79;-4.17;1138;876026;876026
GRNT;27/11/09;800.0;811.0;787.0;803.28;8.9;1325;1064349;1064349
GRNT;26/11/09;774.0;774.0;730.0;737.63;-1.93;2263;1669266;1669266
GRNT;25/11/09;750.0;753.0;750.0;752.14;-2.88;3336;2509147;2509147
GRNT;24/11/09;769.0;800.0;767.0;774.43;-5.33;9175;7105420;7105420
GRNT;23/11/09;800.0;820.0;800.0;818.01;-3.43;805;658500;658500
GRNT;21/11/09;845.0;850.0;838.0;847.11;0.71;355;300725;300725
GRNT;20/11/09;840.0;846.0;838.0;841.1;-2.61;420;353260;353260
GRNT;19/11/09;850.0;875.0;850.0;863.6;0.56;1895;1636525;1636525
GRNT;18/11/09;870.0;870.0;846.0;858.81;4.51;151;129680;129680
GRNT;17/11/09;840.0;840.0;804.0;821.74;-0.77;1307;1074020;1074020
GRNT;16/11/09;820.0;840.0;820.0;828.11;-6.95;4188;3468114;3468114
GRNT;12/11/09;889.0;899.0;889.0;889.98;-0.67;908;808098;808098
GRNT;11/11/09;880.0;900.0;880.0;896.0;-0.57;50;44800;44800
GRNT;10/11/09;900.0;909.0;900.0;901.18;0.13;557;501960;501960
GRNT;09/11/09;900.0;900.0;900.0;900.0;-0.4;573;515700;515700
GRNT;06/11/09;910.0;916.0;890.0;903.64;6.22;933;843093;843093
GRNT;05/11/09;870.0;871.0;832.0;850.69;-1.95;1020;867708;867708
GRNT;04/11/09;870.0;871.0;850.0;867.57;2.59;1351;1172093;1172093
GRNT;03/11/09;830.0;870.0;830.0;845.65;-3.63;2877;2432940;2432940
GRNT;02/11/09;877.0;878.0;876.0;877.53;-2.98;1370;1202220;1202220
GRNT;30/10/09;898.0;930.0;870.0;904.45;4.99;1669;1509525;1509525
GRNT;29/10/09;852.0;890.0;850.0;861.5;-4.18;2543;2190790;2190790
GRNT;28/10/09;890.0;915.0;888.0;899.12;-2.68;3074;2763886;2763886
GRNT;27/10/09;925.0;925.0;921.0;923.91;-3.64;970;896190;896190
GRNT;26/10/09;941.0;960.0;941.0;958.76;3.95;1529;1465939;1465939
GRNT;22/10/09;920.0;933.0;910.0;922.35;-3.72;1213;1118810;1118810
GRNT;21/10/09;940.0;980.0;936.0;957.97;-0.33;2291;2194719;2194719
GRNT;20/10/09;957.0;1002.0;930.0;961.15;6.32;10337;9935383;9935383
GRNT;19/10/09;930.0;930.0;901.0;903.99;0.04;971;877773;877773
GRNT;16/10/09;901.0;930.0;901.0;903.67;-9.72;4370;3949036;3949036
GRNT;15/10/09;950.0;1095.0;940.0;1000.92;-0.96;6358;6363842;6363842
GRNT;14/10/09;1000.0;1050.0;990.0;1010.6;3.68;6871;6943828;6943828
GRNT;13/10/09;950.0;998.0;944.0;974.76;6.27;7418;7230733;7230733
GRNT;09/10/09;905.0;934.0;900.0;917.25;1.86;7486;6866525;6866525
GRNT;08/10/09;925.0;925.0;885.0;900.53;3.43;6435;5794916;5794916
GRNT;07/10/09;900.0;900.0;860.0;870.64;1.26;3610;3143000;3143000
GRNT;06/10/09;860.0;866.0;820.0;859.78;6.5;4295;3692775;3692775
GRNT;05/10/09;810.0;815.0;800.0;807.33;-2.26;2230;1800352;1800352
GRNT;02/10/09;820.0;840.0;820.0;825.98;-2.54;1890;1561094;1561094
GRNT;01/10/09;848.0;848.0;834.0;847.48;4.63;12153;10299396;10299396
GRNT;30/09/09;810.0;810.0;810.0;810.0;1.99;725;587250;587250
GRNT;29/09/09;795.0;796.0;781.0;794.19;2.98;875;694915;694915
GRNT;28/09/09;780.0;780.0;765.0;771.23;1.71;7265;5602960;5602960
GRNT;25/09/09;760.0;765.0;750.0;758.24;2.16;1009;765060;765060
GRNT;24/09/09;740.0;745.0;740.0;742.18;2.28;388;287966;287966
GRNT;23/09/09;730.0;730.0;724.0;725.67;-1.45;384;278658;278658
GRNT;22/09/09;725.0;745.0;725.0;736.37;-2.85;1116;821785;821785
GRNT;18/09/09;750.0;761.0;750.0;757.95;-1.52;1389;1052796;1052796
GRNT;17/09/09;760.0;780.0;751.0;769.64;-0.56;3330;2562905;2562905
GRNT;16/09/09;780.0;790.0;760.0;774.01;7.74;2127;1646316;1646316
GRNT;15/09/09;724.0;724.0;700.0;718.41;6.24;1391;999304;999304
GRNT;14/09/09;680.0;680.0;671.0;676.23;1.22;344;232624;232624
GRNT;11/09/09;670.0;670.0;660.0;668.11;1.45;418;279270;279270
GRNT;10/09/09;650.0;666.0;650.0;658.54;1.75;1408;927224;927224
GRNT;09/09/09;650.0;659.0;645.0;647.2;0.74;943;610310;610310
GRNT;07/09/09;645.0;645.0;635.0;642.44;1.17;1112;714390;714390
GRNT;04/09/09;635.0;635.0;635.0;635.0;0.79;158;100330;100330
GRNT;03/09/09;630.0;630.0;630.0;630.0;0.0;420;264600;264600
GRNT;02/09/09;630.0;630.0;630.0;630.0;-1.56;1010;636300;636300
GRNT;01/09/09;640.0;640.0;640.0;640.0;-0.15;150;96000;96000
GRNT;31/08/09;630.0;645.0;630.0;640.93;1.07;700;448650;448650
GRNT;27/08/09;635.0;635.0;630.0;634.17;0.38;600;380500;380500
GRNT;26/08/09;635.0;640.0;629.0;631.74;-2.49;3153;1991861;1991861
GRNT;25/08/09;649.0;651.0;640.0;647.9;3.25;2304;1492762;1492762
GRNT;24/08/09;636.0;636.0;620.0;627.53;2.48;793;497628;497628
GRNT;21/08/09;615.0;;;612.32;0.0;0;0;0
GRNT;20/08/09;615.0;615.0;610.0;612.32;-0.03;336;205740;205740
GRNT;19/08/09;605.0;625.0;605.0;612.5;-1.55;298;182525;182525
GRNT;18/08/09;625.0;625.0;615.0;622.14;-0.29;612;380750;380750
GRNT;17/08/09;611.0;630.0;611.0;623.95;-0.82;567;353780;353780
GRNT;14/08/09;631.0;631.0;621.0;629.08;1.14;1108;697020;697020
GRNT;13/08/09;622.0;622.0;622.0;622.0;2.81;468;291096;291096
GRNT;12/08/09;605.0;605.0;605.0;605.0;-0.92;240;145200;145200
GRNT;11/08/09;610.0;619.0;610.0;610.62;-0.12;435;265620;265620
GRNT;10/08/09;617.0;617.0;610.0;611.38;0.46;508;310580;310580
GRNT;07/08/09;610.0;610.0;605.0;608.58;-0.19;901;548331;548331
GRNT;06/08/09;610.0;610.0;600.0;609.74;1.62;770;469500;469500
GRNT;05/08/09;600.0;600.0;600.0;600.0;-0.83;585;351000;351000
GRNT;04/08/09;605.0;605.0;605.0;605.0;0.83;264;159720;159720
GRNT;31/07/09;600.0;600.0;600.0;600.0;0.25;352;211200;211200
GRNT;30/07/09;590.0;600.0;590.0;598.5;0.08;100;59850;59850
GRNT;29/07/09;590.0;600.0;590.0;598.0;-1.64;250;149500;149500
GRNT;28/07/09;608.0;608.0;608.0;608.0;1.33;20;12160;12160
GRNT;27/07/09;600.0;600.0;600.0;600.0;0.0;820;492000;492000
GRNT;24/07/09;600.0;600.0;600.0;600.0;0.0;10;6000;6000
GRNT;23/07/09;600.0;;;600.0;0.0;0;0;0
GRNT;22/07/09;600.0;600.0;600.0;600.0;-0.56;144;86400;86400
GRNT;21/07/09;600.0;605.0;600.0;603.35;0.86;982;592485;592485
GRNT;20/07/09;595.0;600.0;595.0;598.21;0.98;280;167500;167500
GRNT;17/07/09;590.0;600.0;590.0;592.4;-2.89;250;148100;148100
GRNT;16/07/09;610.0;610.0;610.0;610.0;1.46;297;181170;181170
GRNT;15/07/09;600.0;610.0;600.0;601.23;2.91;2519;1514490;1514490
GRNT;14/07/09;590.0;590.0;579.0;584.21;2.49;7225;4220905;4220905
GRNT;13/07/09;570.0;570.0;570.0;570.0;0.92;450;256500;256500
GRNT;10/07/09;565.0;565.0;560.0;564.79;0.85;282;159270;159270
GRNT;09/07/09;560.0;560.0;560.0;560.0;2.26;371;207760;207760
GRNT;08/07/09;556.0;556.0;541.0;547.63;0.37;435;238219;238219
GRNT;07/07/09;556.0;556.0;531.0;545.63;0.99;270;147320;147320
GRNT;06/07/09;540.0;545.0;540.0;540.29;-2.15;1122;606200;606200
GRNT;03/07/09;550.0;557.0;550.0;552.16;-1.42;2938;1622256;1622256
GRNT;02/07/09;550.0;577.0;550.0;560.11;-4.47;526;294617;294617
GRNT;01/07/09;580.0;590.0;580.0;586.29;-2.82;533;312490;312490
GRNT;30/06/09;600.0;610.0;600.0;603.27;0.47;199;120050;120050
GRNT;29/06/09;600.0;601.0;600.0;600.46;0.26;109;65450;65450
GRNT;26/06/09;600.0;600.0;595.0;598.9;0.8;861;515650;515650
GRNT;25/06/09;595.0;595.0;590.0;594.15;-0.09;832;494330;494330
GRNT;24/06/09;595.0;595.0;590.0;594.7;0.85;1684;1001480;1001480
GRNT;23/06/09;590.0;617.0;573.0;589.67;-6.79;3302;1947105;1947105
GRNT;22/06/09;640.0;640.0;630.0;632.65;-0.38;400;253060;253060
GRNT;19/06/09;635.0;640.0;630.0;635.07;0.54;4560;2895900;2895900
GRNT;18/06/09;640.0;640.0;630.0;631.67;0.26;1320;833800;833800
GRNT;17/06/09;630.0;630.0;630.0;630.0;-2.82;480;302400;302400
GRNT;16/06/09;655.0;655.0;628.0;648.28;-3.02;1215;787660;787660
GRNT;15/06/09;652.0;680.0;652.0;668.5;-0.5;831;555525;555525
GRNT;12/06/09;680.0;680.0;620.0;671.85;4.11;1013;680585;680585
GRNT;11/06/09;650.0;650.0;633.0;645.32;8.0;276;178108;178108
GRNT;10/06/09;601.0;601.0;592.0;597.54;6.67;260;155360;155360
GRNT;09/06/09;557.0;573.0;557.0;560.19;-3.29;900;504175;504175
GRNT;08/06/09;566.0;590.0;566.0;579.25;-2.3;1040;602424;602424
GRNT;04/06/09;590.0;600.0;580.0;592.91;-4.11;1992;1181080;1181080
GRNT;03/06/09;566.0;633.0;563.0;618.34;-2.32;6228;3851004;3851004
GRNT;02/06/09;633.0;633.0;633.0;633.0;0.0;10;6330;6330
GRNT;01/06/09;633.0;633.0;633.0;633.0;9.88;1080;683640;683640
GRNT;29/05/09;585.0;585.0;556.0;576.07;3.89;3500;2016253;2016253
GRNT;28/05/09;540.0;559.0;530.0;554.51;8.95;5096;2825804;2825804
GRNT;27/05/09;510.0;510.0;504.0;508.96;5.81;2585;1315670;1315670
GRNT;26/05/09;485.0;485.0;476.0;481.03;3.66;1134;545490;545490
GRNT;22/05/09;460.0;471.0;455.0;464.06;-0.76;3373;1565264;1565264
GRNT;21/05/09;460.0;472.0;460.0;467.59;3.96;3120;1458880;1458880
GRNT;20/05/09;450.0;460.0;442.0;449.79;4.51;1050;472280;472280
GRNT;19/05/09;441.0;441.0;430.0;430.39;0.21;844;363250;363250
GRNT;18/05/09;429.0;432.0;423.0;429.48;2.38;1400;601270;601270
GRNT;15/05/09;425.0;425.0;410.0;419.49;2.89;3132;1313846;1313846
GRNT;14/05/09;413.0;413.0;400.0;407.7;-1.07;1430;583010;583010
GRNT;13/05/09;410.0;413.0;410.0;412.11;2.71;225;92725;92725
GRNT;12/05/09;402.0;402.0;395.0;401.22;2.72;2036;816890;816890
GRNT;11/05/09;390.0;391.0;390.0;390.59;-2.51;1646;642906;642906
GRNT;08/05/09;400.0;420.0;400.0;400.65;-4.25;310;124200;124200
GRNT;07/05/09;408.0;420.0;408.0;418.43;9.54;2565;1073272;1073272
GRNT;06/05/09;382.0;382.0;382.0;382.0;-0.97;40;15280;15280
GRNT;05/05/09;385.0;390.0;384.0;385.73;-0.72;1632;629512;629512
GRNT;04/05/09;388.0;;;388.53;0.0;0;0;0
GRNT;30/04/09;388.0;400.0;380.0;388.53;1.69;906;352010;352010
GRNT;29/04/09;380.0;394.0;380.0;382.06;-2.13;3610;1379237;1379237
GRNT;28/04/09;390.0;399.0;390.0;390.36;0.08;500;195180;195180
GRNT;27/04/09;390.0;391.0;390.0;390.05;-2.8;1315;512917;512917
GRNT;24/04/09;402.0;402.0;390.0;401.3;0.14;212;85076;85076
GRNT;23/04/09;402.0;402.0;400.0;400.75;3.06;2297;920524;920524
GRNT;22/04/09;385.0;400.0;385.0;388.84;-0.78;800;311070;311070
GRNT;21/04/09;390.0;400.0;390.0;391.89;-2.76;1900;744600;744600
GRNT;16/04/09;403.0;403.0;403.0;403.0;0.4;200;80600;80600
GRNT;15/04/09;400.0;403.0;400.0;401.39;-2.09;2000;802783;802783
GRNT;14/04/09;410.0;410.0;405.0;409.97;-0.66;1317;539935;539935
GRNT;13/04/09;410.0;415.0;410.0;412.71;0.17;1530;631450;631450
GRNT;10/04/09;420.0;420.0;401.0;412.03;-1.9;90;37083;37083
GRNT;09/04/09;420.0;420.0;420.0;420.0;-0.37;585;245700;245700
GRNT;08/04/09;425.0;425.0;420.0;421.54;-0.38;1013;427025;427025
GRNT;07/04/09;415.0;425.0;415.0;423.16;-0.34;995;421045;421045
GRNT;06/04/09;425.0;430.0;420.0;424.61;-0.81;3232;1372332;1372332
GRNT;03/04/09;425.0;435.0;420.0;428.07;1.17;3572;1529050;1529050
GRNT;02/04/09;415.0;425.0;415.0;423.1;1.78;1626;687960;687960
GRNT;01/04/09;420.0;425.0;408.0;415.7;-0.15;5072;2108408;2108408
GRNT;31/03/09;417.0;419.0;415.0;416.32;0.32;1780;741050;741050
GRNT;30/03/09;415.0;415.0;415.0;415.0;2.32;50;20750;20750
GRNT;27/03/09;415.0;415.0;400.0;405.6;-1.31;406;164675;164675
GRNT;26/03/09;410.0;;;410.99;0.0;0;0;0
GRNT;25/03/09;410.0;415.0;410.0;410.99;8.1;101;41510;41510
GRNT;24/03/09;380.0;;;380.2;0.0;0;0;0
GRNT;23/03/09;380.0;381.0;380.0;380.2;0.01;2549;969120;969120
GRNT;20/03/09;380.0;382.0;380.0;380.14;-0.5;7658;2911089;2911089
GRNT;19/03/09;380.0;416.0;380.0;382.03;-8.17;13900;5310212;5310212
GRNT;18/03/09;416.0;416.0;416.0;416.0;9.76;115;47840;47840
GRNT;17/03/09;379.0;379.0;379.0;379.0;0.0;650;246350;246350
GRNT;16/03/09;379.0;379.0;379.0;379.0;0.0;188;71252;71252
GRNT;13/03/09;379.0;379.0;379.0;379.0;9.86;41;15539;15539
GRNT;12/03/09;345.0;345.0;345.0;345.0;0.29;750;258750;258750
GRNT;11/03/09;344.0;344.0;344.0;344.0;0.0;1650;567600;567600
GRNT;10/03/09;344.0;344.0;344.0;344.0;-1.29;700;240800;240800
GRNT;09/03/09;345.0;360.0;345.0;348.5;-8.26;446;155430;155430
GRNT;06/03/09;360.0;381.0;360.0;379.89;-0.44;278;105610;105610
GRNT;05/03/09;381.0;383.0;381.0;381.56;-0.28;717;273577;273577
GRNT;04/03/09;390.0;390.0;380.0;382.62;-3.08;405;154960;154960
GRNT;03/03/09;380.0;400.0;380.0;394.76;-2.99;1533;605170;605170
GRNT;02/03/09;401.0;412.0;401.0;406.94;-1.23;85;34590;34590
GRNT;27/02/09;412.0;412.0;412.0;412.0;0.24;85;35020;35020
GRNT;26/02/09;410.0;420.0;410.0;411.01;-0.41;170;69872;69872
GRNT;25/02/09;420.0;420.0;412.0;412.69;-1.2;1784;736240;736240
GRNT;24/02/09;412.0;420.0;412.0;417.71;-3.19;14;5848;5848
GRNT;23/02/09;430.0;445.0;430.0;431.49;-3.47;202;87160;87160
GRNT;20/02/09;447.0;447.0;447.0;447.0;-2.15;85;37995;37995
GRNT;19/02/09;455.0;460.0;455.0;456.8;-5.42;2457;1122365;1122365
GRNT;18/02/09;482.0;485.0;482.0;482.99;-1.43;315;152142;152142
GRNT;17/02/09;490.0;490.0;490.0;490.0;-2.94;746;365540;365540
GRNT;16/02/09;500.0;520.0;500.0;504.86;-5.63;3169;1599915;1599915
GRNT;13/02/09;535.0;535.0;535.0;535.0;2.66;120;64200;64200
GRNT;12/02/09;535.0;535.0;520.0;521.16;-3.49;2117;1103290;1103290
GRNT;11/02/09;540.0;540.0;540.0;540.0;-0.74;700;378000;378000
GRNT;10/02/09;544.0;;;544.0;0.0;0;0;0
GRNT;09/02/09;544.0;544.0;544.0;544.0;-3.03;9;4896;4896
GRNT;06/02/09;561.0;561.0;561.0;561.0;0.15;200;112200;112200
GRNT;05/02/09;560.0;561.0;560.0;560.14;-0.15;1151;644720;644720
GRNT;04/02/09;561.0;561.0;561.0;561.0;-1.48;50;28050;28050
GRNT;03/02/09;560.0;;;569.41;0.0;0;0;0
GRNT;02/02/09;560.0;570.0;560.0;569.41;-3.3;2200;1252710;1252710
GRNT;30/01/09;590.0;590.0;588.0;588.82;-0.2;255;150150;150150
GRNT;29/01/09;590.0;590.0;590.0;590.0;-0.34;170;100300;100300
GRNT;28/01/09;592.0;592.0;592.0;592.0;0.28;70;41440;41440
GRNT;27/01/09;590.0;591.0;590.0;590.33;-1.27;30;17710;17710
GRNT;26/01/09;599.0;599.0;586.0;597.92;2.6;120;71750;71750
GRNT;23/01/09;585.0;597.0;582.0;582.76;0.48;256;149186;149186
GRNT;22/01/09;580.0;580.0;580.0;580.0;0.0;940;545200;545200
GRNT;21/01/09;580.0;580.0;580.0;580.0;0.0;45;26100;26100
GRNT;20/01/09;580.0;580.0;580.0;580.0;0.0;420;243600;243600
GRNT;16/01/09;580.0;580.0;580.0;580.0;-0.02;524;303920;303920
GRNT;15/01/09;580.0;581.0;580.0;580.14;0.42;1920;1113871;1113871
GRNT;14/01/09;571.0;;;577.72;0.0;0;0;0
GRNT;13/01/09;571.0;581.0;571.0;577.72;-0.39;61;35241;35241
GRNT;12/01/09;580.0;580.0;580.0;580.0;0.16;500;290000;290000
GRNT;09/01/09;580.0;580.0;577.0;579.1;-3.48;500;289550;289550
GRNT;08/01/09;600.0;;;600.0;0.0;0;0;0
GRNT;05/01/09;600.0;600.0;600.0;600.0;0.0;54;32400;32400
GRNT;02/01/09;600.0;600.0;600.0;600.0;1.69;10;6000;6000
GRNT;30/12/08;590.0;590.0;590.0;590.0;5.36;84;49560;49560
GRNT;29/12/08;560.0;560.0;560.0;560.0;-0.73;145;81200;81200
GRNT;26/12/08;565.0;;;564.14;0.0;0;0;0
GRNT;25/12/08;565.0;565.0;560.0;564.14;-1.6;810;456950;456950
GRNT;24/12/08;560.0;574.0;560.0;573.33;2.72;630;361200;361200
GRNT;23/12/08;560.0;560.0;550.0;558.14;-6.98;808;450980;450980
GRNT;22/12/08;600.0;600.0;600.0;600.0;0.0;110;66000;66000
GRNT;19/12/08;600.0;600.0;600.0;600.0;0.0;140;84000;84000
GRNT;18/12/08;600.0;600.0;600.0;600.0;0.0;582;349200;349200
GRNT;17/12/08;600.0;600.0;600.0;600.0;0.0;300;180000;180000
GRNT;16/12/08;600.0;600.0;600.0;600.0;0.0;3242;1945200;1945200
GRNT;15/12/08;600.0;600.0;600.0;600.0;0.0;1146;687600;687600
GRNT;12/12/08;600.0;601.0;600.0;600.03;-0.14;22030;13218750;13218750
GRNT;11/12/08;601.0;602.0;600.0;600.86;0.06;9170;5509930;5509930
