stock_id;Date;PriceOfLastTransaction;MaxPrice;MinPrice;AvgPrice;ChangePercentage;TradedQuantity;TotalTradedVolume;TotalTradedVolumeIncludingBlocks
ALK;26/01/15;5100.0;5100.0;5100.0;5100.0;0.45;191;974100;974100
ALK;23/01/15;5099.0;5099.0;5070.0;5076.94;0.38;287;1457083;1457083
ALK;22/01/15;5070.0;5097.0;5050.0;5057.67;-0.32;114;576574;576574
ALK;21/01/15;5099.0;5099.0;5051.0;5074.05;0.47;1043;5292229;5292229
ALK;20/01/15;5051.0;5051.0;5050.0;5050.15;-0.06;66;333310;333310
ALK;16/01/15;5050.0;5099.0;5032.0;5053.18;-0.79;253;1278454;1278454
ALK;15/01/15;5099.0;5099.0;5090.0;5093.46;-0.05;13;66215;66215
ALK;14/01/15;5050.0;5100.0;5050.0;5095.88;0.55;167;851012;851012
ALK;13/01/15;5050.0;5100.0;5035.0;5068.25;-0.28;493;2498645;2498645
ALK;12/01/15;5100.0;5100.0;5050.0;5082.47;0.97;77;391350;391350
ALK;09/01/15;5040.0;5050.0;5005.0;5033.55;-1.01;307;1545300;1545300
ALK;08/01/15;5050.0;5100.0;5050.0;5084.93;0.69;229;1164450;1164450
ALK;05/01/15;5050.0;5050.0;5050.0;5050.0;-0.98;14;70700;70700
ALK;02/01/15;5100.0;5100.0;5100.0;5100.0;0.24;40;204000;204000
ALK;30/12/14;5100.0;5100.0;5070.0;5087.79;0.75;68;345970;345970
ALK;29/12/14;5050.0;5050.0;5049.0;5049.86;0.0;820;4140886;4140886
ALK;26/12/14;5050.0;5050.0;5050.0;5050.0;0.42;6;30300;30300
ALK;25/12/14;5030.0;5030.0;5020.0;5029.05;0.58;644;3238705;3238705
ALK;24/12/14;5000.0;5000.0;5000.0;5000.0;-0.49;514;2570000;2570000
ALK;23/12/14;5001.0;5030.0;5000.0;5024.83;0.04;544;2733505;2733505
ALK;22/12/14;5000.0;5030.0;5000.0;5022.78;0.36;45;226025;226025
ALK;19/12/14;5005.0;5005.0;5005.0;5005.0;-0.43;314;1571570;1571570
ALK;18/12/14;5005.0;5030.0;5005.0;5026.74;0.18;230;1156150;1156150
ALK;17/12/14;5005.0;5030.0;5002.0;5017.7;0.32;200;1003540;1003540
ALK;16/12/14;5002.0;5002.0;5001.0;5001.74;0.03;38;190066;190066
ALK;15/12/14;5000.0;5000.0;5000.0;5000.0;-0.96;103;515000;515000
ALK;12/12/14;5050.0;5050.0;5000.0;5048.67;0.97;375;1893250;1893250
ALK;11/12/14;5000.0;5000.0;5000.0;5000.0;0.0;48;240000;240000
ALK;10/12/14;5000.0;5001.0;5000.0;5000.24;-0.02;393;1965093;1965093
ALK;09/12/14;5001.0;5001.0;5001.0;5001.0;-0.99;10;50010;50010
ALK;05/12/14;5051.0;5051.0;5051.0;5051.0;-0.91;55;277805;277805
ALK;04/12/14;5150.0;5150.0;5050.0;5097.37;-1.16;19;96850;96850
ALK;02/12/14;5050.0;5200.0;5050.0;5157.34;-0.84;148;763286;763286
ALK;01/12/14;5140.0;5210.0;5138.0;5200.8;1.3;163;847730;847730
ALK;28/11/14;5138.0;5138.0;5000.0;5134.23;2.91;1311;6730976;6730976
ALK;27/11/14;5000.0;5000.0;4950.0;4989.15;0.77;259;1292190;1292190
ALK;26/11/14;4950.0;4951.0;4950.0;4950.88;0.01;17;84165;84165
ALK;25/11/14;4950.0;4962.0;4950.0;4950.24;-0.68;101;499974;499974
ALK;24/11/14;4910.0;4999.0;4910.0;4984.17;-0.82;12;59810;59810
ALK;21/11/14;5000.0;5030.0;5000.0;5025.31;0.51;1586;7970141;7970141
ALK;20/11/14;5000.0;5000.0;5000.0;5000.0;0.0;132;660000;660000
ALK;19/11/14;5002.0;5002.0;5000.0;5000.07;0.17;305;1525020;1525020
ALK;18/11/14;5000.0;5000.0;4862.0;4991.55;2.02;1388;6928265;6928265
ALK;17/11/14;4900.0;4900.0;4861.0;4892.84;-0.31;143;699676;699676
ALK;14/11/14;4949.0;4949.0;4860.0;4908.29;1.07;35;171790;171790
ALK;13/11/14;4860.0;4860.0;4850.0;4856.25;-0.64;8;38850;38850
ALK;12/11/14;4900.0;4900.0;4850.0;4887.66;1.06;314;1534725;1534725
ALK;11/11/14;4850.0;4852.0;4800.0;4836.46;-0.36;242;1170424;1170424
ALK;10/11/14;4850.0;4861.0;4850.0;4853.88;-0.08;123;597027;597027
ALK;07/11/14;4850.0;4900.0;4850.0;4857.92;1.21;130;631530;631530
ALK;06/11/14;4800.0;4800.0;4800.0;4800.0;0.0;161;772800;772800
ALK;05/11/14;4800.0;4800.0;4800.0;4800.0;-1.22;104;499200;499200
ALK;04/11/14;4800.0;4900.0;4800.0;4859.45;-0.83;136;660885;660885
ALK;03/11/14;4900.0;4900.0;4900.0;4900.0;0.0;62;303800;303800
ALK;31/10/14;4900.0;4900.0;4900.0;4900.0;-0.19;315;1543500;1543500
ALK;30/10/14;4900.0;4950.0;4900.0;4909.55;0.19;55;270025;270025
ALK;29/10/14;4900.0;4901.0;4900.0;4900.07;-1.19;592;2900843;2900843
ALK;28/10/14;4900.0;5000.0;4900.0;4959.3;-0.7;370;1834940;1834940
ALK;27/10/14;4900.0;5044.0;4900.0;4994.46;1.98;628;3136520;6348196
ALK;24/10/14;4900.0;4900.0;4851.0;4897.26;1.33;613;3002018;3002018
ALK;22/10/14;4850.0;4850.0;4750.0;4832.9;2.06;155;749100;749100
ALK;21/10/14;4750.0;4750.0;4701.0;4735.28;0.74;141;667675;667675
ALK;20/10/14;4701.0;4701.0;4700.0;4700.48;0.01;46;216222;216222
ALK;17/10/14;4700.0;4700.0;4699.0;4699.82;0.34;146;686174;686174
ALK;16/10/14;4700.0;4700.0;4650.0;4684.06;1.08;72;337252;337252
ALK;15/10/14;4700.0;4700.0;4615.0;4633.8;0.47;30;139014;139014
ALK;14/10/14;4650.0;4650.0;4601.0;4611.91;0.15;114;525758;525758
ALK;13/10/14;4610.0;4610.0;4600.0;4605.0;0.07;43;198015;198015
ALK;10/10/14;4610.0;4610.0;4600.0;4601.82;0.04;22;101240;101240
ALK;09/10/14;4601.0;4601.0;4600.0;4600.11;0.16;569;2617460;2617460
ALK;08/10/14;4600.0;4600.0;4550.0;4592.77;0.97;705;3237900;3237900
ALK;07/10/14;4550.0;4551.0;4511.0;4548.83;0.73;163;741460;741460
ALK;06/10/14;4551.0;4551.0;4509.0;4516.0;0.18;12;54192;54192
ALK;03/10/14;4508.0;4508.0;4508.0;4508.0;-1.22;10;45080;45080
ALK;02/10/14;4600.0;4600.0;4470.0;4563.6;1.98;367;1674840;1674840
ALK;01/10/14;4453.0;4500.0;4442.0;4474.9;0.93;273;1221648;1221648
ALK;30/09/14;4450.0;4450.0;4432.0;4433.5;0.1;632;2801975;2801975
ALK;29/09/14;4425.0;4430.0;4420.0;4429.22;0.06;116;513790;513790
ALK;26/09/14;4420.0;4430.0;4420.0;4426.67;0.36;15;66400;66400
ALK;25/09/14;4411.0;;;4411.0;0.0;0;0;0
ALK;24/09/14;4411.0;4411.0;4411.0;4411.0;-0.85;50;220550;220550
ALK;23/09/14;4450.0;4489.0;4401.0;4448.86;0.89;354;1574896;1574896
ALK;22/09/14;4411.0;4411.0;4406.0;4409.69;0.11;277;1221485;1221485
ALK;19/09/14;4405.0;4405.0;4405.0;4405.0;-0.11;23;101315;101315
ALK;18/09/14;4410.0;4410.0;4410.0;4410.0;0.2;87;383670;383670
ALK;17/09/14;4402.0;4402.0;4400.0;4401.25;-0.05;121;532551;532551
ALK;16/09/14;4401.0;4420.0;4401.0;4403.44;-0.15;226;995178;995178
ALK;15/09/14;4403.0;4420.0;4403.0;4409.91;0.01;125;551239;551239
ALK;12/09/14;4410.0;4410.0;4402.0;4409.38;-0.03;78;343932;343932
ALK;11/09/14;4410.0;4411.0;4401.0;4410.61;0.14;275;1212918;1212918
ALK;10/09/14;4403.0;4411.0;4401.0;4404.51;0.07;143;629845;629845
ALK;09/09/14;4402.0;4402.0;4400.0;4401.31;-0.15;300;1320393;1320393
ALK;05/09/14;4410.0;4410.0;4400.0;4407.84;0.18;408;1798400;1798400
ALK;04/09/14;4400.0;4400.0;4400.0;4400.0;0.0;255;1122000;1122000
ALK;03/09/14;4401.0;4401.0;4400.0;4400.03;0.0;355;1562010;1562010
ALK;02/09/14;4400.0;4400.0;4400.0;4400.0;-0.01;231;1016400;1016400
ALK;01/09/14;4401.0;4402.0;4400.0;4400.58;-0.67;190;836111;836111
ALK;29/08/14;4401.0;4450.0;4401.0;4430.1;-0.89;96;425290;425290
ALK;27/08/14;4470.0;4470.0;4470.0;4470.0;1.59;12;53640;53640
ALK;26/08/14;4400.0;4400.0;4400.0;4400.0;0.0;95;418000;418000
ALK;25/08/14;4400.0;4401.0;4400.0;4400.03;0.01;310;1364010;1364010
ALK;22/08/14;4400.0;4401.0;4390.0;4399.77;0.37;125;549971;549971
ALK;21/08/14;4400.0;4400.0;4381.0;4383.5;-0.14;76;333146;333146
ALK;20/08/14;4381.0;4400.0;4372.0;4389.66;0.45;59;258990;258990
ALK;19/08/14;4372.0;4372.0;4361.0;4369.9;0.05;50;218495;218495
ALK;18/08/14;4367.0;4368.0;4367.0;4367.78;-0.28;46;200918;200918
ALK;15/08/14;4380.0;4380.0;4380.0;4380.0;-0.13;327;1432260;1432260
ALK;14/08/14;4370.0;4395.0;4365.0;4385.68;0.34;44;192970;192970
ALK;13/08/14;4371.0;4380.0;4365.0;4370.67;0.15;45;196680;196680
ALK;12/08/14;4362.0;;;4363.91;0.0;0;0;0
ALK;11/08/14;4362.0;4365.0;4362.0;4363.91;-0.23;55;240015;240015
ALK;08/08/14;4387.0;4387.0;4370.0;4373.78;0.19;45;196820;196820
ALK;07/08/14;4365.0;4380.0;4362.0;4365.28;-0.29;170;742098;742098
ALK;06/08/14;4370.0;4399.0;4370.0;4377.77;0.39;159;696065;696065
ALK;05/08/14;4362.0;4363.0;4360.0;4360.76;-0.04;393;1713778;1713778
ALK;04/08/14;4363.0;4363.0;4362.0;4362.46;-0.03;76;331547;331547
ALK;01/08/14;4353.0;4399.0;4353.0;4363.62;0.28;13;56727;56727
ALK;31/07/14;4352.0;4352.0;4351.0;4351.43;-0.02;35;152300;152300
ALK;30/07/14;4350.0;4356.0;4350.0;4352.48;0.01;172;748627;748627
ALK;29/07/14;4352.0;4352.0;4352.0;4352.0;-0.65;14;60928;60928
ALK;25/07/14;4398.0;4398.0;4350.0;4380.28;0.6;227;994324;994324
ALK;24/07/14;4360.0;4360.0;4350.0;4354.24;0.18;72;313505;313505
ALK;23/07/14;4350.0;4350.0;4340.0;4346.37;-0.08;157;682380;682380
ALK;22/07/14;4350.0;4350.0;4350.0;4350.0;0.0;144;626400;626400
ALK;21/07/14;4350.0;4351.0;4350.0;4350.19;0.0;162;704730;704730
ALK;18/07/14;4350.0;4350.0;4350.0;4350.0;-0.01;19;82650;82650
ALK;17/07/14;4350.0;4352.0;4350.0;4350.56;-0.19;230;1000628;1000628
ALK;16/07/14;4350.0;4360.0;4350.0;4358.66;-0.13;146;636365;636365
ALK;15/07/14;4399.0;4399.0;4355.0;4364.37;0.33;145;632834;632834
ALK;14/07/14;4350.0;4350.0;4350.0;4350.0;0.0;5;21750;21750
ALK;11/07/14;4350.0;4350.0;4350.0;4350.0;0.0;237;1030950;1030950
ALK;10/07/14;4350.0;4351.0;4350.0;4350.2;-0.02;25;108755;108755
ALK;09/07/14;4351.0;4351.0;4351.0;4351.0;0.02;7;30457;30457
ALK;08/07/14;4350.0;4350.0;4350.0;4350.0;-0.16;92;400200;400200
ALK;07/07/14;4350.0;4400.0;4350.0;4356.87;-0.26;281;1224280;1224280
ALK;04/07/14;4360.0;4380.0;4360.0;4368.28;0.42;29;126680;126680
ALK;03/07/14;4350.0;;;4350.0;0.0;0;0;0
ALK;02/07/14;4350.0;4350.0;4350.0;4350.0;0.0;111;482850;482850
ALK;01/07/14;4350.0;4350.0;4350.0;4350.0;-0.05;150;652500;652500
ALK;30/06/14;4370.0;4370.0;4349.0;4352.06;0.05;416;1810457;1810457
ALK;27/06/14;4350.0;4350.0;4350.0;4350.0;0.0;443;1927050;1927050
ALK;26/06/14;4350.0;4350.0;4350.0;4350.0;1.08;170;739500;739500
ALK;25/06/14;4310.0;4316.0;4300.0;4303.45;-0.15;44;189352;189352
ALK;24/06/14;4315.0;4315.0;4300.0;4310.0;-0.92;3;12930;12930
ALK;23/06/14;4350.0;4350.0;4350.0;4350.0;-0.38;450;1957500;1957500
ALK;20/06/14;4360.0;4380.0;4360.0;4366.43;-0.18;258;1126540;1126540
ALK;19/06/14;4380.0;4380.0;4352.0;4374.41;0.53;195;853010;853010
ALK;18/06/14;4351.0;4360.0;4350.0;4351.29;0.01;264;1148740;1148740
ALK;17/06/14;4360.0;4360.0;4350.0;4350.86;-1.12;257;1118170;1118170
ALK;16/06/14;4400.0;4400.0;4400.0;4400.0;-1.56;12;52800;52800
ALK;13/06/14;4450.0;;;4469.68;0.0;0;0;0
ALK;12/06/14;4450.0;4482.0;4300.0;4469.68;2.72;5130;22929446;92278168
ALK;11/06/14;4350.0;4375.0;4350.0;4351.52;-0.33;280;1218425;1218425
ALK;10/06/14;4390.0;4390.0;4350.0;4365.95;0.19;257;1122050;1122050
ALK;09/06/14;4379.0;4380.0;4350.0;4357.57;-0.59;460;2004480;2004480
ALK;05/06/14;4385.0;4389.0;4360.0;4383.22;-0.22;306;1341265;1341265
ALK;04/06/14;4390.0;4395.0;4390.0;4392.86;0.07;262;1150930;1150930
ALK;03/06/14;4390.0;4390.0;4390.0;4390.0;-0.16;15;65850;65850
ALK;02/06/14;4350.0;4400.0;4350.0;4396.88;-1.11;160;703500;703500
ALK;30/05/14;4450.0;4450.0;4352.0;4446.09;1.77;7960;35390879;35390879
ALK;29/05/14;4360.0;4370.0;4360.0;4368.83;-0.04;453;1979080;1979080
ALK;28/05/14;4370.0;4380.0;4370.0;4370.45;-0.63;220;961500;961500
ALK;27/05/14;4398.0;4400.0;4398.0;4398.32;0.01;582;2559823;2559823
ALK;26/05/14;4370.0;4400.0;4370.0;4398.01;-0.05;473;2080260;2080260
ALK;23/05/14;4400.0;4401.0;4400.0;4400.09;0.67;269;1183623;1183623
ALK;22/05/14;4372.0;4372.0;4370.0;4370.8;0.02;150;655620;655620
ALK;21/05/14;4370.0;4370.0;4370.0;4370.0;-0.53;6;26220;26220
ALK;20/05/14;4380.0;4400.0;4380.0;4393.37;-0.36;178;782020;782020
ALK;19/05/14;4403.0;4410.0;4403.0;4409.26;0.02;774;3412770;3412770
ALK;16/05/14;4410.0;4410.0;4404.0;4408.54;-0.06;294;1296111;1296111
ALK;15/05/14;4410.0;4440.0;4402.0;4410.98;0.31;309;1362994;1362994
ALK;14/05/14;4400.0;4410.0;4380.0;4397.2;0.56;695;3056052;3056052
ALK;13/05/14;4379.0;4379.0;4361.0;4372.92;-0.04;696;3043551;3043551
ALK;12/05/14;4374.0;4380.0;4374.0;4374.53;0.4;251;1098006;1098006
ALK;09/05/14;4370.0;4370.0;4350.0;4357.16;-0.52;311;1355076;1355076
ALK;08/05/14;4380.0;4380.0;4379.0;4379.93;-0.01;150;656990;656990
ALK;07/05/14;4380.0;4381.0;4380.0;4380.5;0.04;201;880481;880481
ALK;06/05/14;4380.0;4381.0;4370.0;4378.75;0.13;574;2513400;2513400
ALK;05/05/14;4370.0;4380.0;4370.0;4372.86;0.39;35;153050;153050
ALK;02/05/14;4370.0;4370.0;4325.0;4356.07;-0.32;315;1372163;1372163
ALK;30/04/14;4370.0;4370.0;4370.0;4370.0;1.63;87;380190;380190
ALK;29/04/14;4302.0;4302.0;4300.0;4300.02;-0.01;293;1259906;1259906
ALK;28/04/14;4301.0;4301.0;4300.0;4300.36;-1.82;277;1191200;1191200
ALK;25/04/14;4380.0;4380.0;4380.0;4380.0;-0.45;125;547500;547500
ALK;24/04/14;4400.0;4400.0;4400.0;4400.0;-0.22;205;902000;902000
ALK;23/04/14;4300.0;4455.0;4300.0;4409.7;-3.02;283;1247945;1247945
ALK;22/04/14;4550.0;4550.0;4501.0;4547.25;-1.13;91;413800;413800
ALK;17/04/14;4599.0;4599.0;4599.0;4599.0;-0.02;2;9198;9198
ALK;16/04/14;4600.0;4600.0;4600.0;4600.0;0.42;120;552000;552000
ALK;15/04/14;4600.0;4600.0;4570.0;4580.6;0.35;47;215288;215288
ALK;14/04/14;4579.0;4579.0;4551.0;4564.76;-0.61;108;492994;492994
ALK;11/04/14;4600.0;;;4592.88;0.0;0;0;0
ALK;10/04/14;4600.0;4600.0;4500.0;4592.88;2.06;1096;5033801;5033801
ALK;09/04/14;4500.0;4500.0;4500.0;4500.0;-0.01;54;243000;243000
ALK;08/04/14;4500.0;4502.0;4500.0;4500.26;-0.05;171;769545;769545
ALK;07/04/14;4500.0;4551.0;4500.0;4502.71;-1.83;579;2607070;2607070
ALK;04/04/14;4551.0;4600.0;4551.0;4586.76;-0.29;37;169710;169710
ALK;03/04/14;4600.0;4600.0;4600.0;4600.0;-1.03;13;59800;59800
ALK;02/04/14;4648.0;4648.0;4648.0;4648.0;0.09;50;232400;232400
ALK;01/04/14;4601.0;4649.0;4601.0;4644.0;-0.13;96;445824;445824
ALK;31/03/14;4650.0;4650.0;4650.0;4650.0;0.0;100;465000;465000
ALK;28/03/14;4650.0;4650.0;4650.0;4650.0;-0.01;100;465000;465000
ALK;27/03/14;4651.0;4651.0;4649.0;4650.43;1.05;188;874280;874280
ALK;26/03/14;4602.0;4650.0;4601.0;4602.27;-0.19;157;722556;722556
ALK;25/03/14;4600.0;4650.0;4600.0;4611.24;-0.78;129;594850;594850
ALK;24/03/14;4601.0;4650.0;4601.0;4647.39;1.03;319;1482516;1482516
ALK;21/03/14;4600.0;4600.0;4600.0;4600.0;0.0;214;984400;984400
ALK;20/03/14;4600.0;4600.0;4600.0;4600.0;0.0;63;289800;289800
ALK;19/03/14;4600.0;4600.0;4600.0;4600.0;-1.05;117;538200;538200
ALK;18/03/14;4650.0;4650.0;4600.0;4648.72;-0.1;78;362600;362600
ALK;17/03/14;4700.0;4700.0;4640.0;4653.36;0.71;625;2908350;2908350
ALK;14/03/14;4640.0;4640.0;4600.0;4620.69;0.61;144;665379;665379
ALK;13/03/14;4595.0;4595.0;4590.0;4592.58;-0.16;227;1042515;1042515
ALK;12/03/14;4600.0;4600.0;4600.0;4600.0;2.22;20;92000;92000
ALK;11/03/14;4500.0;4501.0;4500.0;4500.0;-0.83;1188;5346003;5346003
ALK;10/03/14;4550.0;4550.0;4501.0;4537.75;0.8;40;181510;181510
ALK;07/03/14;4550.0;4550.0;4500.0;4501.54;-0.41;1329;5982550;5982550
ALK;06/03/14;4520.0;4520.0;4520.0;4520.0;0.44;27;122040;122040
ALK;05/03/14;4500.0;4500.0;4500.0;4500.0;-0.08;60;270000;270000
ALK;04/03/14;4500.0;4520.0;4500.0;4503.58;-0.34;1718;7737148;7737148
ALK;03/03/14;4520.0;4520.0;4502.0;4518.86;0.42;215;971555;971555
ALK;28/02/14;4500.0;4506.0;4500.0;4500.14;0.16;1220;5490170;5490170
ALK;27/02/14;4500.0;4500.0;4480.0;4492.87;-0.16;171;768280;768280
ALK;26/02/14;4500.0;4500.0;4500.0;4500.0;0.01;364;1638000;1638000
ALK;25/02/14;4500.0;4500.0;4470.0;4499.33;-0.01;297;1336300;1336300
ALK;24/02/14;4500.0;4500.0;4500.0;4500.0;0.01;354;1593000;1593000
ALK;21/02/14;4500.0;4500.0;4499.0;4499.45;0.0;390;1754786;1754786
ALK;20/02/14;4499.0;4500.0;4499.0;4499.64;0.74;165;742440;742440
ALK;19/02/14;4499.0;4499.0;4453.0;4466.54;0.37;107;477920;477920
ALK;18/02/14;4451.0;4452.0;4450.0;4450.03;0.0;7081;31510648;31510648
ALK;17/02/14;4450.0;4450.0;4450.0;4450.0;-0.02;58;258100;258100
ALK;14/02/14;4450.0;4451.0;4450.0;4450.77;-0.01;86;382766;382766
ALK;13/02/14;4451.0;4451.0;4451.0;4451.0;0.02;104;462904;462904
ALK;12/02/14;4450.0;4450.0;4450.0;4450.0;-0.37;211;938950;938950
ALK;11/02/14;4453.0;4500.0;4451.0;4466.46;0.65;448;2000976;2000976
ALK;10/02/14;4450.0;4450.0;4416.0;4437.55;-0.28;58;257378;257378
ALK;07/02/14;4450.0;4450.0;4450.0;4450.0;0.81;1;4450;4450
ALK;06/02/14;4420.0;4420.0;4413.0;4414.4;-0.09;50;220720;220720
ALK;05/02/14;4412.0;4420.0;4412.0;4418.33;0.14;86;379976;379976
ALK;04/02/14;4412.0;4412.0;4412.0;4412.0;-0.44;65;286780;286780
ALK;03/02/14;4413.0;4450.0;4413.0;4431.61;-0.48;165;731216;731216
ALK;31/01/14;4450.0;4498.0;4421.0;4453.2;-0.7;125;556650;556650
ALK;30/01/14;4500.0;4500.0;4449.0;4484.67;0.79;72;322896;322896
ALK;29/01/14;4450.0;4450.0;4449.0;4449.73;0.14;30;133492;133492
ALK;28/01/14;4421.0;4450.0;4421.0;4443.42;-0.15;177;786485;786485
ALK;27/01/14;4450.0;4450.0;4450.0;4450.0;0.0;123;547350;547350
ALK;24/01/14;4450.0;4450.0;4450.0;4450.0;0.64;225;1001250;1001250
ALK;23/01/14;4421.0;4430.0;4421.0;4421.77;-0.03;165;729592;729592
ALK;22/01/14;4420.0;4425.0;4420.0;4422.88;0.14;78;344985;344985
ALK;21/01/14;4420.0;4420.0;4405.0;4416.56;-0.25;45;198745;198745
ALK;20/01/14;4430.0;4430.0;4402.0;4427.43;0.45;458;2027764;2027764
ALK;17/01/14;4420.0;4420.0;4401.0;4407.58;0.08;120;528910;528910
ALK;16/01/14;4402.0;4430.0;4400.0;4404.1;-0.58;550;2422255;2422255
ALK;15/01/14;4430.0;4430.0;4430.0;4430.0;0.01;50;221500;221500
ALK;14/01/14;4430.0;4430.0;4428.0;4429.54;0.11;182;806177;806177
ALK;13/01/14;4401.0;4450.0;4400.0;4424.88;-1.1;244;1079670;1079670
ALK;10/01/14;4455.0;4500.0;4455.0;4474.22;0.06;109;487690;487690
ALK;09/01/14;4400.0;4500.0;4400.0;4471.61;-0.39;1157;5173650;5173650
ALK;08/01/14;4450.0;4500.0;4410.0;4488.9;0.2;486;2181606;2181606
ALK;03/01/14;4500.0;4500.0;4422.0;4479.75;1.22;191;855633;855633
ALK;02/01/14;4422.0;4430.0;4421.0;4425.75;-1.58;110;486832;486832
ALK;30/12/13;4500.0;4500.0;4425.0;4496.8;-0.07;640;2877950;2877950
ALK;27/12/13;4500.0;4500.0;4500.0;4500.0;0.05;7;31500;31500
ALK;26/12/13;4422.0;4532.0;4422.0;4497.87;1.91;63;283366;283366
ALK;25/12/13;4414.0;4414.0;4412.0;4413.43;0.31;106;467824;467824
ALK;24/12/13;4400.0;4400.0;4400.0;4400.0;1.07;68;299200;299200
ALK;23/12/13;4350.0;4400.0;4321.0;4353.25;0.98;283;1231971;1231971
ALK;20/12/13;4311.0;4311.0;4311.0;4311.0;0.05;26;112086;112086
ALK;19/12/13;4300.0;;;4309.0;0.0;0;0;0
ALK;18/12/13;4300.0;4310.0;4300.0;4309.0;0.0;30;129270;129270
ALK;17/12/13;4310.0;4311.0;4300.0;4308.84;-0.25;50;215442;215442
ALK;16/12/13;4320.0;4321.0;4310.0;4319.51;-0.7;102;440590;440590
ALK;13/12/13;4350.0;4350.0;4350.0;4350.0;1.11;250;1087500;1087500
ALK;12/12/13;4303.0;4303.0;4302.0;4302.43;0.05;147;632457;632457
ALK;11/12/13;4300.0;4302.0;4300.0;4300.37;-0.01;145;623554;623554
ALK;10/12/13;4301.0;4302.0;4300.0;4300.63;0.01;215;924636;924636
ALK;06/12/13;4300.0;4300.0;4300.0;4300.0;-0.01;159;683700;683700
ALK;05/12/13;4302.0;4302.0;4300.0;4300.35;0.01;271;1165396;1165396
ALK;04/12/13;4300.0;4300.0;4300.0;4300.0;0.0;144;619200;619200
ALK;03/12/13;4300.0;4300.0;4300.0;4300.0;-0.02;172;739600;739600
ALK;02/12/13;4300.0;4302.0;4300.0;4300.73;0.0;192;825740;825740
ALK;29/11/13;4301.0;4301.0;4300.0;4300.88;0.0;51;219345;219345
ALK;28/11/13;4301.0;4302.0;4300.0;4300.99;0.0;152;653750;653750
ALK;26/11/13;4301.0;4301.0;4301.0;4301.0;0.02;160;688160;688160
ALK;25/11/13;4300.0;4300.0;4300.0;4300.0;0.0;129;554700;554700
ALK;22/11/13;4300.0;4300.0;4300.0;4300.0;-0.61;1550;6665000;6665000
ALK;21/11/13;4300.0;4331.0;4300.0;4326.56;-0.08;122;527840;527840
ALK;20/11/13;4330.0;4330.0;4330.0;4330.0;-0.24;84;363720;363720
ALK;19/11/13;4330.0;4380.0;4320.0;4340.28;-0.31;179;776910;776910
ALK;18/11/13;4380.0;4380.0;4350.0;4353.66;1.25;287;1249500;1249500
ALK;15/11/13;4301.0;4301.0;4300.0;4300.12;0.0;123;528915;528915
ALK;14/11/13;4300.0;4300.0;4300.0;4300.0;0.04;50;215000;215000
ALK;13/11/13;4300.0;4300.0;4261.0;4298.27;1.04;109;468511;468511
ALK;12/11/13;4261.0;4270.0;4250.0;4253.98;-0.64;202;859304;859304
ALK;11/11/13;4300.0;4300.0;4250.0;4281.48;0.94;441;1888131;1888131
ALK;08/11/13;4250.0;4250.0;4240.0;4241.63;0.32;172;729560;729560
ALK;07/11/13;4230.0;4230.0;4225.0;4228.03;0.07;33;139525;139525
ALK;06/11/13;4225.0;4225.0;4225.0;4225.0;0.01;20;84500;84500
ALK;05/11/13;4299.0;4299.0;4220.0;4224.64;0.14;97;409790;409790
ALK;04/11/13;4220.0;4220.0;4217.0;4218.54;0.34;214;902768;902768
ALK;01/11/13;4211.0;4211.0;4201.0;4204.33;-0.06;120;504520;504520
ALK;31/10/13;4210.0;4210.0;4200.0;4206.69;-0.08;74;311295;311295
ALK;30/10/13;4210.0;4211.0;4210.0;4210.24;-0.07;201;846259;846259
ALK;29/10/13;4211.0;4220.0;4211.0;4213.16;0.08;546;2300386;2300386
ALK;28/10/13;4210.0;4210.0;4210.0;4210.0;0.0;552;2323920;2323920
ALK;25/10/13;4210.0;4210.0;4210.0;4210.0;-0.05;115;484150;484150
ALK;24/10/13;4215.0;4215.0;4210.0;4212.23;0.06;112;471770;471770
ALK;22/10/13;4210.0;4212.0;4201.0;4209.53;-0.07;392;1650136;1650136
ALK;21/10/13;4200.0;4216.0;4200.0;4212.48;0.06;334;1406969;1406969
ALK;18/10/13;4210.0;4210.0;4210.0;4210.0;0.0;130;547300;547300
ALK;17/10/13;4210.0;4210.0;4210.0;4210.0;0.0;101;425210;425210
ALK;16/10/13;4210.0;4210.0;4210.0;4210.0;0.0;960;4041600;4041600
ALK;15/10/13;4210.0;4210.0;4210.0;4210.0;0.0;34;143140;143140
ALK;14/10/13;4210.0;4210.0;4210.0;4210.0;-0.12;167;703070;703070
ALK;10/10/13;4210.0;4220.0;4210.0;4214.87;0.11;415;1749170;1749170
ALK;09/10/13;4210.0;4211.0;4200.0;4210.14;0.05;130;547318;547318
ALK;08/10/13;4210.0;4210.0;4203.0;4208.16;-0.06;152;639640;639640
ALK;07/10/13;4200.0;4220.0;4200.0;4210.86;0.15;93;391610;391610
ALK;04/10/13;4200.0;4211.0;4200.0;4204.36;-0.16;101;424640;424640
ALK;03/10/13;4211.0;4211.0;4211.0;4211.0;0.21;53;223183;223183
ALK;02/10/13;4211.0;4211.0;4200.0;4202.27;0.04;363;1525424;1525424
ALK;01/10/13;4200.0;4201.0;4200.0;4200.67;0.01;120;504080;504080
ALK;30/09/13;4211.0;4211.0;4200.0;4200.07;0.0;330;1386022;1386022
