stock_id;Date;PriceOfLastTransaction;MaxPrice;MinPrice;AvgPrice;ChangePercentage;TradedQuantity;TotalTradedVolume;TotalTradedVolumeIncludingBlocks
MPT;05/09/17;31000.0;31000.0;31000.0;31000.0;0.0;18;558000;558000
MPT;04/09/17;31000.0;31000.0;31000.0;31000.0;0.06;23;713000;713000
MPT;01/09/17;30800.0;31000.0;30800.0;30981.82;-0.06;22;681600;681600
MPT;31/08/17;30999.0;31000.0;30999.0;30999.25;0.65;4;123997;123997
MPT;30/08/17;30800.0;30800.0;30800.0;30800.0;-0.14;1;30800;30800
MPT;29/08/17;31000.0;31000.0;30612.0;30842.32;0.18;31;956112;956112
MPT;25/08/17;30700.0;30800.0;30700.0;30786.96;-0.04;23;708100;71038100
MPT;24/08/17;30800.0;;;30800.0;0.0;0;0;0
MPT;23/08/17;30800.0;30800.0;30800.0;30800.0;0.0;11;338800;338800
MPT;22/08/17;30800.0;30800.0;30800.0;30800.0;-0.65;33;1016400;1016400
MPT;21/08/17;31000.0;;;31000.5;0.0;0;0;0
MPT;18/08/17;31000.0;;;31000.5;0.0;0;0;0
MPT;17/08/17;31000.0;31004.0;31000.0;31000.5;-0.01;32;992016;992016
MPT;16/08/17;31004.0;31004.0;31004.0;31004.0;0.01;3;93012;93012
MPT;15/08/17;31000.0;31000.0;31000.0;31000.0;-0.03;11;341000;341000
MPT;14/08/17;31200.0;31200.0;31000.0;31009.52;-0.61;21;651200;651200
MPT;11/08/17;31200.0;31200.0;31200.0;31200.0;0.23;15;468000;468000
MPT;10/08/17;31200.0;31200.0;31000.0;31129.03;0.84;31;965000;965000
MPT;09/08/17;30870.0;30870.0;30870.0;30870.0;0.01;6;185220;185220
MPT;08/08/17;31201.0;;;30868.06;0.0;0;0;0
MPT;07/08/17;31201.0;31201.0;30500.0;30868.06;2.89;31;956910;956910
MPT;04/08/17;30000.0;30000.0;30000.0;30000.0;0.15;5;150000;5811400
MPT;03/08/17;30000.0;;;29955.56;0.0;0;0;0
MPT;01/08/17;30000.0;30000.0;29900.0;29955.56;0.2;18;539200;539200
MPT;31/07/17;30000.0;30000.0;29201.0;29897.13;-0.34;78;2331976;2331976
MPT;28/07/17;30000.0;30000.0;30000.0;30000.0;-0.66;2;60000;60000
MPT;27/07/17;30200.0;;;30200.0;0.0;0;0;0
MPT;26/07/17;30200.0;30200.0;30200.0;30200.0;-2.99;6;181200;181200
MPT;25/07/17;31000.0;31930.0;30999.0;31132.39;0.43;41;1276428;1276428
MPT;24/07/17;31000.0;31001.0;31000.0;31000.14;3.71;35;1085005;1085005
MPT;21/07/17;30340.0;30340.0;29001.0;29891.18;1.48;40;1195647;1195647
MPT;20/07/17;29500.0;29500.0;29300.0;29456.52;1.58;23;677500;677500
MPT;19/07/17;29000.0;29000.0;28990.0;28998.85;1.75;40;1159954;1159954
MPT;18/07/17;28500.0;28500.0;28500.0;28500.0;0.0;3;85500;85500
MPT;17/07/17;28500.0;28500.0;28500.0;28500.0;0.79;1;28500;28500
MPT;14/07/17;28500.0;28500.0;28010.0;28277.27;-0.14;22;622100;622100
MPT;13/07/17;28500.0;28500.0;28000.0;28318.18;1.61;11;311500;311500
MPT;12/07/17;28100.0;28100.0;27500.0;27870.84;2.62;167;4654430;6278430
MPT;11/07/17;27160.0;27160.0;27160.0;27160.0;-3.0;3;81480;81480
MPT;10/07/17;28000.0;;;28000.0;0.0;0;0;0
MPT;07/07/17;28000.0;28000.0;28000.0;28000.0;0.0;77;2156000;2156000
MPT;06/07/17;28000.0;28000.0;28000.0;28000.0;0.0;76;2128000;2128000
MPT;05/07/17;28000.0;28000.0;28000.0;28000.0;0.72;31;868000;868000
MPT;04/07/17;28000.0;;;27800.8;0.0;0;0;1618080
MPT;03/07/17;28000.0;28000.0;27502.0;27800.8;-0.71;5;139004;139004
MPT;30/06/17;28000.0;28000.0;28000.0;28000.0;-1.75;14;392000;392000
MPT;29/06/17;28500.0;;;28500.0;0.0;0;0;0
MPT;28/06/17;28500.0;28500.0;28500.0;28500.0;0.16;2;57000;1078311
MPT;27/06/17;28500.0;28500.0;28000.0;28454.55;1.62;11;313000;313000
MPT;23/06/17;28000.0;28000.0;28000.0;28000.0;0.0;11;308000;308000
MPT;22/06/17;28000.0;28000.0;28000.0;28000.0;0.0;25;700000;700000
MPT;21/06/17;28000.0;28000.0;28000.0;28000.0;0.0;71;1988000;1988000
MPT;20/06/17;28000.0;28000.0;28000.0;28000.0;0.0;19;532000;532000
MPT;19/06/17;28000.0;;;28000.0;0.0;0;0;0
MPT;16/06/17;28000.0;28000.0;28000.0;28000.0;-0.15;32;896000;896000
MPT;15/06/17;28500.0;28500.0;28001.0;28041.64;0.14;25;701041;701041
MPT;14/06/17;28000.0;28003.0;28000.0;28001.82;-0.04;28;784051;784051
MPT;13/06/17;28000.0;28030.0;28000.0;28013.53;0.05;19;532257;532257
MPT;12/06/17;28000.0;28000.0;28000.0;28000.0;0.0;4;112000;112000
MPT;09/06/17;28000.0;;;27999.33;0.0;0;0;0
MPT;08/06/17;28000.0;28000.0;27999.0;27999.33;1.73;15;419990;419990
MPT;07/06/17;27600.0;27600.0;27500.0;27522.22;0.08;18;495400;495400
MPT;06/06/17;27500.0;27500.0;27500.0;27500.0;0.0;28;770000;770000
MPT;05/06/17;27500.0;27500.0;27500.0;27500.0;0.0;7;192500;192500
MPT;01/06/17;27500.0;27500.0;27498.0;27499.72;0.0;61;1677483;1677483
MPT;31/05/17;27500.0;27500.0;27499.0;27499.55;0.0;11;302495;302495
MPT;30/05/17;27500.0;27500.0;27500.0;27500.0;1.85;10;275000;275000
MPT;29/05/17;27000.0;;;27000.36;0.0;0;0;0
MPT;26/05/17;27000.0;27001.0;27000.0;27000.36;0.0;14;378005;378005
MPT;25/05/17;27000.0;27000.0;27000.0;27000.0;0.0;6;162000;162000
MPT;23/05/17;27000.0;27000.0;27000.0;27000.0;-1.64;6;162000;162000
MPT;22/05/17;27450.0;;;27450.0;0.0;0;0;0
MPT;19/05/17;27450.0;27450.0;27450.0;27450.0;3.58;5;137250;137250
MPT;18/05/17;26501.0;;;26500.5;0.0;0;0;0
MPT;17/05/17;26501.0;;;26500.5;0.0;0;0;0
MPT;16/05/17;26501.0;26501.0;26500.0;26500.5;-0.1;4;106002;106002
MPT;15/05/17;26514.0;26550.0;26512.0;26528.17;-0.08;12;318338;318338
MPT;12/05/17;26550.0;26550.0;26550.0;26550.0;-1.67;7;185850;185850
MPT;11/05/17;27000.0;27000.0;27000.0;27000.0;-1.82;5;135000;135000
MPT;10/05/17;27500.0;;;27500.0;0.0;0;0;0
MPT;09/05/17;27500.0;;;27500.0;0.0;0;0;0
MPT;08/05/17;27500.0;27500.0;27500.0;27500.0;1.81;11;302500;302500
MPT;05/05/17;27000.0;;;27011.39;0.0;0;0;0
MPT;04/05/17;27000.0;;;27011.39;0.0;0;0;0
MPT;03/05/17;27000.0;;;27011.39;0.0;0;0;0
MPT;02/05/17;27000.0;;;27011.39;0.0;0;0;0
MPT;28/04/17;27000.0;27100.0;27000.0;27011.39;-2.66;18;486205;486205
MPT;27/04/17;27750.0;;;27749.25;0.0;0;0;0
MPT;26/04/17;27750.0;27750.0;27111.0;27749.25;2.77;1702;47229220;47229220
MPT;25/04/17;27000.0;27002.0;27000.0;27001.2;-3.57;15;405018;405018
MPT;24/04/17;27999.0;;;27999.99;0.0;0;0;0
MPT;21/04/17;27999.0;28000.0;27999.0;27999.99;0.01;848;23743995;23743995
MPT;20/04/17;28000.0;28000.0;27750.0;27998.18;1.81;1018;28502150;28502150
MPT;19/04/17;27500.0;27500.0;27500.0;27500.0;1.85;6;165000;165000
MPT;18/04/17;27001.0;27001.0;27001.0;27001.0;-0.12;3;81003;81003
MPT;13/04/17;27000.0;27800.0;27000.0;27033.58;1.37;48;1297612;1297612
MPT;12/04/17;26501.0;27000.0;26501.0;26667.33;-0.87;3;80002;80002
MPT;11/04/17;26501.0;;;26900.56;0.0;0;0;0
MPT;10/04/17;26501.0;27001.0;26501.0;26900.56;-0.38;25;672514;672514
MPT;07/04/17;27002.0;27002.0;27002.0;27002.0;-0.1;10;270020;270020
MPT;06/04/17;27001.0;27499.0;27001.0;27030.29;0.1;17;459515;459515
MPT;05/04/17;27002.0;;;27002.0;0.0;0;0;1493001
MPT;04/04/17;27002.0;27002.0;27002.0;27002.0;-0.35;1;27002;27002
MPT;03/04/17;27000.0;;;27096.24;0.0;0;0;0
MPT;31/03/17;27000.0;27700.0;27000.0;27096.24;-1.82;17;460636;460636
MPT;30/03/17;27600.0;27600.0;27410.0;27597.99;0.72;442;12198310;12198310
MPT;29/03/17;27500.0;27500.0;27010.0;27402.0;-0.36;5;137010;137010
MPT;28/03/17;27500.0;27500.0;27500.0;27500.0;-0.58;3;82500;82500
MPT;27/03/17;27500.0;27700.0;27500.0;27661.04;-0.14;26;719187;719187
MPT;24/03/17;27700.0;;;27700.0;0.0;0;0;0
MPT;23/03/17;27700.0;27700.0;27700.0;27700.0;0.0;1;27700;27700
MPT;22/03/17;27700.0;27700.0;27700.0;27700.0;0.73;3;83100;83100
MPT;21/03/17;27500.0;27500.0;27500.0;27500.0;-0.72;40;1100000;1100000
MPT;20/03/17;27500.0;28100.0;27500.0;27700.0;-0.46;3;83100;83100
MPT;17/03/17;27650.0;27900.0;27650.0;27828.57;-0.61;7;194800;194800
MPT;16/03/17;28000.0;28000.0;28000.0;28000.0;-1.63;5;140000;140000
MPT;15/03/17;28500.0;28500.0;28450.0;28464.29;2.5;7;199250;199250
MPT;14/03/17;28100.0;28100.0;27300.0;27770.36;2.85;36;999733;999733
MPT;13/03/17;27000.0;27000.0;27000.0;27000.0;0.37;31;837000;837000
MPT;10/03/17;27000.0;27000.0;26700.0;26900.0;-0.37;12;322800;322800
MPT;09/03/17;27000.0;27000.0;27000.0;27000.0;0.0;5;135000;135000
MPT;08/03/17;27000.0;27000.0;27000.0;27000.0;-1.82;1;27000;27000
MPT;07/03/17;27500.0;27500.0;27500.0;27500.0;0.0;27;742500;742500
MPT;06/03/17;27500.0;;;27500.0;0.0;0;0;0
MPT;03/03/17;27500.0;27501.0;27499.0;27500.0;1.85;38;1045000;1045000
MPT;02/03/17;27000.0;27000.0;26999.0;26999.99;0.0;71;1916999;1916999
MPT;01/03/17;27000.0;27000.0;27000.0;27000.0;1.89;2;54000;54000
MPT;28/02/17;26500.0;26500.0;26500.0;26500.0;0.0;30;795000;795000
MPT;27/02/17;26500.0;26501.0;26500.0;26500.64;-1.48;11;291507;291507
MPT;24/02/17;26900.0;26900.0;26900.0;26900.0;-0.74;4;107600;107600
MPT;23/02/17;27100.0;;;27100.0;0.0;0;0;0
MPT;22/02/17;27100.0;27100.0;27100.0;27100.0;0.0;1;27100;27100
MPT;21/02/17;27100.0;27100.0;27100.0;27100.0;0.0;23;623300;623300
MPT;20/02/17;27100.0;27100.0;27100.0;27100.0;-2.63;10;271000;271000
MPT;17/02/17;27998.0;;;27832.0;0.0;0;0;0
MPT;16/02/17;27998.0;27998.0;27500.0;27832.0;0.57;3;83496;83496
MPT;15/02/17;27700.0;27700.0;27600.0;27675.0;-1.92;8;221400;221400
MPT;14/02/17;28216.0;28216.0;28216.0;28216.0;3.0;1;28216;28216
MPT;13/02/17;27500.0;27500.0;27000.0;27394.74;-0.38;19;520500;520500
MPT;10/02/17;27500.0;27500.0;27500.0;27500.0;-0.21;4;110000;110000
MPT;09/02/17;28000.0;28000.0;27200.0;27558.65;1.32;17;468497;468497
MPT;08/02/17;27200.0;27200.0;27200.0;27200.0;2.09;9;244800;2105784
MPT;07/02/17;26502.0;27000.0;26502.0;26644.29;-1.32;14;373020;373020
MPT;06/02/17;27000.0;27000.0;27000.0;27000.0;-0.74;6;162000;162000
MPT;03/02/17;27200.0;27200.0;27200.0;27200.0;0.74;9;244800;244800
MPT;02/02/17;27000.0;27000.0;27000.0;27000.0;-0.6;15;405000;405000
MPT;01/02/17;27100.0;27200.0;27100.0;27163.64;1.29;11;298800;4473732
MPT;31/01/17;26626.0;27198.0;26626.0;26816.56;-2.3;9;241349;241349
MPT;30/01/17;27449.0;27449.0;27449.0;27449.0;0.78;1;27449;27449
MPT;27/01/17;27450.0;27496.0;27000.0;27236.5;3.84;8;217892;5039924
MPT;26/01/17;26190.0;26500.0;26190.0;26230.43;-2.85;46;1206600;1206600
MPT;25/01/17;27000.0;27000.0;26999.0;26999.64;0.0;11;296996;296996
MPT;24/01/17;27000.0;27000.0;27000.0;27000.0;-1.82;3;81000;81000
MPT;23/01/17;27500.0;27500.0;27500.0;27500.0;1.85;1;27500;27500
MPT;20/01/17;27000.0;27000.0;27000.0;27000.0;-1.82;6;162000;162000
MPT;18/01/17;27500.0;27500.0;27500.0;27500.0;-4.16;9;247500;247500
MPT;17/01/17;28689.0;28700.0;28689.0;28694.5;1.35;6;172167;172167
MPT;16/01/17;28312.0;28312.0;28312.0;28312.0;3.0;5;141560;141560
MPT;13/01/17;27500.0;27500.0;27400.0;27488.24;-0.04;17;467300;467300
MPT;12/01/17;27499.0;;;27499.0;0.0;0;0;0
MPT;11/01/17;27499.0;27499.0;27499.0;27499.0;1.08;6;164994;164994
MPT;10/01/17;27499.0;27499.0;26806.0;27206.14;-0.99;22;598535;598535
MPT;09/01/17;27700.0;27700.0;27300.0;27478.79;2.53;19;522097;522097
MPT;05/01/17;26800.0;26800.0;26800.0;26800.0;-0.99;3;80400;80400
MPT;04/01/17;26675.0;;;27068.71;0.0;0;0;0
MPT;03/01/17;26675.0;;;27068.71;0.0;0;0;0
MPT;29/12/16;26675.0;27299.0;26675.0;27068.71;-1.14;21;568443;568443
MPT;28/12/16;26675.0;27450.0;26675.0;27379.55;-0.43;11;301175;301175
MPT;27/12/16;27499.0;;;27499.0;0.0;0;0;0
MPT;26/12/16;27499.0;27499.0;27499.0;27499.0;-0.98;5;137495;137495
MPT;23/12/16;27770.0;;;27770.0;0.0;0;0;0
MPT;22/12/16;27770.0;27770.0;27770.0;27770.0;2.85;4;111080;111080
MPT;21/12/16;27000.0;27000.0;27000.0;27000.0;5.78;20;540000;540000
MPT;20/12/16;25524.0;25524.0;25524.0;25524.0;0.0;1;25524;25524
MPT;19/12/16;25524.0;25524.0;25524.0;25524.0;-1.86;69;1761156;1761156
MPT;16/12/16;26713.0;26713.0;25300.0;26006.5;-5.56;4;104026;104026
MPT;15/12/16;27455.0;;;27538.61;0.0;0;0;0
MPT;14/12/16;27455.0;27750.0;27455.0;27538.61;-2.69;18;495695;495695
MPT;13/12/16;28300.0;;;28300.0;0.0;0;0;0
MPT;12/12/16;28300.0;28300.0;28300.0;28300.0;0.48;1;28300;28300
MPT;09/12/16;28200.0;28499.0;28000.0;28163.45;-1.87;11;309798;309798
MPT;07/12/16;28700.0;;;28700.0;0.0;0;0;0
MPT;06/12/16;28700.0;;;28700.0;0.0;0;0;0
MPT;05/12/16;28700.0;28700.0;28700.0;28700.0;0.59;1;28700;28700
MPT;02/12/16;28799.0;28799.0;28000.0;28532.67;1.48;3;85598;85598
MPT;01/12/16;28600.0;28600.0;27997.0;28116.95;-0.29;22;618573;618573
MPT;29/11/16;28200.0;28200.0;28200.0;28200.0;-2.76;2;56400;56400
MPT;28/11/16;28999.0;28999.0;28999.0;28999.0;1.75;1;28999;9764093
MPT;25/11/16;28500.0;28500.0;28500.0;28500.0;-0.85;5;142500;142500
MPT;24/11/16;28888.0;28888.0;28600.0;28744.0;0.5;10;287440;287440
MPT;23/11/16;28900.0;28900.0;28000.0;28600.0;1.89;3;85800;85800
MPT;22/11/16;28000.0;29000.0;27160.0;28070.14;-5.39;44;1235086;1235086
MPT;21/11/16;29141.0;29950.0;29141.0;29668.72;-1.24;18;534037;534037
MPT;18/11/16;30000.0;30849.0;29950.0;30041.72;2.75;32;961335;961335
MPT;17/11/16;29546.0;29546.0;28900.0;29238.0;1.93;19;555522;555522
MPT;16/11/16;28900.0;28900.0;28500.0;28685.71;2.09;14;401600;401600
MPT;15/11/16;28500.0;28837.0;28000.0;28099.5;0.36;52;1461174;1461174
MPT;14/11/16;28000.0;28001.0;27950.0;27997.77;7.42;47;1315895;10309110
MPT;11/11/16;27000.0;28000.0;26000.0;26064.27;2.21;146;3805384;7040284
MPT;10/11/16;25500.0;25500.0;25500.0;25500.0;-0.39;12;306000;1876646
MPT;09/11/16;25600.0;25600.0;25600.0;25600.0;1.05;11;281600;3397559
MPT;08/11/16;25333.0;25333.0;25333.0;25333.0;-0.02;10;253330;1595979
MPT;07/11/16;25333.0;25500.0;25000.0;25337.31;-0.64;39;988155;988155
MPT;04/11/16;25500.0;25501.0;25500.0;25500.16;-0.09;37;943506;10114052
MPT;03/11/16;25500.0;25700.0;25265.0;25523.64;1.07;22;561520;2581600
MPT;02/11/16;25200.0;25994.0;25200.0;25252.93;-2.52;15;378794;378794
MPT;01/11/16;25200.0;26000.0;25200.0;25905.88;1.59;17;440400;440400
MPT;31/10/16;25999.0;25999.0;25161.0;25499.84;2.0;89;2269486;2269486
MPT;28/10/16;25000.0;25000.0;25000.0;25000.0;-0.13;20;500000;500000
MPT;27/10/16;25399.0;25399.0;25000.0;25033.25;0.13;24;600798;600798
MPT;26/10/16;25000.0;25000.0;25000.0;25000.0;0.04;73;1825000;1825000
MPT;25/10/16;25000.0;25000.0;24450.0;24990.18;-0.04;224;5597800;5597800
MPT;21/10/16;25000.0;25000.0;25000.0;25000.0;0.78;21;525000;525000
MPT;20/10/16;24500.0;24999.0;24500.0;24807.08;1.08;13;322492;322492
MPT;19/10/16;24889.0;24889.0;24500.0;24542.05;1.56;37;908056;908056
MPT;18/10/16;24500.0;24500.0;24101.0;24164.72;0.68;25;604118;604118
MPT;17/10/16;24001.0;24001.0;24001.0;24001.0;0.0;6;144006;144006
MPT;14/10/16;24000.0;24001.0;24000.0;24000.58;0.0;31;744018;744018
MPT;13/10/16;24000.0;24001.0;24000.0;24000.56;-0.01;68;1632038;1632038
MPT;12/10/16;24002.0;24002.0;24002.0;24002.0;-1.04;1;24002;24002
MPT;10/10/16;24010.0;24499.0;24010.0;24254.5;1.02;6;145527;145527
MPT;07/10/16;24001.0;24015.0;24001.0;24008.46;0.03;24;576203;576203
MPT;06/10/16;24001.0;24002.0;24001.0;24001.42;0.0;19;456027;456027
MPT;05/10/16;24001.0;24001.0;24000.0;24000.94;-0.14;16;384015;384015
MPT;04/10/16;24498.0;24498.0;24000.0;24035.57;-1.09;14;336498;336498
MPT;03/10/16;24500.0;24500.0;24001.0;24300.4;-0.25;5;121502;121502
MPT;30/09/16;24700.0;24700.0;24050.0;24362.52;-0.15;23;560338;560338
MPT;29/09/16;24399.0;24399.0;24399.0;24399.0;0.32;1;24399;24399
MPT;28/09/16;24250.0;24500.0;24250.0;24321.43;0.24;14;340500;340500
MPT;27/09/16;24500.0;24500.0;24050.0;24263.16;0.05;19;461000;461000
MPT;26/09/16;24500.0;24500.0;24000.0;24250.0;1.1;8;194000;194000
MPT;23/09/16;24400.0;24400.0;23510.0;23985.4;1.2;50;1199270;1199270
MPT;22/09/16;23502.0;24000.0;23502.0;23701.0;-1.33;25;592525;592525
MPT;21/09/16;24020.0;24020.0;24020.0;24020.0;-3.0;150;3603000;3603000
MPT;20/09/16;24500.0;25025.0;24500.0;24762.26;-3.07;314;7775350;7775350
MPT;19/09/16;25026.0;25810.0;25026.0;25546.72;-1.74;61;1558350;1558350
MPT;16/09/16;26000.0;;;26000.0;0.0;0;0;0
MPT;15/09/16;26000.0;26000.0;26000.0;26000.0;0.0;5;130000;130000
MPT;14/09/16;26000.0;26000.0;26000.0;26000.0;0.0;10;260000;260000
MPT;13/09/16;26000.0;26000.0;26000.0;26000.0;-0.18;32;832000;832000
MPT;12/09/16;26050.0;26050.0;26000.0;26047.06;-0.01;102;2656800;2656800
MPT;09/09/16;26050.0;26050.0;26050.0;26050.0;-0.19;25;651250;651250
MPT;07/09/16;26100.0;26100.0;26100.0;26100.0;0.38;20;522000;10610000
MPT;06/09/16;26000.0;26000.0;26000.0;26000.0;0.0;55;1430000;1430000
MPT;05/09/16;26000.0;26000.0;26000.0;26000.0;-0.36;5;130000;130000
MPT;02/09/16;26300.0;26300.0;25900.0;26093.61;0.43;38;991557;2109557
MPT;01/09/16;26000.0;26000.0;25721.0;25982.52;1.1;58;1506986;1506986
MPT;31/08/16;25717.0;25717.0;25700.0;25700.52;0.48;33;848117;848117
MPT;30/08/16;25600.0;25700.0;25500.0;25577.34;0.33;44;1125403;27225403
MPT;29/08/16;25500.0;25500.0;25299.0;25492.73;1.97;110;2804200;2804200
MPT;26/08/16;25000.0;25000.0;24999.0;24999.92;1.31;62;1549995;1549995
MPT;25/08/16;24800.0;24800.0;24500.0;24675.99;0.72;146;3602694;3602694
MPT;24/08/16;24500.0;24500.0;24500.0;24500.0;0.0;7;171500;171500
MPT;23/08/16;24500.0;24500.0;24500.0;24500.0;1.49;2;49000;49000
MPT;22/08/16;24150.0;24150.0;24101.0;24139.5;-2.66;14;337953;337953
MPT;19/08/16;24800.0;;;24800.0;0.0;0;0;0
MPT;18/08/16;24800.0;24800.0;24800.0;24800.0;0.0;20;496000;496000
MPT;17/08/16;24800.0;24800.0;24800.0;24800.0;0.07;176;4364800;4364800
MPT;16/08/16;24800.0;24800.0;24735.0;24781.43;-2.82;35;867350;867350
MPT;15/08/16;25500.0;;;25500.0;0.0;0;0;0
MPT;12/08/16;25500.0;25500.0;25500.0;25500.0;0.3;20;510000;510000
MPT;11/08/16;25500.0;25500.0;25100.0;25422.83;0.99;174;4423573;4423573
MPT;10/08/16;25500.0;25500.0;24999.0;25173.13;3.22;140;3524238;3524238
MPT;09/08/16;24500.0;24500.0;24015.0;24387.21;0.43;43;1048650;1048650
MPT;08/08/16;24500.0;24500.0;24000.0;24282.26;1.17;53;1286960;1286960
MPT;05/08/16;24000.0;24001.0;24000.0;24000.8;0.0;5;120004;120004
MPT;04/08/16;24000.0;24000.0;24000.0;24000.0;0.26;15;360000;360000
MPT;03/08/16;24000.0;;;23936.72;0.0;0;0;0
MPT;01/08/16;24000.0;24010.0;23400.0;23936.72;1.86;290;6941650;6941650
MPT;29/07/16;23500.0;;;23500.0;0.0;0;0;0
MPT;28/07/16;23500.0;;;23500.0;0.0;0;0;0
MPT;27/07/16;23500.0;23500.0;23500.0;23500.0;2.05;2;47000;47000
MPT;26/07/16;23500.0;23700.0;23000.0;23028.57;-2.24;42;967200;967200
MPT;25/07/16;23700.0;23700.0;23500.0;23555.56;-0.61;18;424000;424000
MPT;22/07/16;23700.0;23700.0;23700.0;23700.0;1.38;2;47400;47400
MPT;21/07/16;23990.0;23990.0;23299.0;23377.5;0.33;14;327285;327285
MPT;20/07/16;23300.0;23300.0;23300.0;23300.0;1.13;2;46600;46600
MPT;19/07/16;23300.0;23300.0;22800.0;23040.0;0.14;10;230400;230400
MPT;18/07/16;23300.0;23300.0;22832.0;23007.5;-2.25;8;184060;184060
MPT;15/07/16;23500.0;;;23538.0;0.0;0;0;0
MPT;14/07/16;23500.0;23998.0;23500.0;23538.0;-1.95;26;611988;611988
MPT;13/07/16;24000.0;24200.0;24000.0;24005.97;2.04;67;1608400;1608400
MPT;12/07/16;24200.0;24200.0;23450.0;23525.94;2.55;54;1270401;1270401
MPT;11/07/16;23400.0;23500.0;22500.0;22941.39;-0.3;41;940597;940597
MPT;08/07/16;23002.0;23022.0;23002.0;23009.5;2.94;8;184076;184076
MPT;07/07/16;23164.0;;;22351.75;0.0;0;0;0
MPT;06/07/16;23164.0;23164.0;22000.0;22351.75;4.1;32;715256;715256
MPT;04/07/16;21472.0;21472.0;21472.0;21472.0;10.0;5;107360;107360
MPT;01/07/16;19520.0;19520.0;19520.0;19520.0;3.0;6;117120;117120
MPT;30/06/16;19150.0;19150.0;18500.0;18952.08;1.83;24;454850;454850
MPT;29/06/16;18500.0;18850.0;18500.0;18611.36;-1.27;22;409450;409450
MPT;28/06/16;18850.0;18850.0;18850.0;18850.0;1.67;2;37700;37700
MPT;27/06/16;18500.0;;;18540.98;0.0;0;0;0
MPT;24/06/16;18500.0;;;18540.98;0.0;0;0;0
MPT;23/06/16;18500.0;18850.0;18500.0;18540.98;-4.49;60;1112459;1112459
MPT;22/06/16;18516.0;;;19413.56;0.0;0;0;0
MPT;21/06/16;18516.0;;;19413.56;0.0;0;0;0
MPT;20/06/16;18516.0;;;19413.56;0.0;0;0;0
MPT;16/06/16;18516.0;19670.0;18516.0;19413.56;-4.21;9;174722;174722
MPT;15/06/16;20079.0;20500.0;20079.0;20266.11;-2.1;9;182395;182395
MPT;14/06/16;20700.0;20700.0;20700.0;20700.0;-10.0;4;82800;82800
MPT;13/06/16;23000.0;23000.0;23000.0;23000.0;9.22;4;92000;92000
MPT;10/06/16;21059.0;21059.0;21059.0;21059.0;10.0;12;252708;252708
MPT;09/06/16;19774.0;19774.0;18516.0;19145.0;6.5;30;574350;574350
MPT;08/06/16;18000.0;18000.0;17900.0;17977.04;0.43;48;862898;862898
MPT;07/06/16;17900.0;17900.0;17899.0;17899.97;1.13;36;644399;644399
MPT;06/06/16;17701.0;17701.0;17699.0;17700.07;0.88;14;247801;247801
MPT;03/06/16;17600.0;17600.0;17500.0;17545.82;0.26;22;386008;386008
MPT;02/06/16;17500.0;17501.0;17499.0;17500.16;-0.56;38;665006;665006
MPT;01/06/16;17599.0;17599.0;17599.0;17599.0;1.14;8;140792;140792
MPT;31/05/16;17400.0;;;17400.45;0.0;0;0;0
MPT;30/05/16;17400.0;17401.0;17400.0;17400.45;0.0;11;191405;191405
MPT;27/05/16;17400.0;;;17400.0;0.0;0;0;0
MPT;26/05/16;17400.0;17400.0;17400.0;17400.0;-0.38;26;452400;452400
MPT;25/05/16;17500.0;;;17466.33;0.0;0;0;0
MPT;23/05/16;17500.0;17500.0;17400.0;17466.33;-1.04;15;261995;261995
MPT;20/05/16;17679.0;;;17650.45;0.0;0;0;0
MPT;19/05/16;17679.0;17690.0;17500.0;17650.45;-0.28;11;194155;194155
MPT;18/05/16;17700.0;;;17700.0;0.0;0;0;0
MPT;17/05/16;17700.0;17700.0;17700.0;17700.0;0.31;10;177000;177000
MPT;16/05/16;17800.0;17800.0;17400.0;17645.82;-0.31;55;970520;970520
MPT;13/05/16;17700.0;;;17701.43;0.0;0;0;0
MPT;12/05/16;17700.0;17750.0;17700.0;17701.43;-0.27;35;619550;619550
MPT;11/05/16;17800.0;17800.0;17700.0;17750.0;0.43;4;71000;71000
MPT;10/05/16;17750.0;17750.0;17600.0;17674.07;-0.43;27;477200;477200
MPT;09/05/16;17750.0;17750.0;17750.0;17750.0;1.07;3;53250;53250
MPT;06/05/16;17750.0;17750.0;17500.0;17562.5;0.83;24;421500;421500
MPT;05/05/16;17499.0;17500.0;17300.0;17418.7;-0.46;37;644492;5964854
MPT;04/05/16;17500.0;17500.0;17500.0;17500.0;0.0;4;70000;70000
MPT;03/05/16;17500.0;17500.0;17500.0;17500.0;-0.11;34;595000;595000
MPT;28/04/16;17598.0;17598.0;17400.0;17518.8;1.26;10;175188;175188
MPT;27/04/16;17300.0;17300.0;17300.0;17300.0;-1.02;13;224900;224900
MPT;26/04/16;17266.0;17499.0;17266.0;17477.82;-1.81;11;192256;6494346
MPT;25/04/16;17800.0;17850.0;17700.0;17800.0;-0.53;5;89000;89000
MPT;22/04/16;17960.0;17960.0;17750.0;17894.44;0.82;18;322100;322100
MPT;21/04/16;17750.0;17750.0;17749.0;17749.5;1.08;14;248493;248493
MPT;20/04/16;17749.0;17750.0;17500.0;17559.72;0.27;46;807747;807747
MPT;19/04/16;17700.0;17700.0;17428.0;17512.08;0.74;53;928140;928140
MPT;18/04/16;17300.0;17500.0;17300.0;17382.82;1.64;140;2433595;2433595
