cryptostock_name,date,model,neurons,days,real_value,predicted_value
LTC,2016-08-26,MultiTarget_Data_with_Indicators,256,30,0.06158492378390039,0.05894669517874718
LTC,2016-09-09,MultiTarget_Data_with_Indicators,256,30,0.06511657353548256,0.05610094964504242
LTC,2016-10-29,MultiTarget_Data_with_Indicators,256,30,0.06795182264770458,0.0632902979850769
LTC,2016-11-24,MultiTarget_Data_with_Indicators,256,30,0.06332060214185685,0.05316482111811638
LTC,2016-12-14,MultiTarget_Data_with_Indicators,256,30,0.057638610899765026,0.05925914645195007
LTC,2017-01-27,MultiTarget_Data_with_Indicators,256,30,0.06234355048350317,0.06281659007072449
LTC,2017-02-14,MultiTarget_Data_with_Indicators,256,30,0.06289387019710209,0.06019658222794533
LTC,2017-03-22,MultiTarget_Data_with_Indicators,256,30,0.06676577230209738,0.06416978687047957
LTC,2017-04-20,MultiTarget_Data_with_Indicators,256,30,0.2420810409782084,0.1962074041366577
LTC,2017-05-07,MultiTarget_Data_with_Indicators,256,30,0.5518846444587044,0.688442051410675
LTC,2017-06-11,MultiTarget_Data_with_Indicators,256,30,0.6906953282187045,0.4674257636070252
DOGE,2016-07-29,MultiTarget_Data_with_Indicators,128,30,0.05319367756856257,0.0526002049446106
DOGE,2016-08-26,MultiTarget_Data_with_Indicators,128,30,0.050097920634977255,0.056189175695180886
DOGE,2016-09-09,MultiTarget_Data_with_Indicators,128,30,0.04796609422497822,0.05457938089966774
DOGE,2016-10-29,MultiTarget_Data_with_Indicators,128,30,0.04718846549118945,0.04504811391234398
DOGE,2016-11-24,MultiTarget_Data_with_Indicators,128,30,0.046888846414484535,0.051516756415367126
DOGE,2016-12-14,MultiTarget_Data_with_Indicators,128,30,0.045976036687759,0.047711305320262916
DOGE,2017-01-27,MultiTarget_Data_with_Indicators,128,30,0.04417006580170009,0.04838228970766068
DOGE,2017-02-14,MultiTarget_Data_with_Indicators,128,30,0.04144449593283285,0.05573711171746254
DOGE,2017-03-22,MultiTarget_Data_with_Indicators,128,30,0.05255402032703271,0.06186460703611374
DOGE,2017-04-20,MultiTarget_Data_with_Indicators,128,30,0.1152130140603192,0.10843412578105928
DOGE,2017-05-07,MultiTarget_Data_with_Indicators,128,30,0.3680074258351447,0.20185989141464236
DOGE,2017-06-11,MultiTarget_Data_with_Indicators,128,30,0.9842502204494464,0.9643282294273376
DOGE,2016-07-29,MultiTarget_Data_with_Indicators,256,100,0.05319367756856257,0.049912169575691216
DOGE,2016-08-26,MultiTarget_Data_with_Indicators,256,100,0.050097920634977255,0.0549849309027195
DOGE,2016-09-09,MultiTarget_Data_with_Indicators,256,100,0.04796609422497822,0.05791736766695976
DOGE,2016-10-29,MultiTarget_Data_with_Indicators,256,100,0.04718846549118945,0.046252500265836716
DOGE,2016-11-24,MultiTarget_Data_with_Indicators,256,100,0.046888846414484535,0.04266718402504921
DOGE,2016-12-14,MultiTarget_Data_with_Indicators,256,100,0.045976036687759,0.046970922499895096
DOGE,2017-01-27,MultiTarget_Data_with_Indicators,256,100,0.04417006580170009,0.04457942768931389
DOGE,2017-02-14,MultiTarget_Data_with_Indicators,256,100,0.04144449593283285,0.05195891857147217
DOGE,2017-03-22,MultiTarget_Data_with_Indicators,256,100,0.05255402032703271,0.0465630516409874
DOGE,2017-04-20,MultiTarget_Data_with_Indicators,256,100,0.1152130140603192,0.09829293936491013
DOGE,2017-05-07,MultiTarget_Data_with_Indicators,256,100,0.3680074258351447,0.24309810996055606
DOGE,2017-06-11,MultiTarget_Data_with_Indicators,256,100,0.9842502204494464,0.5591882467269897
DOGE,2016-07-29,MultiTarget_Data_with_Indicators,128,100,0.05319367756856257,0.051579512655735016
DOGE,2016-08-26,MultiTarget_Data_with_Indicators,128,100,0.050097920634977255,0.05233515053987503
DOGE,2016-09-09,MultiTarget_Data_with_Indicators,128,100,0.04796609422497822,0.0581141896545887
DOGE,2016-10-29,MultiTarget_Data_with_Indicators,128,100,0.04718846549118945,0.05131294578313828
DOGE,2016-11-24,MultiTarget_Data_with_Indicators,128,100,0.046888846414484535,0.040878742933273315
DOGE,2016-12-14,MultiTarget_Data_with_Indicators,128,100,0.045976036687759,0.04579688236117363
DOGE,2017-01-27,MultiTarget_Data_with_Indicators,128,100,0.04417006580170009,0.03231778740882873
DOGE,2017-02-14,MultiTarget_Data_with_Indicators,128,100,0.04144449593283285,0.06089390441775323
DOGE,2017-03-22,MultiTarget_Data_with_Indicators,128,100,0.05255402032703271,0.044704198837280266
DOGE,2017-04-20,MultiTarget_Data_with_Indicators,128,100,0.1152130140603192,0.10708460956811904
DOGE,2017-05-07,MultiTarget_Data_with_Indicators,128,100,0.3680074258351447,0.3226960897445679
DOGE,2017-06-11,MultiTarget_Data_with_Indicators,128,100,0.9842502204494464,0.9617725014686584
DOGE,2016-07-29,MultiTarget_Data_with_Indicators,128,200,0.05319367756856257,0.05561327561736107
DOGE,2016-08-26,MultiTarget_Data_with_Indicators,128,200,0.050097920634977255,0.05642041191458703
DOGE,2016-09-09,MultiTarget_Data_with_Indicators,128,200,0.04796609422497822,0.05220123752951622
DOGE,2016-10-29,MultiTarget_Data_with_Indicators,128,200,0.04718846549118945,0.045321974903345115
DOGE,2016-11-24,MultiTarget_Data_with_Indicators,128,200,0.046888846414484535,0.04487311094999314
DOGE,2016-12-14,MultiTarget_Data_with_Indicators,128,200,0.045976036687759,0.04788774251937866
DOGE,2017-01-27,MultiTarget_Data_with_Indicators,128,200,0.04417006580170009,0.04566821083426476
DOGE,2017-02-14,MultiTarget_Data_with_Indicators,128,200,0.04144449593283285,0.04770059883594513
DOGE,2017-03-22,MultiTarget_Data_with_Indicators,128,200,0.05255402032703271,0.048605091869831085
DOGE,2017-04-20,MultiTarget_Data_with_Indicators,128,200,0.1152130140603192,0.12868376076221466
DOGE,2017-05-07,MultiTarget_Data_with_Indicators,128,200,0.3680074258351447,0.28114867210388184
DOGE,2017-06-11,MultiTarget_Data_with_Indicators,128,200,0.9842502204494464,0.9103967547416688
DOGE,2016-07-29,MultiTarget_Data_with_Indicators,256,200,0.05319367756856257,0.05188266560435295
DOGE,2016-08-26,MultiTarget_Data_with_Indicators,256,200,0.050097920634977255,0.055862288922071464
DOGE,2016-09-09,MultiTarget_Data_with_Indicators,256,200,0.04796609422497822,0.05165265500545502
DOGE,2016-10-29,MultiTarget_Data_with_Indicators,256,200,0.04718846549118945,0.04864195734262466
DOGE,2016-11-24,MultiTarget_Data_with_Indicators,256,200,0.046888846414484535,0.044551048427820206
DOGE,2016-12-14,MultiTarget_Data_with_Indicators,256,200,0.045976036687759,0.048152778297662735
DOGE,2017-01-27,MultiTarget_Data_with_Indicators,256,200,0.04417006580170009,0.0460272878408432
DOGE,2017-02-14,MultiTarget_Data_with_Indicators,256,200,0.04144449593283285,0.04493899643421173
DOGE,2017-03-22,MultiTarget_Data_with_Indicators,256,200,0.05255402032703271,0.041670039296150214
DOGE,2017-04-20,MultiTarget_Data_with_Indicators,256,200,0.1152130140603192,0.06880705803632736
DOGE,2017-05-07,MultiTarget_Data_with_Indicators,256,200,0.3680074258351447,0.2609086334705353
DOGE,2017-06-11,MultiTarget_Data_with_Indicators,256,200,0.9842502204494464,0.9344325065612792
DOGE,2016-07-29,MultiTarget_Data_with_Indicators,256,30,0.05319367756856257,0.05100343376398087
DOGE,2016-08-26,MultiTarget_Data_with_Indicators,256,30,0.050097920634977255,0.05298187956213951
DOGE,2016-09-09,MultiTarget_Data_with_Indicators,256,30,0.04796609422497822,0.05161063000559807
DOGE,2016-10-29,MultiTarget_Data_with_Indicators,256,30,0.04718846549118945,0.05707452818751335
DOGE,2016-11-24,MultiTarget_Data_with_Indicators,256,30,0.046888846414484535,0.03625722974538803
DOGE,2016-12-14,MultiTarget_Data_with_Indicators,256,30,0.045976036687759,0.05345134809613228
DOGE,2017-01-27,MultiTarget_Data_with_Indicators,256,30,0.04417006580170009,0.032931197434663766
DOGE,2017-02-14,MultiTarget_Data_with_Indicators,256,30,0.04144449593283285,0.049695398658514016
DOGE,2017-03-22,MultiTarget_Data_with_Indicators,256,30,0.05255402032703271,0.010559777729213238
DOGE,2017-04-20,MultiTarget_Data_with_Indicators,256,30,0.1152130140603192,0.07243634760379791
DOGE,2017-05-07,MultiTarget_Data_with_Indicators,256,30,0.3680074258351447,0.2982673943042755
DOGE,2017-06-11,MultiTarget_Data_with_Indicators,256,30,0.9842502204494464,0.6305029392242432
XLM,2016-07-29,MultiTarget_Data_with_Indicators,128,30,0.016618641266260267,0.021331606432795525
XLM,2016-08-26,MultiTarget_Data_with_Indicators,128,30,0.016750364487269274,0.013332960195839405
XLM,2016-09-09,MultiTarget_Data_with_Indicators,128,30,0.017908254300318664,0.016600241884589195
XLM,2016-10-29,MultiTarget_Data_with_Indicators,128,30,0.019337458375795848,0.019570354372262955
XLM,2016-11-24,MultiTarget_Data_with_Indicators,128,30,0.01256149931958985,0.01899969018995762
XLM,2016-12-14,MultiTarget_Data_with_Indicators,128,30,0.031315295660379806,0.02135167829692364
XLM,2017-01-27,MultiTarget_Data_with_Indicators,128,30,0.020201507694048,0.028227694332599636
XLM,2017-02-14,MultiTarget_Data_with_Indicators,128,30,0.02101206652480766,0.021768528968095783
XLM,2017-03-22,MultiTarget_Data_with_Indicators,128,30,0.02212754429874471,0.022553090006113045
XLM,2017-04-20,MultiTarget_Data_with_Indicators,128,30,0.04115882183469873,0.03781374543905258
XLM,2017-05-07,MultiTarget_Data_with_Indicators,128,30,0.5695897910557658,0.1888754516839981
XLM,2017-06-11,MultiTarget_Data_with_Indicators,128,30,0.7030878478547745,0.6569749116897583
XLM,2016-07-29,MultiTarget_Data_with_Indicators,256,100,0.016618641266260267,0.01930619403719902
XLM,2016-08-26,MultiTarget_Data_with_Indicators,256,100,0.016750364487269274,0.009975957684218884
XLM,2016-09-09,MultiTarget_Data_with_Indicators,256,100,0.017908254300318664,0.016256615519523617
XLM,2016-10-29,MultiTarget_Data_with_Indicators,256,100,0.019337458375795848,0.02050304412841797
XLM,2016-11-24,MultiTarget_Data_with_Indicators,256,100,0.01256149931958985,0.01243756525218487
XLM,2016-12-14,MultiTarget_Data_with_Indicators,256,100,0.031315295660379806,0.02321501076221466
XLM,2017-01-27,MultiTarget_Data_with_Indicators,256,100,0.020201507694048,0.012920774519443512
XLM,2017-02-14,MultiTarget_Data_with_Indicators,256,100,0.02101206652480766,0.03535545989871025
XLM,2017-03-22,MultiTarget_Data_with_Indicators,256,100,0.02212754429874471,0.021683579310774803
XLM,2017-04-20,MultiTarget_Data_with_Indicators,256,100,0.04115882183469873,0.0395091325044632
XLM,2017-05-07,MultiTarget_Data_with_Indicators,256,100,0.5695897910557658,0.2687661349773407
XLM,2017-06-11,MultiTarget_Data_with_Indicators,256,100,0.7030878478547745,0.6284459233283997
XLM,2016-07-29,MultiTarget_Data_with_Indicators,128,100,0.016618641266260267,0.019289305433630943
XLM,2016-08-26,MultiTarget_Data_with_Indicators,128,100,0.016750364487269274,0.01283236313611269
XLM,2016-09-09,MultiTarget_Data_with_Indicators,128,100,0.017908254300318664,0.012960335239768028
XLM,2016-10-29,MultiTarget_Data_with_Indicators,128,100,0.019337458375795848,0.02247222885489464
XLM,2016-11-24,MultiTarget_Data_with_Indicators,128,100,0.01256149931958985,0.014556800946593285
XLM,2016-12-14,MultiTarget_Data_with_Indicators,128,100,0.031315295660379806,0.021488536149263385
XLM,2017-01-27,MultiTarget_Data_with_Indicators,128,100,0.020201507694048,0.006456277333199978
XLM,2017-02-14,MultiTarget_Data_with_Indicators,128,100,0.02101206652480766,0.02058657445013523
XLM,2017-03-22,MultiTarget_Data_with_Indicators,128,100,0.02212754429874471,0.02245304174721241
XLM,2017-04-20,MultiTarget_Data_with_Indicators,128,100,0.04115882183469873,0.029148111119866368
XLM,2017-05-07,MultiTarget_Data_with_Indicators,128,100,0.5695897910557658,0.414007306098938
XLM,2017-06-11,MultiTarget_Data_with_Indicators,128,100,0.7030878478547745,0.6982359290122986
XLM,2016-07-29,MultiTarget_Data_with_Indicators,128,200,0.016618641266260267,0.01699688471853733
XLM,2016-08-26,MultiTarget_Data_with_Indicators,128,200,0.016750364487269274,0.017867688089609146
XLM,2016-09-09,MultiTarget_Data_with_Indicators,128,200,0.017908254300318664,0.016890034079551697
XLM,2016-10-29,MultiTarget_Data_with_Indicators,128,200,0.019337458375795848,0.026432720944285396
XLM,2016-11-24,MultiTarget_Data_with_Indicators,128,200,0.01256149931958985,0.01804376021027565
XLM,2016-12-14,MultiTarget_Data_with_Indicators,128,200,0.031315295660379806,0.020636586472392082
XLM,2017-01-27,MultiTarget_Data_with_Indicators,128,200,0.020201507694048,0.0197250135242939
XLM,2017-02-14,MultiTarget_Data_with_Indicators,128,200,0.02101206652480766,0.02359658107161522
XLM,2017-03-22,MultiTarget_Data_with_Indicators,128,200,0.02212754429874471,0.010885298252105713
XLM,2017-04-20,MultiTarget_Data_with_Indicators,128,200,0.04115882183469873,0.03263367339968681
XLM,2017-05-07,MultiTarget_Data_with_Indicators,128,200,0.5695897910557658,0.2884115278720856
XLM,2017-06-11,MultiTarget_Data_with_Indicators,128,200,0.7030878478547745,0.6609233021736145
XLM,2016-07-29,MultiTarget_Data_with_Indicators,256,200,0.016618641266260267,0.01749955117702484
XLM,2016-08-26,MultiTarget_Data_with_Indicators,256,200,0.016750364487269274,0.01589808240532875
XLM,2016-09-09,MultiTarget_Data_with_Indicators,256,200,0.017908254300318664,0.019079256802797318
XLM,2016-10-29,MultiTarget_Data_with_Indicators,256,200,0.019337458375795848,0.017681529745459557
XLM,2016-11-24,MultiTarget_Data_with_Indicators,256,200,0.01256149931958985,0.01692766509950161
XLM,2016-12-14,MultiTarget_Data_with_Indicators,256,200,0.031315295660379806,0.021079016849398613
XLM,2017-01-27,MultiTarget_Data_with_Indicators,256,200,0.020201507694048,0.020190507173538208
XLM,2017-02-14,MultiTarget_Data_with_Indicators,256,200,0.02101206652480766,0.019834298640489575
XLM,2017-03-22,MultiTarget_Data_with_Indicators,256,200,0.02212754429874471,0.016063038259744644
XLM,2017-04-20,MultiTarget_Data_with_Indicators,256,200,0.04115882183469873,0.04463357478380203
XLM,2017-05-07,MultiTarget_Data_with_Indicators,256,200,0.5695897910557658,0.20435111224651334
XLM,2017-06-11,MultiTarget_Data_with_Indicators,256,200,0.7030878478547745,0.6938890218734741
XLM,2016-07-29,MultiTarget_Data_with_Indicators,256,30,0.016618641266260267,0.021223917603492737
XLM,2016-08-26,MultiTarget_Data_with_Indicators,256,30,0.016750364487269274,0.012653629295527937
XLM,2016-09-09,MultiTarget_Data_with_Indicators,256,30,0.017908254300318664,0.013890876434743404
XLM,2016-10-29,MultiTarget_Data_with_Indicators,256,30,0.019337458375795848,0.01897672936320305
XLM,2016-11-24,MultiTarget_Data_with_Indicators,256,30,0.01256149931958985,0.004268564749509096
XLM,2016-12-14,MultiTarget_Data_with_Indicators,256,30,0.031315295660379806,0.014144909568130968
XLM,2017-01-27,MultiTarget_Data_with_Indicators,256,30,0.020201507694048,0.02995302900671959
XLM,2017-02-14,MultiTarget_Data_with_Indicators,256,30,0.02101206652480766,0.016509288921952248
XLM,2017-03-22,MultiTarget_Data_with_Indicators,256,30,0.02212754429874471,-0.006819071713835001
XLM,2017-04-20,MultiTarget_Data_with_Indicators,256,30,0.04115882183469873,-0.008428720757365227
XLM,2017-05-07,MultiTarget_Data_with_Indicators,256,30,0.5695897910557658,0.4139081239700317
XLM,2017-06-11,MultiTarget_Data_with_Indicators,256,30,0.7030878478547745,0.509809672832489
DASH,2016-07-29,MultiTarget_Data_with_Indicators,128,30,0.041413186623705966,0.034615371376276016
DASH,2016-08-26,MultiTarget_Data_with_Indicators,128,30,0.058976811595944326,0.05161311104893685
DASH,2016-09-09,MultiTarget_Data_with_Indicators,128,30,0.05245234660705199,0.04609432816505432
DASH,2016-10-29,MultiTarget_Data_with_Indicators,128,30,0.04433522112484057,0.04051852971315384
DASH,2016-11-24,MultiTarget_Data_with_Indicators,128,30,0.040400816998274316,0.03839033842086792
DASH,2016-12-14,MultiTarget_Data_with_Indicators,128,30,0.04146417441739608,0.03903384134173393
DASH,2017-01-27,MultiTarget_Data_with_Indicators,128,30,0.07134138636172019,0.06850496679544449
DASH,2017-02-14,MultiTarget_Data_with_Indicators,128,30,0.09247926413280247,0.08165238052606583
DASH,2017-03-22,MultiTarget_Data_with_Indicators,128,30,0.5040784347181411,0.5347930788993835
DASH,2017-04-20,MultiTarget_Data_with_Indicators,128,30,0.3508472782378182,0.33444666862487793
DASH,2017-05-07,MultiTarget_Data_with_Indicators,128,30,0.4514129147649066,0.4410126805305481
DASH,2017-06-11,MultiTarget_Data_with_Indicators,128,30,0.9515290405276884,0.7707615494728088
DASH,2016-07-29,MultiTarget_Data_with_Indicators,256,100,0.041413186623705966,0.039771873503923416
DASH,2016-08-26,MultiTarget_Data_with_Indicators,256,100,0.058976811595944326,0.05202220007777214
DASH,2016-09-09,MultiTarget_Data_with_Indicators,256,100,0.05245234660705199,0.047619376331567764
DASH,2016-10-29,MultiTarget_Data_with_Indicators,256,100,0.04433522112484057,0.03717997297644615
DASH,2016-11-24,MultiTarget_Data_with_Indicators,256,100,0.040400816998274316,0.04189204797148705
DASH,2016-12-14,MultiTarget_Data_with_Indicators,256,100,0.04146417441739608,0.04091528430581093
DASH,2017-01-27,MultiTarget_Data_with_Indicators,256,100,0.07134138636172019,0.08183172345161438
DASH,2017-02-14,MultiTarget_Data_with_Indicators,256,100,0.09247926413280247,0.07338912785053253
DASH,2017-03-22,MultiTarget_Data_with_Indicators,256,100,0.5040784347181411,0.5483366250991821
DASH,2017-04-20,MultiTarget_Data_with_Indicators,256,100,0.3508472782378182,0.3503396809101105
DASH,2017-05-07,MultiTarget_Data_with_Indicators,256,100,0.4514129147649066,0.4987812340259552
DASH,2017-06-11,MultiTarget_Data_with_Indicators,256,100,0.9515290405276884,0.6924550533294678
DASH,2016-07-29,MultiTarget_Data_with_Indicators,128,100,0.041413186623705966,0.038740456104278564
DASH,2016-08-26,MultiTarget_Data_with_Indicators,128,100,0.058976811595944326,0.05297031998634338
DASH,2016-09-09,MultiTarget_Data_with_Indicators,128,100,0.05245234660705199,0.049289312213659286
DASH,2016-10-29,MultiTarget_Data_with_Indicators,128,100,0.04433522112484057,0.03919357061386109
DASH,2016-11-24,MultiTarget_Data_with_Indicators,128,100,0.040400816998274316,0.041384659707546234
DASH,2016-12-14,MultiTarget_Data_with_Indicators,128,100,0.04146417441739608,0.03913310915231705
DASH,2017-01-27,MultiTarget_Data_with_Indicators,128,100,0.07134138636172019,0.06962332129478455
DASH,2017-02-14,MultiTarget_Data_with_Indicators,128,100,0.09247926413280247,0.09338344633579254
DASH,2017-03-22,MultiTarget_Data_with_Indicators,128,100,0.5040784347181411,0.5641948580741882
DASH,2017-04-20,MultiTarget_Data_with_Indicators,128,100,0.3508472782378182,0.3383741080760956
DASH,2017-05-07,MultiTarget_Data_with_Indicators,128,100,0.4514129147649066,0.5845635533332825
DASH,2017-06-11,MultiTarget_Data_with_Indicators,128,100,0.9515290405276884,0.8156416416168213
DASH,2016-07-29,MultiTarget_Data_with_Indicators,128,200,0.041413186623705966,0.04704277217388153
DASH,2016-08-26,MultiTarget_Data_with_Indicators,128,200,0.058976811595944326,0.06820827722549437
DASH,2016-09-09,MultiTarget_Data_with_Indicators,128,200,0.05245234660705199,0.05476963520050049
DASH,2016-10-29,MultiTarget_Data_with_Indicators,128,200,0.04433522112484057,0.04032720252871514
DASH,2016-11-24,MultiTarget_Data_with_Indicators,128,200,0.040400816998274316,0.04097907617688179
DASH,2016-12-14,MultiTarget_Data_with_Indicators,128,200,0.04146417441739608,0.043495580554008484
DASH,2017-01-27,MultiTarget_Data_with_Indicators,128,200,0.07134138636172019,0.06628969311714172
DASH,2017-02-14,MultiTarget_Data_with_Indicators,128,200,0.09247926413280247,0.07958880066871643
DASH,2017-03-22,MultiTarget_Data_with_Indicators,128,200,0.5040784347181411,0.5834518671035767
DASH,2017-04-20,MultiTarget_Data_with_Indicators,128,200,0.3508472782378182,0.3370198905467987
DASH,2017-05-07,MultiTarget_Data_with_Indicators,128,200,0.4514129147649066,0.458292007446289
DASH,2017-06-11,MultiTarget_Data_with_Indicators,128,200,0.9515290405276884,0.7461183071136475
DASH,2016-07-29,MultiTarget_Data_with_Indicators,256,200,0.041413186623705966,0.040426641702651984
DASH,2016-08-26,MultiTarget_Data_with_Indicators,256,200,0.058976811595944326,0.0523509792983532
DASH,2016-09-09,MultiTarget_Data_with_Indicators,256,200,0.05245234660705199,0.04976949468255043
DASH,2016-10-29,MultiTarget_Data_with_Indicators,256,200,0.04433522112484057,0.03955698385834694
DASH,2016-11-24,MultiTarget_Data_with_Indicators,256,200,0.040400816998274316,0.038360096514225006
DASH,2016-12-14,MultiTarget_Data_with_Indicators,256,200,0.04146417441739608,0.04021896794438362
DASH,2017-01-27,MultiTarget_Data_with_Indicators,256,200,0.07134138636172019,0.06874562799930573
DASH,2017-02-14,MultiTarget_Data_with_Indicators,256,200,0.09247926413280247,0.08563516288995743
DASH,2017-03-22,MultiTarget_Data_with_Indicators,256,200,0.5040784347181411,0.5618606209754944
DASH,2017-04-20,MultiTarget_Data_with_Indicators,256,200,0.3508472782378182,0.3262861371040344
DASH,2017-05-07,MultiTarget_Data_with_Indicators,256,200,0.4514129147649066,0.4755721390247345
DASH,2017-06-11,MultiTarget_Data_with_Indicators,256,200,0.9515290405276884,0.8189331293106079
DASH,2016-07-29,MultiTarget_Data_with_Indicators,256,30,0.041413186623705966,0.035879243165254586
DASH,2016-08-26,MultiTarget_Data_with_Indicators,256,30,0.058976811595944326,0.04782041162252426
DASH,2016-09-09,MultiTarget_Data_with_Indicators,256,30,0.05245234660705199,0.0475979745388031
DASH,2016-10-29,MultiTarget_Data_with_Indicators,256,30,0.04433522112484057,0.03922495990991592
DASH,2016-11-24,MultiTarget_Data_with_Indicators,256,30,0.040400816998274316,0.04105480015277863
DASH,2016-12-14,MultiTarget_Data_with_Indicators,256,30,0.04146417441739608,0.04163255542516709
DASH,2017-01-27,MultiTarget_Data_with_Indicators,256,30,0.07134138636172019,0.07810380309820175
DASH,2017-02-14,MultiTarget_Data_with_Indicators,256,30,0.09247926413280247,0.08262963593006134
DASH,2017-03-22,MultiTarget_Data_with_Indicators,256,30,0.5040784347181411,0.4865953326225281
DASH,2017-04-20,MultiTarget_Data_with_Indicators,256,30,0.3508472782378182,0.2963162064552307
DASH,2017-05-07,MultiTarget_Data_with_Indicators,256,30,0.4514129147649066,0.5454902648925781
DASH,2017-06-11,MultiTarget_Data_with_Indicators,256,30,0.9515290405276884,0.5891340374946594
